rssi,rssiKarman,distance
-67,-67.000,1.920
-69,-67.400,2.031
-68,-67.520,2.066
-73,-68.616,2.413
-73,-69.493,2.732
-69,-69.394,2.694
-70,-69.515,2.740
-72,-70.012,2.940
-71,-70.210,3.023
-70,-70.168,3.006
-70,-70.134,2.991
-73,-70.707,3.244
-73,-71.166,3.462
-68,-70.533,3.165
-68,-70.026,2.946
-76,-71.221,3.489
-76,-72.177,3.994
-73,-72.341,4.088
-81,-74.073,5.223
-78,-74.859,5.837
-73,-74.487,5.538
-68,-73.189,4.609
-73,-73.152,4.585
-73,-73.121,4.565
-66,-71.697,3.732
-73,-71.958,3.872
-74,-72.366,4.102
-78,-73.493,4.812
-68,-72.394,4.119
-68,-71.515,3.637
-80,-73.212,4.624
-69,-72.370,4.105
-75,-72.896,4.422
-73,-72.917,4.435
-67,-71.733,3.751
-71,-71.587,3.674
-67,-70.669,3.227
-71,-70.735,3.257
-71,-70.788,3.281
-72,-71.031,3.396
-67,-70.225,3.030
-67,-69.580,2.766
-77,-71.064,3.412
-73,-71.451,3.604
-74,-71.961,3.874
-68,-71.169,3.463
-80,-72.935,4.446
-68,-71.948,3.867
-81,-73.758,4.996
-68,-72.607,4.244
-68,-71.685,3.726
-82,-73.748,4.989
-82,-75.399,6.301
-68,-73.919,5.111
-69,-72.935,4.446
-74,-73.148,4.582
-69,-72.318,4.075
-71,-72.055,3.926
-69,-71.444,3.600
-74,-71.955,3.871
-84,-74.364,5.443
-70,-73.491,4.811
-78,-74.393,5.465
-79,-75.314,6.227
-78,-75.852,6.718
-78,-76.281,7.140
-71,-75.225,6.148
-74,-74.980,5.939
-69,-73.784,5.014
-77,-74.427,5.492
-77,-74.942,5.907
-88,-77.553,8.548
-86,-79.243,10.857
-71,-77.594,8.597
-71,-76.275,7.134
-72,-75.420,6.321
-81,-76.536,7.402
-76,-76.429,7.290
-73,-75.743,6.616
-78,-76.195,7.053
-71,-75.156,6.088
-71,-74.325,5.413
-75,-74.460,5.517
-86,-76.768,7.648
-69,-75.214,6.139
-70,-74.171,5.297
-75,-74.337,5.422
-73,-74.070,5.221
-69,-73.056,4.523
-74,-73.245,4.645
-74,-73.396,4.746
-75,-73.717,4.966
-75,-73.973,5.150
-71,-73.379,4.734
-73,-73.303,4.684
-73,-73.242,4.644
-70,-72.594,4.237
-73,-72.675,4.286
-68,-71.740,3.755
-72,-71.792,3.782
-89,-75.234,6.156
avg(rssi),avg(rssiKalman),avg(distance)
-73.20792079207921,-72.8818514851485,4.646049504950496
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.9258196919183375,2.2701436574516802,1.5277371240895918
