rssi,rssiKarman,distance
-62,-62.000,2.570
-62,-62.000,2.570
-59,-61.400,2.400
-73,-63.720,3.126
-72,-65.376,3.776
-62,-64.701,3.496
-59,-63.561,3.070
-70,-64.849,3.555
-62,-64.279,3.332
-59,-63.223,2.954
-70,-64.578,3.448
-62,-64.063,3.251
-60,-63.250,2.964
-71,-64.800,3.536
-64,-64.640,3.472
-64,-64.512,3.422
-61,-63.810,3.159
-61,-63.248,2.963
-71,-64.798,3.535
-60,-63.839,3.169
-64,-63.871,3.181
-65,-64.097,3.264
-62,-63.677,3.111
-63,-63.542,3.064
-63,-63.433,3.026
-64,-63.547,3.065
-62,-63.237,2.959
-71,-64.790,3.532
-64,-64.632,3.469
-61,-63.906,3.193
-73,-65.724,3.929
-63,-65.180,3.692
-64,-64.944,3.594
-60,-63.955,3.211
-71,-65.364,3.770
-62,-64.691,3.492
-62,-64.153,3.285
-62,-63.722,3.127
-71,-65.178,3.691
-64,-64.942,3.594
-62,-64.354,3.361
-73,-66.083,4.092
-63,-65.466,3.815
-62,-64.773,3.525
-61,-64.019,3.235
-75,-66.215,4.154
-75,-67.972,5.075
-63,-66.977,4.531
-61,-65.782,3.954
-72,-67.026,4.556
-62,-66.020,4.063
-60,-64.816,3.542
-61,-64.053,3.247
-69,-65.042,3.635
-70,-66.034,4.070
-63,-65.427,3.798
-61,-64.542,3.433
-71,-65.833,3.978
-62,-65.067,3.645
-61,-64.253,3.322
-74,-66.203,4.149
-61,-65.162,3.685
-62,-64.530,3.429
-71,-65.824,3.973
-63,-65.259,3.726
-61,-64.407,3.381
-61,-63.726,3.129
-69,-64.781,3.528
-69,-65.624,3.884
-63,-65.100,3.659
-61,-64.280,3.332
-69,-65.224,3.711
-64,-64.979,3.609
-61,-64.183,3.296
-62,-63.747,3.136
-69,-64.797,3.535
-63,-64.438,3.393
-61,-63.750,3.137
-61,-63.200,2.947
-71,-64.760,3.520
-63,-64.408,3.381
-63,-64.126,3.275
-61,-63.501,3.049
-69,-64.601,3.457
-64,-64.481,3.410
-60,-63.585,3.079
-68,-64.468,3.404
-68,-65.174,3.690
-63,-64.739,3.511
-60,-63.791,3.152
-68,-64.633,3.469
-68,-65.307,3.746
-63,-64.845,3.554
-60,-63.876,3.183
-60,-63.101,2.914
-69,-64.281,3.333
-62,-63.825,3.164
-60,-63.060,2.900
-69,-64.248,3.320
-62,-63.798,3.154
-63,-63.639,3.098
-67,-64.311,3.344
-68,-65.049,3.637
-62,-64.439,3.393
-62,-63.951,3.210
-61,-63.361,3.001
-71,-64.889,3.572
-62,-64.311,3.344
-60,-63.449,3.031
-73,-65.359,3.768
-73,-66.887,4.485
-62,-65.910,4.012
-62,-65.128,3.670
-59,-63.902,3.192
avg(rssi),avg(rssiKalman),avg(distance)
-64.58771929824562,-64.52099122807016,3.448324561403507
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.386605216419104,1.0128586130840238,0.4068756328717753
