rssi,rssiKarman,distance
-65,-65.000,4.212
-67,-65.400,4.440
-60,-64.320,3.852
-62,-63.856,3.624
-64,-63.885,3.638
-63,-63.708,3.554
-61,-63.166,3.310
-61,-62.733,3.126
-62,-62.586,3.067
-62,-62.469,3.020
-79,-65.775,4.664
-62,-65.020,4.223
-61,-64.216,3.800
-65,-64.373,3.879
-68,-65.098,4.267
-68,-65.679,4.605
-61,-64.743,4.072
-61,-63.994,3.690
-67,-64.595,3.994
-67,-65.076,4.255
-69,-65.861,4.717
-62,-65.089,4.262
-67,-65.471,4.481
-67,-65.777,4.665
-62,-65.022,4.224
-67,-65.417,4.450
-66,-65.534,4.518
-65,-65.427,4.455
-65,-65.342,4.406
-63,-64.873,4.143
-64,-64.699,4.048
-63,-64.359,3.872
-63,-64.087,3.736
-64,-64.070,3.727
-69,-65.056,4.243
-68,-65.645,4.585
-73,-67.116,5.563
-82,-70.093,8.229
-87,-73.474,12.837
-68,-72.379,11.116
-67,-71.303,9.649
-68,-70.643,8.846
-78,-72.114,10.735
-67,-71.091,9.384
-67,-70.273,8.426
-73,-70.818,9.053
-66,-69.855,7.975
-65,-68.884,7.019
-69,-68.907,7.041
-66,-68.326,6.523
-66,-67.861,6.136
-65,-67.288,5.691
-67,-67.231,5.648
-68,-67.385,5.763
-68,-67.508,5.858
-66,-67.206,5.630
-67,-67.165,5.599
-66,-66.932,5.430
-62,-65.946,4.770
-64,-65.556,4.532
-62,-64.845,4.127
-64,-64.676,4.036
-67,-65.141,4.291
-69,-65.913,4.749
-68,-66.330,5.017
-64,-65.864,4.719
-66,-65.891,4.736
-66,-65.913,4.749
-65,-65.730,4.637
-71,-66.784,5.326
-72,-67.827,6.109
-65,-67.262,5.671
-67,-67.210,5.632
-70,-67.768,6.061
-66,-67.414,5.786
-66,-67.131,5.575
-63,-66.305,5.001
-64,-65.844,4.707
-67,-66.075,4.852
-63,-65.460,4.475
-66,-65.568,4.539
-67,-65.855,4.713
-64,-65.484,4.489
-70,-66.387,5.055
-65,-66.110,4.874
-64,-65.688,4.611
-64,-65.350,4.411
-62,-64.680,4.039
-62,-64.144,3.764
-64,-64.115,3.749
-64,-64.092,3.738
-66,-64.474,3.930
-63,-64.179,3.781
-63,-63.943,3.666
-68,-64.755,4.078
-63,-64.404,3.894
-64,-64.323,3.853
-62,-63.858,3.625
-61,-63.287,3.362
-64,-63.429,3.426
-63,-63.343,3.388
-63,-63.275,3.357
-62,-63.020,3.246
-62,-62.816,3.161
-62,-62.653,3.093
avg(rssi),avg(rssiKalman),avg(distance)
-65.79047619047618,-65.87990476190475,4.965476190476189
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.205880776552749,2.2376367104766057,1.78474820470424
