rssi,rssiKarman,distance
-55,-55.000,0.250
-60,-56.000,0.290
-60,-56.800,0.326
-56,-56.640,0.318
-55,-56.312,0.303
-59,-56.850,0.328
-56,-56.680,0.320
-55,-56.344,0.305
-60,-57.075,0.339
-55,-56.660,0.319
-55,-56.328,0.304
-55,-56.062,0.292
-60,-56.850,0.328
-56,-56.680,0.320
-55,-56.344,0.305
-60,-57.075,0.339
-60,-57.660,0.370
-55,-57.128,0.342
-55,-56.702,0.321
-60,-57.362,0.354
-55,-56.890,0.330
-55,-56.512,0.312
-55,-56.209,0.299
-55,-55.967,0.288
-61,-56.974,0.334
-55,-56.579,0.315
-55,-56.263,0.301
-60,-57.011,0.336
-56,-56.809,0.326
-55,-56.447,0.309
-55,-56.157,0.297
-55,-55.926,0.287
-60,-56.741,0.323
-55,-56.393,0.307
-55,-56.114,0.295
-60,-56.891,0.330
-55,-56.513,0.312
-59,-57.010,0.336
-59,-57.408,0.356
-55,-56.927,0.332
-55,-56.541,0.314
-55,-56.233,0.300
-60,-56.986,0.335
-60,-57.589,0.366
-55,-57.071,0.339
-55,-56.657,0.319
-55,-56.326,0.304
-59,-56.861,0.329
-55,-56.488,0.311
-56,-56.391,0.307
-55,-56.113,0.295
-60,-56.890,0.330
-60,-57.512,0.362
-55,-57.010,0.336
-55,-56.608,0.317
-60,-57.286,0.350
-60,-57.829,0.379
-55,-57.263,0.349
-55,-56.811,0.326
-55,-56.448,0.309
-55,-56.159,0.297
-60,-56.927,0.332
-55,-56.542,0.314
-55,-56.233,0.300
-60,-56.987,0.335
-56,-56.789,0.325
-55,-56.431,0.309
-55,-56.145,0.296
-59,-56.716,0.322
-59,-57.173,0.344
-55,-56.738,0.323
-55,-56.391,0.307
-60,-57.113,0.341
-60,-57.690,0.371
-55,-57.152,0.343
-55,-56.722,0.322
-60,-57.377,0.355
-55,-56.902,0.331
-55,-56.521,0.313
-59,-57.017,0.336
-55,-56.614,0.317
-56,-56.491,0.311
-55,-56.193,0.298
-60,-56.954,0.333
-60,-57.563,0.365
-55,-57.051,0.338
-55,-56.641,0.318
-55,-56.312,0.303
-55,-56.050,0.292
-60,-56.840,0.328
-55,-56.472,0.311
-55,-56.178,0.297
-55,-55.942,0.287
-59,-56.554,0.314
-55,-56.243,0.300
-60,-56.994,0.335
-56,-56.795,0.326
-55,-56.436,0.309
-60,-57.149,0.343
-55,-56.719,0.322
-56,-56.575,0.315
-55,-56.260,0.301
-59,-56.808,0.326
-60,-57.447,0.358
-55,-56.957,0.333
-55,-56.566,0.315
-55,-56.253,0.301
-60,-57.002,0.336
-55,-56.602,0.317
-61,-57.481,0.360
-56,-57.185,0.345
-55,-56.748,0.323
-55,-56.398,0.307
-60,-57.119,0.341
-56,-56.895,0.330
-55,-56.516,0.313
-59,-57.013,0.336
-61,-57.810,0.378
-56,-57.448,0.358
-55,-56.959,0.334
-55,-56.567,0.315
-60,-57.253,0.348
-60,-57.803,0.378
-56,-57.442,0.358
-55,-56.954,0.333
-55,-56.563,0.315
-60,-57.250,0.348
-56,-57.000,0.336
-55,-56.600,0.316
-55,-56.280,0.302
-55,-56.024,0.291
-60,-56.819,0.327
-55,-56.455,0.310
-55,-56.164,0.297
-60,-56.932,0.332
-56,-56.745,0.323
-55,-56.396,0.307
-60,-57.117,0.341
-60,-57.694,0.372
-55,-57.155,0.343
-55,-56.724,0.322
-60,-57.379,0.355
-60,-57.903,0.383
-55,-57.323,0.352
-56,-57.058,0.338
-61,-57.846,0.380
avg(rssi),avg(rssiKalman),avg(distance)
-56.84931506849315,-56.77130136986303,0.32525342465753426
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.2975343119158147,0.47813913504740135,0.022884406260935783
