tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
76,15403,0.299,3.159,8.075,null
77,15602,0.299,3.159,8.075,null
78,15803,0.288,3.380,9.275,null
79,16004,0.288,3.380,9.275,null
80,16203,0.288,3.380,9.275,null
81,16402,0.334,3.374,8.353,null
82,16603,0.334,3.374,7.681,null
83,16803,0.334,3.374,7.681,null
84,17002,0.315,2.882,7.681,null
85,17203,0.315,2.882,7.681,null
86,17402,0.315,2.882,7.681,null
87,17603,0.301,2.882,7.681,null
88,17802,0.301,3.128,8.444,null
89,18002,0.301,3.128,8.444,null
90,18202,0.301,3.128,8.444,null
91,18403,0.336,3.171,8.444,null
92,18603,0.336,3.171,8.444,null
93,18803,0.336,3.171,8.444,null
94,19002,0.309,2.742,8.177,null
95,19202,0.309,2.742,8.177,null
96,19402,0.309,2.742,8.177,null
97,19602,0.287,3.006,8.791,null
98,19802,0.287,3.006,8.791,null
99,20003,0.287,3.006,8.791,null
100,20202,0.287,3.072,8.002,null
101,20403,0.323,3.072,8.002,null
102,20603,0.323,3.072,8.002,null
103,20803,0.323,3.072,8.002,null
104,21003,0.307,3.072,8.002,null
105,21202,0.307,3.072,8.002,null
106,21402,0.307,3.072,8.002,null
107,21603,0.295,3.468,8.725,null
108,21802,0.295,3.468,8.725,null
109,22003,0.295,3.468,8.725,null
110,22203,0.330,3.468,7.954,null
111,22403,0.330,3.468,7.954,null
112,22603,0.330,3.468,7.954,null
113,22802,0.330,2.571,7.954,null
114,23004,0.330,2.571,7.954,null
115,23202,0.330,2.571,7.954,null
116,23402,0.312,2.856,8.452,null
117,23603,0.312,3.106,8.452,null
118,23803,0.312,3.106,8.452,null
119,24002,0.336,3.106,8.452,null
120,24202,0.356,3.153,7.966,null
121,24403,0.356,3.153,7.966,null
122,24602,0.356,2.729,8.018,null
123,24802,0.332,2.432,8.060,null
124,25003,0.332,2.432,8.060,null
125,25203,0.332,2.432,8.060,null
126,25402,0.300,2.731,8.542,null
127,25603,0.300,2.731,8.542,null
128,25803,0.300,2.731,8.542,null
129,26002,0.366,2.845,7.820,null
130,26203,0.366,2.845,7.820,null
131,26403,0.366,2.845,7.820,null
132,26602,0.339,2.514,7.820,null
133,26803,0.339,2.514,7.820,null
134,27003,0.339,2.514,7.820,null
135,27202,0.319,2.732,8.565,null
136,27402,0.304,2.732,8.565,null
137,27603,0.304,2.732,8.565,null
138,27802,0.304,2.732,8.565,null
139,28003,0.329,2.846,8.051,null
140,28203,0.329,2.846,8.051,null
141,28402,0.311,2.846,8.051,null
142,28603,0.307,2.450,8.518,null
143,28803,0.307,2.450,8.518,null
144,29003,0.307,2.450,8.518,null
145,29203,0.295,2.747,9.423,null
146,29402,0.295,2.747,9.423,null
147,29602,0.295,2.747,9.423,null
148,29802,0.330,2.858,8.459,null
149,30003,0.330,2.858,8.459,null
150,30203,0.330,2.858,8.459,null
151,30402,0.330,2.858,8.459,null
152,30603,0.330,2.858,8.459,null
153,30803,0.330,2.858,8.459,null
154,31002,0.330,2.858,8.413,null
155,31203,0.330,2.858,8.413,null
156,31402,0.330,2.858,8.413,null
157,31602,0.330,2.858,8.413,null
158,31802,0.362,3.187,7.520,null
159,32003,0.362,3.187,7.520,null
160,32203,0.362,3.187,7.520,null
161,32402,0.336,2.337,8.081,null
162,32602,0.336,2.337,8.081,null
163,32803,0.336,2.337,8.081,null
164,33001,0.317,2.337,8.793,null
165,33202,0.317,2.645,8.793,null
166,33402,0.317,2.645,8.793,null
167,33602,0.350,2.645,8.793,null
168,33803,0.379,2.702,8.793,null
169,34002,0.379,2.702,8.793,null
170,34203,0.349,2.702,8.793,null
171,34403,0.326,2.350,8.358,null
172,34602,0.326,2.350,8.358,null
173,34803,0.326,2.350,8.358,null
174,35002,0.297,2.657,8.793,null
175,35202,0.297,2.657,8.793,null
176,35403,0.297,2.657,8.793,null
177,35602,0.332,2.657,7.584,null
178,35803,0.332,2.657,7.584,null
179,36002,0.332,2.657,7.584,null
180,36202,0.314,2.319,7.584,null
181,36403,0.314,2.319,7.709,null
182,36603,0.314,2.319,7.709,null
183,36802,0.314,2.629,7.709,null
184,37003,0.300,2.629,7.709,null
185,37202,0.300,2.629,7.709,null
186,37402,0.300,2.629,7.012,null
187,37602,0.335,2.689,6.501,null
188,37802,0.335,2.689,6.501,null
189,38003,0.335,2.689,6.501,null
190,38202,0.309,2.341,5.956,null
191,38402,0.309,2.341,5.956,null
192,38602,0.309,2.341,5.956,null
193,38802,0.296,2.986,6.020,null
194,39002,0.296,2.986,6.020,null
195,39202,0.296,2.986,6.020,null
196,39401,0.322,3.055,6.409,null
197,39602,0.344,3.055,6.409,null
198,39802,0.344,3.055,6.409,null
199,40002,0.344,3.055,6.214,null
200,40203,0.323,2.593,6.214,null
201,40403,0.323,2.593,6.214,null
202,40603,0.323,2.593,6.214,null
203,40803,0.307,2.875,6.214,null
204,41003,0.307,2.875,6.214,null
205,41203,0.307,2.875,6.214,null
206,41402,0.371,2.888,6.063,null
207,41602,0.371,2.888,6.063,null
208,41803,0.371,2.888,6.063,null
209,42002,0.343,2.479,7.066,null
210,42203,0.343,2.479,7.066,null
211,42403,0.343,2.479,7.066,null
212,42602,0.322,2.846,7.898,null
213,42803,0.322,2.846,7.898,null
214,43003,0.322,2.846,7.898,null
215,43202,0.322,2.940,7.898,null
216,43403,0.355,3.097,7.345,null
217,43602,0.355,3.097,7.345,null
218,43802,0.355,2.622,7.345,null
219,44003,0.331,2.355,7.514,null
220,44203,0.331,2.355,7.514,null
221,44403,0.331,2.355,7.514,null
222,44602,0.313,2.935,7.861,null
223,44803,0.313,2.935,7.861,null
224,45009,0.313,2.935,7.861,null
225,45202,0.336,3.014,7.722,null
226,45403,0.336,3.014,7.722,null
227,45602,0.336,3.014,7.722,null
228,45802,0.317,2.633,8.035,null
229,46003,0.311,2.633,8.035,null
230,46203,0.311,2.633,8.035,null
231,46402,0.298,2.633,8.753,null
232,46602,0.298,2.910,8.753,null
233,46802,0.298,2.910,8.753,null
234,47003,0.298,2.910,8.753,null
235,47202,0.365,2.910,7.763,null
236,47402,0.365,2.910,7.763,null
237,47603,0.365,2.910,7.763,null
238,47803,0.318,2.494,7.763,null
239,48002,0.318,2.494,7.763,null
240,48201,0.318,2.494,7.763,null
241,48402,0.292,3.045,8.515,null
242,48603,0.292,3.045,8.515,null
243,48802,0.292,3.045,8.515,null
244,49002,0.328,3.104,7.801,null
245,49203,0.328,3.104,7.801,null
246,49403,0.328,3.104,7.801,null
247,49602,0.328,2.695,8.100,null
248,49802,0.311,2.408,8.100,null
249,50003,0.311,2.408,8.100,null
250,50203,0.297,2.709,8.810,null
251,50403,0.287,2.977,8.810,null
252,50602,0.287,2.977,8.810,null
253,50802,0.287,2.977,8.810,null
254,51002,0.314,3.048,8.235,null
255,51202,0.314,3.048,8.235,null
256,51402,0.314,3.048,8.235,null
257,51602,0.314,2.657,8.235,null
258,51803,0.314,2.657,8.235,null
259,52002,0.314,2.657,8.235,null
260,52201,0.300,2.931,8.927,null
261,52402,0.300,2.931,8.927,null
262,52602,0.300,2.931,8.927,null
263,52801,0.335,3.010,8.927,null
264,53002,0.335,2.996,8.927,null
265,53202,0.335,2.996,8.927,null
266,53402,0.335,2.996,8.927,null
267,53603,0.326,2.553,8.783,null
268,53803,0.326,2.553,8.783,null
269,54002,0.326,2.553,8.783,null
270,54202,0.309,2.839,8.783,null
271,54402,0.309,2.839,8.783,null
272,54603,0.309,2.839,8.783,null
273,54802,0.343,2.934,7.784,null
274,55003,0.343,2.934,7.784,null
275,55202,0.343,2.934,7.784,null
276,55402,0.322,2.934,7.871,null
277,55603,0.315,2.934,7.871,null
278,55802,0.315,2.934,7.871,null
279,56002,0.315,3.092,9.087,null
280,56202,0.301,3.224,9.659,null
281,56403,0.301,3.224,9.659,null
282,56602,0.326,3.224,9.659,null
283,56803,0.358,3.249,8.398,null
284,57003,0.358,3.249,8.398,null
285,57202,0.358,3.249,8.398,null
286,57402,0.333,2.479,8.593,null
287,57603,0.333,2.479,8.593,null
288,57802,0.333,2.479,8.593,null
289,58002,0.301,2.971,9.489,null
290,58203,0.301,2.971,9.489,null
291,58403,0.301,2.971,9.489,null
292,58602,0.336,2.971,8.280,null
293,58802,0.336,2.965,8.280,null
294,59002,0.336,2.965,8.280,null
295,59202,0.336,2.965,8.280,null
296,59402,0.336,2.532,8.280,null
297,59602,0.336,2.532,8.280,null
298,59802,0.336,2.532,8.280,null
299,60003,0.317,2.820,8.280,null
300,60203,0.317,2.820,8.280,null
301,60402,0.317,2.820,8.280,null
302,60602,0.360,2.919,7.628,null
303,60803,0.360,2.919,7.628,null
304,61003,0.360,2.919,7.628,null
305,61203,0.345,2.500,7.539,null
306,61402,0.345,2.500,7.539,null
307,61602,0.345,2.500,7.539,null
308,61801,0.323,2.792,8.318,null
309,62003,0.323,2.792,8.318,null
310,62203,0.323,2.792,8.318,null
311,62403,0.323,2.792,8.318,null
312,62603,0.323,2.792,8.318,null
313,62802,0.323,2.792,8.318,null
314,63002,0.323,2.792,8.318,null
315,63202,0.323,2.792,8.318,null
316,63402,0.323,2.792,8.318,null
317,63603,0.323,2.792,8.318,null
318,63803,0.307,3.130,9.846,null
319,64003,0.307,3.130,9.846,null
320,64203,0.307,3.130,9.846,null
321,64402,0.341,3.256,9.846,null
322,64603,0.341,3.256,9.846,null
323,64803,0.341,3.256,9.846,null
324,65002,0.330,2.729,9.846,null
325,65203,0.330,2.729,9.758,null
326,65402,0.330,2.729,9.758,null
327,65603,0.313,2.918,9.758,null
328,65803,0.313,3.159,10.226,null
329,66002,0.313,3.159,10.226,null
330,66202,0.336,3.159,10.226,null
331,66403,0.378,3.196,9.031,null
332,66602,0.378,3.196,9.031,null
333,66802,0.378,3.196,9.031,null
334,67002,0.334,2.689,9.107,null
335,67203,0.334,2.689,9.107,null
336,67403,0.334,2.689,9.107,null
337,67602,0.315,2.959,9.940,null
338,67802,0.315,2.959,9.940,null
339,68002,0.315,2.959,9.940,null
340,68202,0.378,3.113,9.069,null
341,68403,0.378,3.113,9.069,null
342,68602,0.378,3.113,9.069,null
343,68802,0.378,2.702,9.138,null
344,69003,0.358,2.412,9.193,null
345,69203,0.358,2.412,9.193,null
346,69402,0.358,2.576,9.193,null
347,69602,0.333,2.576,9.193,null
348,69802,0.333,2.576,9.193,null
349,70002,0.333,2.576,9.193,null
350,70203,0.333,2.831,8.073,null
351,70403,0.333,2.831,8.073,null
352,70602,0.333,2.831,8.073,null
353,70802,0.333,2.166,8.073,null
354,71003,0.333,2.166,8.073,null
355,71202,0.333,2.166,8.073,null
356,71402,0.315,2.489,8.786,null
357,71603,0.315,2.783,8.786,null
358,71803,0.315,2.783,8.786,null
359,72002,0.348,2.964,8.786,null
360,72203,0.348,2.964,8.442,null
361,72402,0.348,2.964,8.442,null
362,72602,0.336,2.964,8.442,null
363,72802,0.316,2.531,8.399,null
364,73003,0.316,2.531,8.399,null
365,73202,0.316,2.531,8.399,null
366,73402,0.291,2.820,8.399,null
367,73602,0.291,2.820,8.399,null
368,73802,0.291,2.820,8.399,null
369,74002,0.327,2.918,8.399,null
370,74202,0.327,2.918,8.399,null
371,74402,0.327,2.918,8.399,null
372,74602,0.310,2.500,8.365,null
373,74802,0.310,2.500,8.365,null
374,75002,0.310,2.500,8.365,null
375,75202,0.310,2.650,8.365,null
376,75402,0.297,2.650,8.365,null
377,75603,0.297,2.650,8.365,null
378,75802,0.297,2.650,7.900,null
379,76003,0.332,2.777,6.961,null
380,76203,0.332,2.777,6.961,null
381,76402,0.332,2.777,6.961,null
382,76602,0.323,2.196,7.395,null
383,76802,0.323,2.196,7.395,null
384,77003,0.323,2.196,7.395,null
385,77201,0.307,2.693,8.841,null
386,77402,0.307,2.693,8.841,null
387,77602,0.307,2.693,8.841,null
388,77802,0.341,2.813,8.841,null
389,78003,0.372,2.813,7.825,null
390,78203,0.372,2.813,7.825,null
391,78402,0.343,2.813,7.825,null
392,78603,0.343,2.427,7.904,null
393,78803,0.343,2.427,7.904,null
394,79003,0.343,2.427,7.904,null
395,79203,0.322,2.657,7.904,null
396,79403,0.322,2.657,7.904,null
397,79602,0.355,2.657,7.904,null
398,79802,0.383,2.782,7.756,null
399,80002,0.383,2.782,7.756,null
400,80203,0.383,2.782,7.756,null
401,80402,0.352,2.406,8.742,null
402,80602,0.352,2.406,8.742,null
403,80802,0.352,2.406,8.742,null
404,81002,0.338,2.853,7.548,null
405,81203,0.338,2.853,7.548,null
406,81403,0.338,2.853,7.548,null
407,81602,0.380,3.443,7.890,null
408,81802,0.380,4.217,8.174,null
