rssi,rssiKarman,distance
-75,-75.000,7.192
-77,-75.400,7.591
-75,-75.320,7.509
-74,-75.056,7.247
-75,-75.045,7.236
-75,-75.036,7.227
-80,-76.029,8.262
-75,-75.823,8.036
-73,-75.258,7.447
-76,-75.407,7.598
-76,-75.525,7.720
-82,-76.820,9.192
-80,-77.456,10.014
-73,-76.565,8.881
-77,-76.652,8.985
-72,-75.722,7.927
-77,-75.977,8.205
-73,-75.382,7.572
-73,-74.905,7.101
-77,-75.324,7.514
-78,-75.859,8.075
-81,-76.888,9.275
-73,-76.110,8.353
-73,-75.488,7.681
-79,-76.190,8.444
-75,-75.952,8.177
-78,-76.362,8.641
-77,-76.490,8.791
-73,-75.792,8.002
-79,-76.433,8.725
-73,-75.747,7.954
-78,-76.197,8.452
-74,-75.758,7.966
-76,-75.806,8.018
-76,-75.845,8.060
-78,-76.276,8.542
-73,-75.621,7.820
-79,-76.297,8.565
-74,-75.837,8.051
-77,-76.070,8.308
-77,-76.256,8.518
-80,-77.005,9.423
-73,-76.204,8.459
-76,-76.163,8.413
-72,-75.330,7.520
-78,-75.864,8.081
-79,-76.491,8.793
-76,-76.393,8.678
-75,-76.115,8.358
-78,-76.492,8.793
-71,-75.393,7.584
-76,-75.515,7.709
-72,-74.812,7.012
-72,-74.249,6.501
-71,-73.599,5.956
-74,-73.680,6.020
-76,-74.144,6.409
-73,-73.915,6.214
-73,-73.732,6.063
-78,-74.586,6.802
-76,-74.868,7.066
-79,-75.695,7.898
-73,-75.156,7.345
-76,-75.325,7.514
-77,-75.660,7.861
-75,-75.528,7.722
-77,-75.822,8.035
-79,-76.458,8.753
-72,-75.566,7.763
-79,-76.253,8.515
-73,-75.602,7.801
-77,-75.882,8.100
-79,-76.506,8.810
-74,-76.004,8.235
-79,-76.604,8.927
-76,-76.483,8.783
-72,-75.586,7.784
-76,-75.669,7.871
-81,-76.735,9.087
-79,-77.188,9.659
-72,-76.151,8.398
-77,-76.320,8.593
-80,-77.056,9.489
-72,-76.045,8.280
-73,-75.436,7.628
-75,-75.349,7.539
-79,-76.079,8.318
-79,-76.663,8.999
-80,-77.331,9.846
-77,-77.264,9.758
-79,-77.612,10.226
-73,-76.689,9.031
-77,-76.751,9.107
-80,-77.401,9.940
-74,-76.721,9.069
-77,-76.777,9.138
-77,-76.821,9.193
-72,-75.857,8.073
-79,-76.486,8.786
-75,-76.189,8.442
-76,-76.151,8.399
-76,-76.121,8.365
-74,-75.697,7.900
-71,-74.757,6.961
-77,-75.206,7.395
-80,-76.165,8.414
-78,-76.532,8.841
-72,-75.625,7.825
-76,-75.700,7.904
-75,-75.560,7.756
-80,-76.448,8.742
-71,-75.359,7.548
-77,-75.687,7.890
-77,-75.949,8.174
avg(rssi),avg(rssiKalman),avg(distance)
-75.92105263157895,-75.88774561403508,8.150508771929823
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.7019964575992765,0.7808900209129732,0.8372718882390201
