rssi,rssiKarman,distance
-68,-68.000,1.686
-69,-68.200,1.736
-70,-68.560,1.831
-70,-68.848,1.910
-62,-67.478,1.562
-76,-69.183,2.006
-73,-69.946,2.244
-72,-70.357,2.383
-62,-68.686,1.865
-61,-67.148,1.488
-62,-66.119,1.279
-63,-65.495,1.167
-75,-67.396,1.543
-69,-67.717,1.618
-71,-68.373,1.781
-62,-67.099,1.477
-62,-66.079,1.272
-62,-65.263,1.128
-75,-67.211,1.502
-72,-68.168,1.728
-62,-66.935,1.442
-62,-65.948,1.248
-71,-66.958,1.447
-69,-67.367,1.536
-62,-66.293,1.313
-72,-67.435,1.552
-69,-67.748,1.625
-70,-68.198,1.736
-62,-66.959,1.447
-62,-65.967,1.251
-73,-67.373,1.538
-71,-68.099,1.711
-70,-68.479,1.809
-63,-67.383,1.540
-62,-66.307,1.315
-69,-66.845,1.423
-67,-66.876,1.430
-73,-68.101,1.711
-64,-67.281,1.517
-72,-68.225,1.743
-64,-67.380,1.539
-72,-68.304,1.763
-64,-67.443,1.554
-64,-66.754,1.404
-66,-66.604,1.374
-73,-67.883,1.657
-71,-68.506,1.816
-60,-66.805,1.415
-60,-65.444,1.159
-72,-66.755,1.405
-67,-66.804,1.415
-68,-67.043,1.465
-60,-65.635,1.192
-59,-64.308,0.981
-67,-64.846,1.061
-60,-63.877,0.921
-60,-63.102,0.822
-60,-62.481,0.750
-64,-62.785,0.784
-64,-63.028,0.813
-60,-62.422,0.744
-60,-61.938,0.693
-66,-62.750,0.780
-67,-63.600,0.884
-65,-63.880,0.921
-66,-64.304,0.980
-60,-63.443,0.864
-59,-62.555,0.758
-70,-64.044,0.944
-71,-65.435,1.157
-72,-66.748,1.403
-60,-65.398,1.151
-71,-66.519,1.357
-60,-65.215,1.120
-71,-66.372,1.328
-61,-65.298,1.134
-61,-64.438,1.000
-70,-65.550,1.177
-61,-64.640,1.030
-74,-66.512,1.355
-73,-67.810,1.640
-60,-66.248,1.304
-75,-67.998,1.686
-74,-69.199,2.010
-60,-67.359,1.535
-60,-65.887,1.237
-73,-67.310,1.524
-73,-68.448,1.801
-61,-66.958,1.447
-62,-65.967,1.251
-75,-67.773,1.631
-62,-66.619,1.377
-71,-67.495,1.566
-77,-69.396,2.069
-60,-67.517,1.571
-60,-66.013,1.260
-76,-68.011,1.689
-61,-66.609,1.375
-70,-67.287,1.519
-81,-70.029,2.271
-81,-72.224,3.134
-60,-69.779,2.189
-70,-69.823,2.203
-84,-72.658,3.340
-73,-72.727,3.374
-73,-72.781,3.401
-75,-73.225,3.630
-61,-70.780,2.536
-60,-68.624,1.848
-72,-69.299,2.040
-60,-67.439,1.553
-60,-65.952,1.248
avg(rssi),avg(rssiKalman),avg(distance)
-66.91071428571429,-66.98388392857146,1.5345446428571432
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.907854292967858,2.2233262835924776,0.5453511628887924
