rssi,rssiKarman,distance
-56,-56.000,0.290
-57,-56.200,0.298
-58,-56.560,0.315
-58,-56.848,0.328
-60,-57.478,0.360
-65,-58.983,0.449
-58,-58.786,0.436
-59,-58.829,0.439
-64,-59.863,0.511
-65,-60.891,0.594
-61,-60.912,0.596
-63,-61.330,0.634
-66,-62.264,0.727
-66,-63.011,0.811
-61,-62.609,0.764
-63,-62.687,0.773
-66,-63.350,0.852
-64,-63.480,0.869
-64,-63.584,0.882
-62,-63.267,0.842
-64,-63.414,0.860
-61,-62.931,0.801
-62,-62.745,0.780
-64,-62.996,0.809
-63,-62.997,0.809
-61,-62.597,0.763
-61,-62.278,0.728
-63,-62.422,0.744
-63,-62.538,0.756
-63,-62.630,0.767
-63,-62.704,0.775
-64,-62.963,0.805
-64,-63.171,0.830
-60,-62.537,0.756
-60,-62.029,0.702
-66,-62.823,0.789
-61,-62.459,0.748
-61,-62.167,0.716
-61,-61.934,0.692
-63,-62.147,0.714
-60,-61.717,0.671
-61,-61.574,0.657
-66,-62.459,0.748
-63,-62.567,0.760
-58,-61.654,0.664
-62,-61.723,0.671
-62,-61.778,0.677
-58,-61.023,0.606
-64,-61.618,0.661
-64,-62.095,0.709
-57,-61.076,0.610
-62,-61.261,0.627
-63,-61.608,0.660
-63,-61.887,0.687
-57,-60.909,0.596
-57,-60.128,0.531
-63,-60.702,0.578
-62,-60.962,0.600
-60,-60.769,0.584
-60,-60.615,0.570
-62,-60.892,0.594
-62,-61.114,0.614
-60,-60.891,0.594
-62,-61.113,0.614
-62,-61.290,0.630
-63,-61.632,0.662
-60,-61.306,0.631
-60,-61.045,0.608
-59,-60.636,0.572
-62,-60.909,0.596
-62,-61.127,0.615
-60,-60.901,0.595
-65,-61.721,0.671
-61,-61.577,0.657
-64,-62.062,0.705
-61,-61.849,0.684
-66,-62.679,0.772
-63,-62.744,0.780
-60,-62.195,0.719
-60,-61.756,0.674
-60,-61.405,0.641
-65,-62.124,0.712
-59,-61.499,0.649
-61,-61.399,0.640
-57,-60.519,0.562
-58,-60.015,0.522
-61,-60.212,0.538
-62,-60.570,0.567
-58,-60.056,0.526
-60,-60.045,0.525
-62,-60.436,0.556
-58,-59.949,0.517
-59,-59.759,0.503
-61,-60.007,0.522
-62,-60.406,0.553
-60,-60.325,0.547
-60,-60.260,0.541
-62,-60.608,0.570
-60,-60.486,0.560
-59,-60.189,0.536
-59,-59.951,0.517
-60,-59.961,0.518
-64,-60.769,0.583
-59,-60.415,0.554
-63,-60.932,0.598
-59,-60.546,0.565
-63,-61.036,0.607
-61,-61.029,0.606
-58,-60.423,0.555
-60,-60.339,0.548
-61,-60.471,0.559
-64,-61.177,0.619
-59,-60.741,0.581
avg(rssi),avg(rssiKalman),avg(distance)
-61.36283185840708,-61.19501769911503,0.6342035398230087
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.357672269262742,1.4471223137099307,0.12143873208818703
