rssi,rssiKarman,distance
-69,-69.000,5.706
-75,-70.200,6.542
-76,-71.360,7.466
-71,-71.288,7.405
-77,-72.430,8.434
-76,-73.144,9.149
-77,-73.915,9.989
-78,-74.732,10.963
-78,-75.386,11.811
-76,-75.509,11.977
-70,-74.407,10.564
-72,-73.926,10.001
-73,-73.740,9.792
-76,-74.192,10.309
-70,-73.354,9.370
-72,-73.083,9.085
-77,-73.866,9.934
-71,-73.293,9.305
-73,-73.235,9.244
-77,-73.988,10.072
-77,-74.590,10.787
-73,-74.272,10.403
-73,-74.018,10.106
-68,-72.814,8.811
-72,-72.651,8.649
-73,-72.721,8.718
-70,-72.177,8.194
-77,-73.141,9.146
-72,-72.913,8.911
-71,-72.531,8.531
-75,-73.024,9.025
-71,-72.620,8.618
-74,-72.896,8.893
-77,-73.717,9.765
-76,-74.173,10.287
-71,-73.539,9.569
-74,-73.631,9.670
-71,-73.105,9.108
-73,-73.084,9.086
-74,-73.267,9.278
-78,-74.214,10.334
-77,-74.771,11.012
-71,-74.017,10.105
-75,-74.213,10.334
-73,-73.971,10.052
-69,-72.977,8.976
-71,-72.581,8.580
-69,-71.865,7.908
-69,-71.292,7.408
-75,-72.034,8.061
-75,-72.627,8.625
-69,-71.902,7.941
-72,-71.921,7.959
-68,-71.137,7.279
-69,-70.710,6.933
-69,-70.368,6.668
-79,-72.094,8.117
-68,-71.275,7.394
-68,-70.620,6.862
-68,-70.096,6.465
-69,-69.877,6.305
-77,-71.302,7.416
-70,-71.041,7.200
-77,-72.233,8.247
-70,-71.786,7.838
-69,-71.229,7.355
-71,-71.183,7.317
-75,-71.947,7.982
-71,-71.757,7.812
-73,-72.006,8.036
-71,-71.805,7.854
-71,-71.644,7.711
-73,-71.915,7.953
-75,-72.532,8.532
-72,-72.426,8.430
-72,-72.340,8.348
-71,-72.072,8.097
-73,-72.258,8.270
-76,-73.006,9.006
-73,-73.005,9.005
-72,-72.804,8.801
-71,-72.443,8.447
-72,-72.355,8.362
-73,-72.484,8.486
-74,-72.787,8.784
-73,-72.830,8.827
-71,-72.464,8.466
-73,-72.571,8.570
-71,-72.257,8.269
-73,-72.405,8.410
-74,-72.724,8.721
-70,-72.179,8.197
-71,-71.944,7.979
-74,-72.355,8.362
-74,-72.684,8.681
-69,-71.947,7.982
-69,-71.358,7.464
-69,-70.886,7.074
-76,-71.909,7.948
-68,-71.127,7.270
-69,-70.702,6.926
-71,-70.761,6.974
-74,-71.409,7.508
-69,-70.927,7.107
-73,-71.342,7.450
-73,-71.673,7.737
-71,-71.539,7.620
-73,-71.831,7.878
-73,-72.065,8.090
-69,-71.452,7.544
-69,-70.961,7.135
-71,-70.969,7.141
-70,-70.775,6.985
-69,-70.420,6.708
-77,-71.736,7.793
-79,-73.189,9.196
-71,-72.751,8.748
avg(rssi),avg(rssiKalman),avg(distance)
-72.52136752136752,-72.39312820512824,8.47897435897436
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.884080355573796,1.2096868037019428,1.181219422515928
