rssi,rssiKarman,distance
-71,-71.000,7.166
-72,-71.200,7.331
-75,-71.960,7.994
-80,-73.568,9.601
-83,-75.454,11.904
-80,-76.364,13.203
-75,-76.091,12.799
-80,-76.873,13.991
-78,-77.098,14.355
-72,-76.078,12.781
-72,-75.263,11.646
-84,-77.010,14.212
-82,-78.008,15.923
-76,-77.607,15.211
-77,-77.485,15.002
-73,-76.588,13.545
-73,-75.871,12.482
-72,-75.096,11.428
-76,-75.277,11.666
-69,-74.022,10.111
-72,-73.617,9.656
-72,-73.294,9.306
-72,-73.035,9.036
-71,-72.628,8.626
-73,-72.702,8.700
-73,-72.762,8.759
-76,-73.410,9.430
-77,-74.128,10.234
-74,-74.102,10.204
-72,-73.682,9.727
-76,-74.145,10.254
-76,-74.516,10.697
-73,-74.213,10.334
-81,-75.570,12.062
-74,-75.256,11.638
-69,-74.005,10.092
-77,-74.604,10.804
-75,-74.683,10.902
-69,-73.547,9.578
-75,-73.837,9.901
-75,-74.070,10.166
-70,-73.256,9.266
-71,-72.805,8.802
-75,-73.244,9.253
-72,-72.995,8.995
-82,-74.796,11.043
-82,-76.237,13.013
-69,-74.789,11.035
-79,-75.632,12.146
-71,-74.705,10.930
-72,-74.164,10.276
-80,-75.331,11.738
-80,-76.265,13.055
-70,-75.012,11.318
-71,-74.210,10.330
-77,-74.768,11.008
-77,-75.214,11.582
-75,-75.171,11.526
-69,-73.937,10.014
-75,-74.150,10.259
-75,-74.320,10.460
-75,-74.456,10.623
-70,-73.565,9.598
-73,-73.452,9.475
-72,-73.161,9.167
-72,-72.929,8.927
-70,-72.343,8.351
-78,-73.475,9.500
-72,-73.180,9.186
-72,-72.944,8.942
-73,-72.955,8.954
-73,-72.964,8.963
-75,-73.371,9.389
-71,-72.897,8.895
-67,-71.718,7.776
-68,-70.974,7.145
-70,-70.779,6.988
-68,-70.223,6.559
-69,-69.979,6.379
-77,-71.383,7.485
-71,-71.306,7.420
-71,-71.245,7.369
-73,-71.596,7.669
-77,-72.677,8.674
-71,-72.341,8.349
-71,-72.073,8.098
-71,-71.859,7.902
-73,-72.087,8.110
-75,-72.669,8.667
-69,-71.936,7.972
-69,-71.348,7.456
-73,-71.679,7.742
-78,-72.943,8.942
-68,-71.954,7.989
-77,-72.964,8.962
-77,-73.771,9.826
-85,-76.017,12.691
-78,-76.413,13.278
-68,-74.731,10.961
-78,-75.385,11.809
-82,-76.708,13.730
-68,-74.966,11.259
-79,-75.773,12.343
-79,-76.418,13.285
-68,-74.735,10.966
-67,-73.188,9.194
-79,-74.350,10.496
-78,-75.080,11.407
-69,-73.864,9.931
-79,-74.891,11.164
-67,-73.313,9.327
-68,-72.250,8.263
-76,-73.000,9.000
-68,-72.000,8.031
-79,-73.400,9.420
-68,-72.320,8.329
avg(rssi),avg(rssiKalman),avg(distance)
-73.93103448275862,-73.88549999999998,10.145163793103446
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.246142545423118,1.7011646542984846,1.999210882875116
