rssi,rssiKarman,distance
-49,-49.000,0.104
-49,-49.000,0.104
-48,-48.800,0.101
-48,-48.640,0.098
-55,-49.912,0.119
-55,-50.930,0.138
-48,-50.344,0.126
-52,-50.675,0.133
-49,-50.340,0.126
-56,-51.472,0.149
-56,-52.378,0.170
-52,-52.302,0.168
-53,-52.442,0.172
-55,-52.953,0.185
-52,-52.763,0.180
-55,-53.210,0.192
-52,-52.968,0.186
-52,-52.774,0.181
-57,-53.620,0.204
-49,-52.696,0.178
-51,-52.357,0.170
-55,-52.885,0.183
-51,-52.508,0.174
-50,-52.007,0.161
-55,-52.605,0.176
-50,-52.084,0.163
-52,-52.067,0.163
-53,-52.254,0.167
-56,-53.003,0.187
-56,-53.602,0.204
-49,-52.682,0.178
-54,-52.946,0.185
-50,-52.356,0.170
-53,-52.485,0.173
-54,-52.788,0.181
-50,-52.231,0.167
-51,-51.984,0.161
-54,-52.388,0.171
-54,-52.710,0.179
-53,-52.768,0.180
-55,-53.214,0.193
-55,-53.572,0.203
-52,-53.257,0.194
-51,-52.806,0.181
-55,-53.245,0.193
-52,-52.996,0.186
-55,-53.397,0.198
-51,-52.917,0.184
-51,-52.534,0.174
-55,-53.027,0.187
-55,-53.422,0.198
-51,-52.937,0.185
-52,-52.750,0.180
-53,-52.800,0.181
-55,-53.240,0.193
-52,-52.992,0.186
-55,-53.394,0.198
-56,-53.915,0.213
-53,-53.732,0.208
-56,-54.185,0.222
-56,-54.548,0.234
-51,-53.839,0.211
-53,-53.671,0.206
-56,-54.137,0.220
-51,-53.509,0.201
-51,-53.008,0.187
-51,-52.606,0.176
-52,-52.485,0.173
-56,-53.188,0.192
-56,-53.750,0.208
-52,-53.400,0.198
-53,-53.320,0.196
-55,-53.656,0.205
-51,-53.125,0.190
-52,-52.900,0.184
-51,-52.520,0.174
-51,-52.216,0.166
-56,-52.973,0.186
-52,-52.778,0.181
-52,-52.623,0.177
-56,-53.298,0.195
-52,-53.038,0.188
-52,-52.831,0.182
-55,-53.265,0.194
-52,-53.012,0.187
-50,-52.409,0.171
-49,-51.727,0.155
-55,-52.382,0.170
-55,-52.906,0.184
-52,-52.724,0.179
-56,-53.380,0.197
-51,-52.904,0.184
-51,-52.523,0.174
-54,-52.818,0.182
-51,-52.455,0.172
-56,-53.164,0.191
-52,-52.931,0.185
-55,-53.345,0.196
-53,-53.276,0.194
-52,-53.021,0.187
-52,-52.817,0.182
-55,-53.253,0.194
-49,-52.403,0.171
-55,-52.922,0.184
-54,-53.138,0.190
-51,-52.710,0.179
-51,-52.368,0.170
-50,-51.894,0.159
-53,-52.116,0.164
-52,-52.092,0.163
-55,-52.674,0.178
avg(rssi),avg(rssiKalman),avg(distance)
-52.765765765765764,-52.633414414414396,0.1786486486486486
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.2659045683130365,1.0318250468755796,0.023588303961061617
