rssi,rssiKarman,distance
-58,-58,1.995
-56,-56.000,1.628
-54,-55.600,1.563
-55,-55.480,1.544
-56,-55.584,1.560
-57,-55.867,1.606
-57,-56.094,1.643
-55,-55.875,1.607
-55,-55.700,1.579
-58,-56.160,1.654
-55,-55.928,1.616
-57,-56.142,1.652
-55,-55.914,1.614
-57,-56.131,1.650
-57,-56.305,1.679
-54,-55.844,1.602
-55,-55.675,1.575
-57,-55.940,1.618
-55,-55.752,1.587
-55,-55.602,1.563
-56,-55.681,1.576
-56,-55.745,1.586
-55,-55.596,1.562
-55,-55.477,1.543
-55,-55.381,1.528
-57,-55.705,1.580
-56,-55.764,1.589
-55,-55.611,1.565
-55,-55.489,1.545
-58,-55.991,1.626
-54,-55.593,1.562
-55,-55.474,1.543
-58,-55.980,1.624
-55,-55.784,1.592
-55,-55.627,1.567
-55,-55.502,1.547
-55,-55.401,1.531
-57,-55.721,1.582
-55,-55.577,1.559
-54,-55.261,1.510
-54,-55.009,1.472
-56,-55.207,1.502
-55,-55.166,1.495
-54,-54.933,1.460
-58,-55.546,1.554
-57,-55.837,1.601
-55,-55.670,1.574
-55,-55.536,1.553
-55,-55.428,1.536
-56,-55.543,1.554
-56,-55.634,1.568
-55,-55.507,1.548
-55,-55.406,1.532
-55,-55.325,1.520
-55,-55.260,1.510
-55,-55.208,1.502
-57,-55.566,1.557
-56,-55.653,1.571
-55,-55.522,1.550
-54,-55.218,1.503
-56,-55.374,1.527
-55,-55.299,1.516
-55,-55.240,1.506
-59,-55.992,1.626
-59,-56.593,1.729
-55,-56.275,1.674
-55,-56.020,1.631
-55,-55.816,1.597
-56,-55.853,1.604
-56,-55.882,1.608
-55,-55.706,1.580
-55,-55.565,1.557
-56,-55.652,1.571
-58,-56.121,1.648
-55,-55.897,1.611
-55,-55.718,1.582
-55,-55.574,1.559
-55,-55.459,1.541
-58,-55.967,1.622
-57,-56.174,1.657
-55,-55.939,1.618
-55,-55.751,1.587
-57,-56.001,1.628
-55,-55.801,1.595
-55,-55.641,1.569
-56,-55.713,1.581
-55,-55.570,1.558
-55,-55.456,1.540
-55,-55.365,1.526
-57,-55.692,1.577
-58,-56.153,1.653
-55,-55.923,1.615
-55,-55.738,1.585
-55,-55.591,1.561
-56,-55.672,1.574
-55,-55.538,1.553
-55,-55.430,1.536
-55,-55.344,1.523
-56,-55.475,1.543
-55,-55.380,1.528
-55,-55.304,1.516
-56,-55.443,1.538
-56,-55.555,1.556
-55,-55.444,1.538
-55,-55.355,1.524
-55,-55.284,1.513
-56,-55.427,1.536
-56,-55.542,1.554
-55,-55.433,1.536
-55,-55.347,1.523
-55,-55.277,1.512
-55,-55.222,1.504
-55,-55.178,1.497
-56,-55.342,1.522
-55,-55.274,1.512
-56,-55.419,1.534
-54,-55.135,1.491
-55,-55.108,1.486
-56,-55.286,1.514
-54,-55.029,1.475
-55,-55.023,1.474
-55,-55.019,1.473
-55,-55.015,1.472
-54,-54.812,1.442
-55,-54.850,1.448
-55,-54.880,1.452
-55,-54.904,1.456
-54,-54.723,1.429
-57,-55.178,1.497
-56,-55.343,1.522
-55,-55.274,1.512
-55,-55.219,1.503
-57,-55.575,1.559
-56,-55.660,1.572
-56,-55.728,1.583
-55,-55.583,1.560
-56,-55.666,1.573
-55,-55.533,1.552
-55,-55.426,1.535
-56,-55.541,1.553
-55,-55.433,1.536
-55,-55.346,1.523
-56,-55.477,1.543
-54,-55.182,1.498
-54,-54.945,1.462
-55,-54.956,1.464
-57,-55.365,1.526
-54,-55.092,1.484
-55,-55.074,1.481
-56,-55.259,1.509
-56,-55.407,1.532
-54,-55.126,1.489
-54,-54.901,1.455
-54,-54.720,1.429
-56,-54.976,1.467
-56,-55.181,1.498
-54,-54.945,1.462
-55,-54.956,1.464
-55,-54.965,1.465
-54,-54.772,1.436
-55,-54.817,1.443
-54,-54.654,1.419
-56,-54.923,1.459
-55,-54.939,1.461
-55,-54.951,1.463
-55,-54.961,1.464
-56,-55.169,1.496
-56,-55.335,1.521
-55,-55.268,1.511
-54,-55.014,1.472
-56,-55.211,1.502
-56,-55.369,1.526
-55,-55.295,1.515
-55,-55.236,1.506
-56,-55.389,1.530
-55,-55.311,1.517
-55,-55.249,1.508
-55,-55.199,1.500
-56,-55.359,1.525
-56,-55.487,1.545
-55,-55.390,1.530
-55,-55.312,1.518
-55,-55.250,1.508
-55,-55.200,1.500
-56,-55.360,1.525
-55,-55.288,1.514
-56,-55.430,1.536
-55,-55.344,1.523
-55,-55.275,1.512
-57,-55.620,1.566
-58,-56.096,1.644
-54,-55.677,1.575
-55,-55.542,1.554
-55,-55.433,1.536
-57,-55.747,1.586
-57,-55.997,1.627
-55,-55.798,1.595
-54,-55.438,1.537
-56,-55.551,1.555
-55,-55.440,1.538
-55,-55.352,1.524
-56,-55.482,1.544
-55,-55.386,1.529
-55,-55.308,1.517
-56,-55.447,1.539
-55,-55.357,1.525
-56,-55.486,1.545
-55,-55.389,1.530
-55,-55.311,1.517
-55,-55.249,1.508
-56,-55.399,1.531
-56,-55.519,1.550
-55,-55.415,1.534
-55,-55.332,1.521
-56,-55.466,1.542
-55,-55.373,1.527
-54,-55.098,1.485
-57,-55.479,1.544
-55,-55.383,1.529
-56,-55.506,1.548
-56,-55.605,1.564
-56,-55.684,1.576
-54,-55.347,1.523
-55,-55.278,1.512
-56,-55.422,1.535
-56,-55.538,1.553
-55,-55.430,1.536
-55,-55.344,1.523
-56,-55.475,1.543
-55,-55.380,1.528
-55,-55.304,1.516
-56,-55.443,1.538
-56,-55.555,1.556
-55,-55.444,1.538
-55,-55.355,1.524
-57,-55.684,1.576
-55,-55.547,1.554
-55,-55.438,1.537
-55,-55.350,1.524
-56,-55.480,1.544
-54,-55.184,1.498
-55,-55.147,1.492
-55,-55.118,1.488
-56,-55.294,1.515
-56,-55.435,1.537
-55,-55.348,1.523
-55,-55.279,1.512
-57,-55.623,1.566
-54,-55.298,1.515
-55,-55.239,1.506
-56,-55.391,1.530
-57,-55.713,1.581
-55,-55.570,1.558
-55,-55.456,1.540
-58,-55.965,1.622
-55,-55.772,1.590
-55,-55.618,1.566
-55,-55.494,1.546
-56,-55.595,1.562
-56,-55.676,1.575
-55,-55.541,1.553
-55,-55.433,1.536
-55,-55.346,1.523
-55,-55.277,1.512
-56,-55.422,1.535
-56,-55.537,1.553
-55,-55.430,1.536
-55,-55.344,1.523
-55,-55.275,1.512
-57,-55.620,1.566
-57,-55.896,1.611
-55,-55.717,1.581
-56,-55.773,1.591
-55,-55.619,1.566
-55,-55.495,1.546
-56,-55.596,1.562
-54,-55.277,1.512
-55,-55.221,1.504
-55,-55.177,1.497
-57,-55.542,1.554
-55,-55.433,1.536
-55,-55.347,1.523
-56,-55.477,1.543
-55,-55.382,1.528
-55,-55.306,1.517
-57,-55.644,1.570
-57,-55.916,1.614
-55,-55.732,1.584
-55,-55.586,1.561
-56,-55.669,1.574
-56,-55.735,1.584
-55,-55.588,1.561
-55,-55.470,1.542
-55,-55.376,1.528
-57,-55.701,1.579
-56,-55.761,1.589
-55,-55.609,1.564
-55,-55.487,1.545
-55,-55.390,1.530
-57,-55.712,1.581
-57,-55.969,1.623
-54,-55.575,1.559
-55,-55.460,1.541
-56,-55.568,1.558
-55,-55.455,1.540
-55,-55.364,1.526
-56,-55.491,1.546
-55,-55.393,1.530
-56,-55.514,1.549
-55,-55.411,1.533
-55,-55.329,1.520
-56,-55.463,1.541
-56,-55.571,1.558
-55,-55.456,1.540
-55,-55.365,1.526
-56,-55.492,1.546
-55,-55.394,1.530
-55,-55.315,1.518
-55,-55.252,1.508
-56,-55.402,1.532
-56,-55.521,1.550
-54,-55.217,1.503
-54,-54.974,1.466
-55,-54.979,1.467
-54,-54.783,1.438
-57,-55.226,1.504
-55,-55.181,1.498
-55,-55.145,1.492
-56,-55.316,1.518
-57,-55.653,1.571
avg(rssi),avg(rssiKalman),avg(distance)
-55.46363636363636,-55.467827272727256,1.5427606060606052
stdev(rssi),stdev(rssiKalman),stdev(distance)
0.9471866418163121,0.32651548366713035,0.052779532530879344
