rssi,rssiKarman,distance
-66,-66,4.965
-67,-67.000,5.575
-67,-67.000,5.575
-78,-69.200,7.193
-59,-67.160,5.679
-45,-62.728,3.399
-67,-63.582,3.752
-84,-67.666,6.022
-67,-67.533,5.930
-65,-67.026,5.592
-88,-71.221,9.090
-66,-70.177,8.054
-66,-69.341,7.311
-65,-68.473,6.612
-79,-70.579,8.438
-65,-69.463,7.415
-66,-68.770,6.843
-84,-71.816,9.738
-66,-70.653,8.511
-67,-69.922,7.820
-82,-72.338,10.345
-84,-74.670,13.554
-67,-73.136,11.347
-67,-71.909,9.844
-68,-71.127,8.992
-82,-73.302,11.567
-68,-72.241,10.230
-68,-71.393,9.273
-78,-72.715,10.806
-67,-71.572,9.466
-67,-70.657,8.515
-79,-72.326,10.331
-68,-71.461,9.346
-67,-70.569,8.428
-78,-72.055,10.011
-80,-73.644,12.034
-66,-72.115,10.082
-68,-71.292,9.165
-67,-70.434,8.297
-82,-72.747,10.847
-66,-71.398,9.278
-65,-70.118,8.000
-65,-69.094,7.105
-86,-72.476,10.511
-67,-71.380,9.259
-67,-70.504,8.366
-67,-69.803,7.713
-86,-73.043,11.225
-66,-71.634,9.535
-66,-70.507,8.369
-87,-73.806,12.262
-66,-72.245,10.234
-66,-70.996,8.856
-86,-73.997,12.536
-66,-72.397,10.416
-66,-71.118,8.982
-67,-70.294,8.165
-87,-73.635,12.023
-66,-72.108,10.074
-66,-70.887,8.744
-84,-73.509,11.848
-66,-72.007,9.957
-66,-70.806,8.663
-66,-69.845,7.750
-66,-69.076,7.090
-66,-68.461,6.602
-88,-72.369,10.382
-86,-75.095,14.237
-66,-73.276,11.532
-66,-71.821,9.744
-66,-70.657,8.514
-66,-69.725,7.644
-88,-73.380,11.672
-66,-71.904,9.838
-66,-70.723,8.581
-66,-69.779,7.691
-84,-72.623,10.692
-66,-71.298,9.172
-67,-70.439,8.302
-82,-72.751,10.852
-67,-71.601,9.498
-83,-73.881,12.369
-66,-72.304,10.305
-66,-71.044,8.905
-66,-70.035,7.923
