rssi,rssiKarman,distance
-64,-64,3.676
-69,-69.000,6.117
-39,-63.000,3.320
-41,-58.600,2.121
-40,-54.880,1.452
-66,-57.104,1.821
-60,-57.683,1.932
-63,-58.747,2.153
-60,-58.997,2.209
-63,-59.798,2.396
-65,-60.838,2.664
-60,-60.671,2.619
-60,-60.536,2.584
-62,-60.829,2.662
-62,-61.063,2.726
-68,-62.451,3.140
-59,-61.761,2.927
-67,-62.808,3.256
-60,-62.247,3.075
-60,-61.797,2.938
-64,-62.238,3.072
-64,-62.590,3.185
-67,-63.472,3.484
-61,-62.978,3.313
-61,-62.582,3.182
-63,-62.666,3.209
-65,-63.133,3.366
-59,-62.306,3.094
-61,-62.045,3.013
-68,-63.236,3.401
-60,-62.589,3.184
-65,-63.071,3.344
-65,-63.457,3.478
-66,-63.965,3.663
-60,-63.172,3.379
-63,-63.138,3.367
-64,-63.310,3.427
-68,-64.248,3.770
-61,-63.599,3.529
-61,-63.079,3.347
-68,-64.063,3.700
-59,-63.050,3.337
-61,-62.640,3.201
-61,-62.312,3.096
-69,-63.650,3.548
-60,-62.920,3.293
-60,-62.336,3.103
-68,-63.469,3.483
-60,-62.775,3.245
-61,-62.420,3.130
-68,-63.536,3.507
-61,-63.029,3.330
-61,-62.623,3.195
-69,-63.898,3.638
-60,-63.119,3.361
-61,-62.695,3.219
-68,-63.756,3.586
-60,-63.005,3.322
-61,-62.604,3.189
-69,-63.883,3.633
-60,-63.106,3.357
-61,-62.685,3.216
-69,-63.948,3.657
-69,-64.959,4.053
-61,-64.167,3.739
-64,-64.133,3.727
-68,-64.907,4.032
-60,-63.925,3.648
-60,-63.140,3.368
-62,-62.912,3.291
-62,-62.730,3.230
-70,-64.184,3.746
-69,-65.147,4.132
-60,-64.118,3.721
-61,-63.494,3.492
-64,-63.595,3.528
-70,-64.876,4.019
-60,-63.901,3.639
-64,-63.921,3.647
-67,-64.537,3.883
-60,-63.629,3.540
-64,-63.703,3.567
-67,-64.363,3.815
-60,-63.490,3.490
-61,-62.992,3.318
-68,-63.994,3.674
-60,-63.195,3.387
-61,-62.756,3.239
-69,-64.005,3.678
-68,-64.804,3.990
-60,-63.843,3.618
-64,-63.874,3.630
-64,-63.900,3.639
-68,-64.720,3.956
-60,-63.776,3.593
-61,-63.221,3.396
-68,-64.176,3.743
-60,-63.341,3.438
-62,-63.073,3.345
-68,-64.058,3.698
-68,-64.847,4.007
-60,-63.877,3.631
-60,-63.102,3.355
-61,-62.681,3.214
-68,-63.745,3.582
-59,-62.796,3.252
-62,-62.637,3.200
