-80
-81
-80
-79
-80
-79
-78
-77
-77
-77
-77
-76
-76
-77
-77
-76
-76
-76
-77
-76
-76
-76
-76
-76
-76
-75
-76
-76
-76
-76
-76
-77
-77
-77
-77
-77
-77
-77
-77
-77
-77
-76
-76
-77
-77
-76
-76
-76
-76
-76
-76
-75
-75
-76
-76
-76
-77
-77
-77
-77
-77
-76
-77
-77
-77
-76
-77
-77
-77
-77
-76
-76
-76
-77
-77
-76
-77
-77
-77
-77
-77
-77
-77
-77
-77
-77
-77
-77
-77
-77
-77
-77
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
