-74
-72
-72
-71
-72
-72
-72
-72
-72
-72
-72
-71
-71
-71
-71
-71
-70
-71
-72
-72
-72
-71
-71
-72
-72
-72
-71
-72
-72
-72
-72
-71
-72
-73
-73
-73
-72
-72
-72
-73
-72
-72
-72
-73
-73
-73
-72
-71
-72
-72
-72
-72
-73
-73
-73
-74
-73
-72
-72
-72
-72
-71
-72
-72
-72
-72
-72
-72
-73
-72
-73
-73
-72
-72
-72
-72
-72
-71
-72
-72
-72
-71
-72
-72
-71
-72
-72
-71
-72
-72
-72
-72
-73
-73
-72
-72
-73
-73
-72
-72
-72
-73
-73
-72
-72
-72
-72
-72
-71
-71
-71
-71
-71
-71
-71
-71
-71
-72
-72
-73
-73
-74
-74
-73
-73
-73
-73
-72
-73
-73
-73
-73
-72
-73
-73
-72
-73
-73
-73
-72
-73
-73
-73
-73
-73
-73
-74
-73
-73
-72
-73
-72
-73
-73
-74
-73
-73
-74
