-63
-64
-64
-63
-64
-64
-65
-65
-64
-63
-64
-65
-64
-64
-63
-63
-64
-64
-64
-65
-64
-64
-64
-65
-65
-65
-64
-64
-64
-64
-64
-64
-63
-64
-63
-63
-63
-64
-63
-63
-63
-63
-63
-64
-64
-64
-64
-65
-64
-64
-65
-65
-64
-63
-64
-65
-64
-64
-65
-64
-64
-65
-65
-65
-64
-64
-65
-64
-64
-64
-64
-64
-64
-64
-64
-64
-65
-64
-64
-64
-65
-64
-64
-65
-64
-64
-63
-65
-65
-65
-65
-65
-64
-65
-64
-65
-66
-66
-65
-64
