rssi,rssiKarman,distance
-73,-73.000,5.635
-73,-73.000,5.635
-76,-73.600,6.092
-71,-73.080,5.694
-75,-73.464,5.986
-74,-73.571,6.070
-77,-74.257,6.636
-74,-74.206,6.592
-73,-73.964,6.388
-70,-73.172,5.762
-70,-72.537,5.305
-75,-73.030,5.657
-75,-73.424,5.954
-75,-73.739,6.204
-71,-73.191,5.777
-71,-72.753,5.456
-75,-73.202,5.785
-76,-73.762,6.222
-70,-73.010,5.642
-74,-73.208,5.789
-75,-73.566,6.066
-70,-72.853,5.528
-73,-72.882,5.549
-74,-73.106,5.713
-75,-73.485,6.002
-71,-72.988,5.626
-70,-72.390,5.205
-75,-72.912,5.571
-75,-73.330,5.882
-71,-72.864,5.536
-70,-72.291,5.138
-75,-72.833,5.513
-75,-73.266,5.833
-71,-72.813,5.499
-75,-73.250,5.821
-75,-73.600,6.093
-77,-74.280,6.657
-71,-73.624,6.112
-75,-73.899,6.335
-73,-73.719,6.188
-76,-74.176,6.566
-76,-74.540,6.886
-76,-74.832,7.153
-71,-74.066,6.473
-71,-73.453,5.977
-75,-73.762,6.222
-71,-73.210,5.791
-75,-73.568,6.067
-75,-73.854,6.297
-71,-73.283,5.846
-75,-73.627,6.114
-71,-73.101,5.710
-75,-73.481,5.999
-74,-73.585,6.080
-75,-73.868,6.309
-76,-74.294,6.669
-70,-73.435,5.963
-75,-73.748,6.211
-75,-73.999,6.417
-75,-74.199,6.586
-75,-74.359,6.725
-71,-73.687,6.162
-74,-73.750,6.212
-75,-74.000,6.418
-71,-73.400,5.936
-75,-73.720,6.188
-76,-74.176,6.567
-71,-73.541,6.046
-75,-73.833,6.280
-74,-73.866,6.307
-74,-73.893,6.329
-75,-74.114,6.514
-75,-74.291,6.666
-75,-74.433,6.790
-70,-73.547,6.050
-70,-72.837,5.517
-75,-73.270,5.836
-75,-73.616,6.105
-75,-73.893,6.329
-70,-73.114,5.719
-74,-73.291,5.853
-74,-73.433,5.961
-75,-73.746,6.210
-70,-72.997,5.633
-75,-73.398,5.934
-74,-73.518,6.028
-75,-73.815,6.265
-70,-73.052,5.673
-70,-72.441,5.240
-75,-72.953,5.600
-75,-73.362,5.907
-70,-72.690,5.412
-75,-73.152,5.747
-71,-72.722,5.434
-74,-72.977,5.618
-72,-72.782,5.477
-75,-73.225,5.803
-71,-72.780,5.476
-74,-73.024,5.653
-73,-73.019,5.649
-77,-73.816,6.266
-76,-74.252,6.632
-69,-73.202,5.785
-74,-73.362,5.906
-75,-73.689,6.164
-75,-73.951,6.378
-73,-73.761,6.222
-79,-74.809,7.131
-71,-74.047,6.458
-75,-74.238,6.620
-73,-73.990,6.410
-70,-73.192,5.777
-73,-73.154,5.749
-75,-73.523,6.032
-70,-72.818,5.503
-70,-72.255,5.114
-75,-72.804,5.493
-75,-73.243,5.816
-70,-72.594,5.345
-73,-72.676,5.402
-75,-73.140,5.739
-70,-72.512,5.288
-73,-72.610,5.356
-75,-73.088,5.700
-76,-73.670,6.148
-71,-73.136,5.736
-76,-73.709,6.180
-71,-73.167,5.759
-73,-73.134,5.734
-77,-73.907,6.341
-72,-73.526,6.034
-73,-73.420,5.952
-76,-73.936,6.365
-76,-74.349,6.716
-71,-73.679,6.156
-71,-73.143,5.741
-72,-72.915,5.573
-73,-72.932,5.585
-75,-73.345,5.894
-71,-72.876,5.545
-72,-72.701,5.420
-73,-72.761,5.462
-76,-73.409,5.943
-71,-72.927,5.581
-73,-72.942,5.592
-73,-72.953,5.601
-75,-73.363,5.907
-75,-73.690,6.164
-69,-72.752,5.456
-70,-72.202,5.079
-73,-72.361,5.185
-76,-73.089,5.700
-79,-74.271,6.649
-79,-75.217,7.520
-68,-73.774,6.232
-77,-74.419,6.778
-77,-74.935,7.249
-73,-74.548,6.893
-73,-74.238,6.620
-69,-73.191,5.776
-73,-73.153,5.748
-73,-73.122,5.725
-68,-72.098,5.010
-75,-72.678,5.404
-75,-73.143,5.740
-69,-72.314,5.153
-69,-71.651,4.727
-73,-71.921,4.896
-73,-72.137,5.036
-70,-71.709,4.763
-73,-71.968,4.926
-80,-73.574,6.072
-70,-72.859,5.532
-75,-73.287,5.850
-71,-72.830,5.511
-74,-73.064,5.682
-71,-72.651,5.385
-75,-73.121,5.724
-75,-73.497,6.011
-75,-73.797,6.251
-75,-74.038,6.450
-71,-73.430,5.959
-75,-73.744,6.208
-74,-73.795,6.249
-75,-74.036,6.449
-71,-73.429,5.958
-75,-73.743,6.207
-77,-74.395,6.756
-70,-73.516,6.026
-73,-73.413,5.946
-77,-74.130,6.528
-76,-74.504,6.853
-70,-73.603,6.095
-70,-72.883,5.549
-75,-73.306,5.864
-75,-73.645,6.128
