rssi,rssiKarman,distance
-68,-67.998,2.800
-65,-67.399,2.583
-64,-66.719,2.357
-70,-67.375,2.575
-67,-67.300,2.549
-64,-66.640,2.332
-69,-67.112,2.485
-69,-67.490,2.615
-66,-67.192,2.512
-64,-66.553,2.305
-65,-66.243,2.210
-69,-66.794,2.381
-68,-67.035,2.459
-66,-66.828,2.392
-69,-67.263,2.536
-68,-67.410,2.587
-65,-66.928,2.424
-70,-67.542,2.633
-68,-67.634,2.666
-68,-67.707,2.692
-65,-67.166,2.503
-69,-67.533,2.630
-69,-67.826,2.736
-68,-67.861,2.749
-66,-67.489,2.614
-69,-67.791,2.723
-69,-68.033,2.813
-69,-68.226,2.887
-65,-67.581,2.647
-69,-67.865,2.750
-68,-67.892,2.760
-65,-67.313,2.553
-69,-67.651,2.672
-69,-67.921,2.771
-69,-68.136,2.853
-68,-68.109,2.842
-64,-67.287,2.544
-64,-66.630,2.329
-69,-67.104,2.482
-66,-66.883,2.409
-65,-66.506,2.290
-69,-67.005,2.449
-69,-67.404,2.585
-68,-67.523,2.627
-67,-67.419,2.590
-66,-67.135,2.493
-69,-67.508,2.621
-69,-67.806,2.729
-69,-68.045,2.818
-65,-67.436,2.596
-69,-67.749,2.708
-69,-67.999,2.800
-69,-68.199,2.877
-66,-67.759,2.711
-65,-67.208,2.517
-69,-67.566,2.642
-69,-67.853,2.746
-65,-67.282,2.543
-69,-67.626,2.663
-65,-67.101,2.481
-69,-67.481,2.611
-69,-67.784,2.721
-64,-67.028,2.457
-69,-67.422,2.591
-69,-67.738,2.703
-68,-67.790,2.723
-65,-67.232,2.525
-69,-67.586,2.649
-67,-67.469,2.607
-65,-66.975,2.439
-71,-67.780,2.719
-69,-68.024,2.810
-65,-67.419,2.590
-65,-66.935,2.426
-71,-67.748,2.707
-71,-68.399,2.955
-69,-68.519,3.004
-65,-67.815,2.732
-69,-68.052,2.821
-65,-67.442,2.598
-70,-67.953,2.783
-68,-67.963,2.787
-68,-67.970,2.790
-65,-67.376,2.575
-70,-67.901,2.764
-69,-68.121,2.847
-65,-67.497,2.617
-71,-68.197,2.876
-68,-68.158,2.861
-64,-67.326,2.558
-70,-67.861,2.749
-68,-67.889,2.759
-64,-67.111,2.485
-66,-66.889,2.411
-70,-67.511,2.622
-64,-66.809,2.386
-69,-67.247,2.531
-68,-67.398,2.582
-64,-66.718,2.357
-69,-67.175,2.506
-68,-67.340,2.562
-68,-67.472,2.608
-64,-66.777,2.375
-65,-66.422,2.264
-70,-67.138,2.494
-69,-67.510,2.622
-64,-66.808,2.385
-70,-67.446,2.599
-64,-66.757,2.369
-69,-67.206,2.517
-69,-67.565,2.641
-69,-67.852,2.745
-68,-67.881,2.756
-64,-67.105,2.483
-69,-67.484,2.613
-70,-67.987,2.796
-68,-67.990,2.797
-65,-67.392,2.580
-69,-67.713,2.695
-64,-66.971,2.438
-69,-67.377,2.575
-68,-67.501,2.619
-65,-67.001,2.448
-70,-67.601,2.654
-69,-67.881,2.756
-68,-67.905,2.765
-65,-67.324,2.557
-70,-67.859,2.748
-70,-68.287,2.911
-68,-68.230,2.889
-66,-67.784,2.720
-66,-67.427,2.593
-70,-67.942,2.779
-69,-68.153,2.859
-69,-68.323,2.925
-64,-67.458,2.604
-70,-67.966,2.788
-69,-68.173,2.867
-64,-67.339,2.562
-70,-67.871,2.752
-70,-68.297,2.915
-69,-68.437,2.971
-65,-67.750,2.708
-69,-68.000,2.801
-69,-68.200,2.877
-65,-67.560,2.640
-69,-67.848,2.744
-68,-67.878,2.755
-68,-67.903,2.764
-65,-67.322,2.556
-71,-68.058,2.823
-69,-68.246,2.895
-68,-68.197,2.876
-64,-67.358,2.569
-70,-67.886,2.758
-69,-68.109,2.842
-69,-68.287,2.911
-65,-67.630,2.664
-69,-67.904,2.765
-68,-67.923,2.772
-65,-67.338,2.562
-70,-67.871,2.752
-68,-67.897,2.762
-73,-68.917,3.169
-73,-69.734,3.538
avg(rssi),avg(rssiKalman),avg(distance)
-67.64822134387352,-67.66827272727271,2.687818181818182
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.1902512170284543,0.610537993113332,0.2382088434717667
