rssi,rssiKarman,distance
-54,-54.000,0.216
-60,-55.200,0.258
-63,-56.760,0.324
-58,-57.008,0.336
-57,-57.006,0.336
-56,-56.805,0.326
-56,-56.644,0.319
-57,-56.715,0.322
-57,-56.772,0.325
-35,-52.418,0.171
-58,-53.534,0.202
-58,-54.427,0.230
-57,-54.942,0.248
-57,-55.354,0.264
-57,-55.683,0.277
-58,-56.146,0.296
-60,-56.917,0.332
-60,-57.534,0.363
-57,-57.427,0.357
-58,-57.542,0.363
-58,-57.633,0.368
-57,-57.507,0.361
-57,-57.405,0.356
-57,-57.324,0.352
-60,-57.859,0.381
-57,-57.687,0.371
-57,-57.550,0.364
-58,-57.640,0.369
-57,-57.512,0.362
-57,-57.410,0.356
-60,-57.928,0.385
-60,-58.342,0.409
-35,-53.674,0.206
-37,-50.339,0.126
-58,-51.871,0.158
-57,-52.897,0.184
-57,-53.718,0.207
-57,-54.374,0.228
-57,-54.899,0.247
-57,-55.319,0.262
-57,-55.656,0.275
-57,-55.924,0.287
-57,-56.140,0.296
-56,-56.112,0.295
-57,-56.289,0.302
-57,-56.431,0.309
-57,-56.545,0.314
-57,-56.636,0.318
-57,-56.709,0.322
-57,-56.767,0.324
-57,-56.814,0.327
-57,-56.851,0.328
-57,-56.881,0.330
-57,-56.905,0.331
-57,-56.924,0.332
-57,-56.939,0.333
-57,-56.951,0.333
-57,-56.961,0.334
-57,-56.969,0.334
-57,-56.975,0.334
-57,-56.980,0.335
-57,-56.984,0.335
-57,-56.987,0.335
-57,-56.990,0.335
-57,-56.992,0.335
-57,-56.993,0.335
-57,-56.995,0.335
-57,-56.996,0.335
-57,-56.997,0.335
-57,-56.997,0.335
-57,-56.998,0.335
-57,-56.998,0.336
-57,-56.999,0.336
-57,-56.999,0.336
-57,-56.999,0.336
-57,-56.999,0.336
-56,-56.799,0.326
-56,-56.640,0.318
-57,-56.712,0.322
-57,-56.769,0.324
-57,-56.815,0.327
-56,-56.652,0.319
-36,-52.522,0.174
-35,-49.018,0.104
-35,-46.214,0.069
-36,-44.171,0.051
-57,-46.737,0.074
-58,-48.990,0.104
-57,-50.592,0.131
-58,-52.073,0.163
-60,-53.659,0.206
-58,-54.527,0.233
-56,-54.822,0.244
-56,-55.057,0.252
-58,-55.646,0.275
-56,-55.717,0.278
-57,-55.973,0.289
-57,-56.179,0.297
-57,-56.343,0.305
-55,-56.074,0.293
-58,-56.459,0.310
-57,-56.568,0.315
-57,-56.654,0.319
-61,-57.523,0.362
-61,-58.219,0.401
-61,-58.775,0.435
-57,-58.420,0.413
-61,-58.936,0.446
-61,-59.349,0.474
-60,-59.479,0.483
-60,-59.583,0.490
-61,-59.867,0.511
-61,-60.093,0.528
-60,-60.075,0.527
-57,-59.460,0.481
-61,-59.768,0.504
-62,-60.214,0.538
-58,-59.771,0.504
-58,-59.417,0.478
-57,-58.934,0.446
-57,-58.547,0.421
-60,-58.838,0.439
-58,-58.670,0.429
-58,-58.536,0.420
-58,-58.429,0.414
-64,-59.543,0.487
-60,-59.634,0.494
-60,-59.708,0.499
-62,-60.166,0.534
-57,-59.533,0.487
-58,-59.226,0.465
-59,-59.181,0.462
-59,-59.145,0.460
-59,-59.116,0.458
-59,-59.093,0.456
-61,-59.474,0.483
-57,-58.979,0.449
-60,-59.183,0.462
-57,-58.747,0.434
-58,-58.597,0.424
-57,-58.278,0.405
-56,-57.822,0.379
-55,-57.258,0.349
-57,-57.206,0.346
-57,-57.165,0.344
-59,-57.532,0.363
-58,-57.626,0.368
-56,-57.301,0.351
-57,-57.240,0.348
-56,-56.992,0.335
-58,-57.194,0.345
-59,-57.555,0.364
-57,-57.444,0.358
-57,-57.355,0.354
-60,-57.884,0.382
-58,-57.907,0.383
-58,-57.926,0.384
-58,-57.941,0.385
-56,-57.553,0.364
-60,-58.042,0.391
-57,-57.834,0.379
-54,-57.067,0.339
-56,-56.854,0.328
-55,-56.483,0.311
-56,-56.386,0.307
-56,-56.309,0.303
-57,-56.447,0.309
-58,-56.758,0.324
-57,-56.806,0.326
-57,-56.845,0.328
-58,-57.076,0.339
-56,-56.861,0.329
-57,-56.889,0.330
-57,-56.911,0.331
-57,-56.929,0.332
-56,-56.743,0.323
-57,-56.794,0.326
-56,-56.636,0.318
-57,-56.708,0.322
-60,-57.367,0.354
-59,-57.693,0.372
-58,-57.755,0.375
-60,-58.204,0.400
-57,-57.963,0.387
-58,-57.970,0.387
-56,-57.576,0.365
-58,-57.661,0.370
-58,-57.729,0.373
-57,-57.583,0.366
-59,-57.866,0.381
-60,-58.293,0.406
-57,-58.035,0.391
-57,-57.828,0.379
-58,-57.862,0.381
-60,-58.290,0.406
-58,-58.232,0.402
-57,-57.985,0.388
-56,-57.588,0.366
-56,-57.271,0.349
-34,-52.617,0.176
-57,-53.493,0.201
-58,-54.395,0.229
-57,-54.916,0.247
-58,-55.533,0.271
-57,-55.826,0.282
-56,-55.861,0.284
-56,-55.889,0.285
-57,-56.111,0.295
-58,-56.489,0.311
-56,-56.391,0.307
-57,-56.513,0.312
-57,-56.610,0.317
-57,-56.688,0.321
-57,-56.751,0.324
-57,-56.800,0.326
-60,-57.440,0.358
-59,-57.752,0.375
-58,-57.802,0.377
-60,-58.241,0.403
-60,-58.593,0.424
-59,-58.675,0.429
-57,-58.340,0.409
-60,-58.672,0.429
-56,-58.137,0.397
-58,-58.110,0.395
-58,-58.088,0.394
-57,-57.870,0.381
-57,-57.696,0.372
-56,-57.357,0.354
-56,-57.086,0.340
-59,-57.468,0.359
-56,-57.175,0.344
-59,-57.540,0.363
-56,-57.232,0.347
-57,-57.185,0.345
-58,-57.348,0.353
-55,-56.879,0.330
-55,-56.503,0.312
-57,-56.602,0.317
-61,-57.482,0.360
-59,-57.786,0.377
avg(rssi),avg(rssiKalman),avg(distance)
-56.9253112033195,-56.862506224066365,0.3422904564315352
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.2809311827123935,2.150896526618267,0.08261031020946297
