rssi,rssiKarman,distance
-78,-78.000,23.277
-77,-77.800,22.673
-62,-74.640,14.964
-70,-73.712,13.245
-70,-72.970,12.013
-64,-71.176,9.488
-69,-70.741,8.961
-82,-72.992,12.049
-63,-70.994,9.264
-65,-69.795,7.913
-78,-71.436,9.819
-78,-72.749,11.669
-64,-70.999,9.271
-67,-70.199,8.345
-65,-69.159,7.279
-77,-70.728,8.945
-65,-69.582,7.695
-64,-68.466,6.644
-80,-70.773,8.998
-66,-69.818,7.937
-66,-69.054,7.179
-63,-67.844,6.122
-62,-66.675,5.250
-69,-67.140,5.581
-64,-66.512,5.139
-63,-65.810,4.685
-72,-67.048,5.514
-66,-66.838,5.364
-64,-66.270,4.978
-64,-65.816,4.689
-72,-67.053,5.518
-70,-67.642,5.962
-63,-66.714,5.277
-71,-67.571,5.907
-68,-67.657,5.974
-67,-67.526,5.871
-64,-66.820,5.351
-71,-67.656,5.973
-67,-67.525,5.871
-65,-67.020,5.494
-64,-66.416,5.074
-71,-67.333,5.724
-68,-67.466,5.826
-67,-67.373,5.755
-64,-66.698,5.266
-63,-65.959,4.778
-71,-66.967,5.456
-67,-66.974,5.460
-66,-66.779,5.322
-66,-66.623,5.214
-67,-66.698,5.266
-66,-66.559,5.170
-64,-66.047,4.834
-67,-66.238,4.957
-68,-66.590,5.192
-63,-65.872,4.724
-67,-66.098,4.866
-68,-66.478,5.116
-68,-66.783,5.325
-64,-66.226,4.949
-64,-65.781,4.668
-74,-67.425,5.794
-72,-68.340,6.535
-65,-67.672,5.985
-73,-68.737,6.886
-69,-68.790,6.933
-67,-68.432,6.615
-69,-68.546,6.714
-67,-68.236,6.447
-73,-69.189,7.307
-76,-70.551,8.741
-67,-69.841,7.961
-67,-69.273,7.388
-66,-68.618,6.779
-76,-70.095,8.231
-75,-71.076,9.365
-66,-70.061,8.194
-78,-71.648,10.097
-74,-72.119,10.741
-65,-70.695,8.907
-75,-71.556,9.975
-64,-70.045,8.177
-64,-68.836,6.975
-75,-70.069,8.203
-66,-69.255,7.371
-74,-70.204,8.350
-74,-70.963,9.227
-65,-69.771,7.888
-72,-70.216,8.364
-64,-68.973,7.102
-72,-69.579,7.691
-73,-70.263,8.415
-70,-70.210,8.357
-64,-68.968,7.098
-69,-68.975,7.104
-73,-69.780,7.897
-73,-70.424,8.595
-73,-70.939,9.198
-72,-71.151,9.458
-66,-70.121,8.260
-64,-68.897,7.031
-70,-69.117,7.238
-73,-69.894,8.017
avg(rssi),avg(rssiKalman),avg(distance)
-68.66019417475728,-68.9750291262136,7.501951456310681
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.639537552403282,2.3494365631359804,2.9605583912388513
