rssi,rssiKarman,distance
-64,-64.000,3.228
-60,-63.200,2.947
-62,-62.960,2.867
-62,-62.768,2.805
-61,-62.414,2.694
-63,-62.532,2.731
-63,-62.625,2.760
-63,-62.700,2.783
-64,-62.960,2.867
-64,-63.168,2.936
-64,-63.334,2.992
-64,-63.468,3.038
-63,-63.374,3.006
-63,-63.299,2.980
-62,-63.039,2.893
-65,-63.432,3.025
-63,-63.345,2.996
-63,-63.276,2.972
-58,-62.221,2.636
-62,-62.177,2.622
-62,-62.141,2.612
-62,-62.113,2.603
-62,-62.090,2.597
-63,-62.272,2.651
-60,-61.818,2.517
-64,-62.254,2.646
-63,-62.403,2.691
-62,-62.323,2.666
-63,-62.458,2.708
-61,-62.167,2.619
-64,-62.533,2.731
-64,-62.827,2.824
-62,-62.661,2.771
-63,-62.729,2.793
-62,-62.583,2.747
-66,-63.267,2.969
-63,-63.213,2.951
-62,-62.971,2.871
-64,-63.176,2.939
-61,-62.741,2.797
-63,-62.793,2.813
-61,-62.434,2.700
-59,-61.747,2.497
-64,-62.198,2.629
-61,-61.958,2.558
-60,-61.567,2.446
-61,-61.453,2.415
-60,-61.163,2.336
-59,-60.730,2.224
-60,-60.584,2.187
-60,-60.467,2.158
-64,-61.174,2.339
-60,-60.939,2.277
-61,-60.951,2.281
-62,-61.161,2.336
-64,-61.729,2.492
-66,-62.583,2.747
-61,-62.266,2.649
-60,-61.813,2.516
-65,-62.451,2.705
-58,-61.560,2.445
-66,-62.448,2.705
-60,-61.959,2.558
-60,-61.567,2.446
-61,-61.454,2.415
-66,-62.363,2.679
-65,-62.890,2.844
-65,-63.312,2.985
-66,-63.850,3.173
-62,-63.480,3.042
-65,-63.784,3.149
-61,-63.227,2.956
-66,-63.782,3.148
-61,-63.225,2.955
-61,-62.780,2.809
-65,-63.224,2.955
-65,-63.579,3.077
-64,-63.663,3.106
-66,-64.131,3.276
-62,-63.705,3.121
-63,-63.564,3.071
-68,-64.451,3.398
-64,-64.361,3.363
-65,-64.489,3.413
-61,-63.791,3.152
-66,-64.233,3.315
-65,-64.386,3.373
-65,-64.509,3.420
-61,-63.807,3.158
-67,-64.446,3.396
-64,-64.357,3.362
-65,-64.485,3.411
-62,-63.988,3.223
-61,-63.391,3.011
-58,-62.312,2.663
-68,-63.450,3.032
-60,-62.760,2.803
-62,-62.608,2.754
-62,-62.486,2.717
-62,-62.389,2.687
-62,-62.311,2.663
-62,-62.249,2.644
-61,-61.999,2.570
-62,-61.999,2.570
avg(rssi),avg(rssiKalman),avg(distance)
-62.67307692307692,-62.74997115384614,2.815375
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.141361481413832,0.9398896872335067,0.29987340878790325
