rssi,rssiKarman,distance
-71,-71.000,7.166
-70,-70.800,7.004
-61,-68.840,5.603
-61,-67.272,4.686
-60,-65.818,3.970
-60,-64.654,3.478
-69,-65.523,3.840
-68,-66.019,4.062
-60,-64.815,3.542
-62,-64.252,3.322
-69,-65.202,3.701
-61,-64.361,3.363
-60,-63.489,3.045
-60,-62.791,2.813
-68,-63.833,3.167
-61,-63.266,2.969
-60,-62.613,2.756
-59,-61.890,2.538
-71,-63.712,3.124
-61,-63.170,2.937
-60,-62.536,2.732
-72,-64.429,3.389
-60,-63.543,3.064
-60,-62.834,2.826
-60,-62.268,2.650
-60,-61.814,2.516
-61,-61.651,2.470
-60,-61.321,2.379
-78,-64.657,3.479
-62,-64.125,3.274
-60,-63.300,2.980
-78,-66.240,4.166
-59,-64.792,3.533
-62,-64.234,3.315
-75,-66.387,4.237
-61,-65.310,3.747
-61,-64.448,3.397
-61,-63.758,3.140
-73,-65.607,3.876
-59,-64.285,3.334
-63,-64.028,3.238
-62,-63.623,3.092
-73,-65.498,3.829
-60,-64.398,3.378
-64,-64.319,3.347
-60,-63.455,3.033
-60,-62.764,2.804
-61,-62.411,2.693
-77,-65.329,3.755
-60,-64.263,3.326
-61,-63.611,3.088
-61,-63.088,2.909
-85,-67.471,4.793
-60,-65.977,4.043
-62,-65.181,3.693
-78,-67.745,4.946
-60,-66.196,4.145
-61,-65.157,3.683
-61,-64.325,3.350
-76,-66.660,4.371
-79,-69.128,5.790
-60,-67.303,4.702
-61,-66.042,4.073
-76,-68.034,5.111
-75,-69.427,5.990
-60,-67.542,4.832
-61,-66.233,4.163
-61,-65.187,3.695
-77,-67.549,4.836
-60,-66.039,4.072
-60,-64.832,3.549
-61,-64.065,3.252
-80,-67.252,4.675
-60,-65.802,3.963
-82,-69.041,5.733
-82,-71.633,7.702
-60,-69.306,5.908
-60,-67.445,4.779
-61,-66.156,4.127
-80,-68.925,5.657
-60,-67.140,4.616
-61,-65.912,4.013
-80,-68.730,5.533
-60,-66.984,4.535
-62,-65.987,4.048
-77,-68.190,5.202
-61,-66.752,4.416
-61,-65.601,3.874
-62,-64.881,3.569
-62,-64.305,3.342
-70,-65.444,3.805
-70,-66.355,4.221
-62,-65.484,3.822
-73,-66.987,4.536
-62,-65.990,4.049
-62,-65.192,3.697
-62,-64.553,3.438
-75,-66.643,4.362
-62,-65.714,3.924
-62,-64.971,3.606
-73,-66.577,4.329
-64,-66.062,4.082
avg(rssi),avg(rssiKalman),avg(distance)
-65.27450980392157,-65.46816666666666,3.928764705882353
stdev(rssi),stdev(rssiKalman),stdev(distance)
7.082368141038563,2.078538165056098,1.0056955858028536
