tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
133,26801,3.033,2.823,2.544,null
134,27001,3.033,2.823,2.600,null
135,27201,3.033,2.823,2.600,null
136,27401,3.033,2.823,2.600,null
137,27600,2.804,2.540,2.789,null
138,27801,2.804,2.540,2.789,null
139,28002,2.804,2.540,2.789,null
140,28200,2.693,2.402,2.789,null
141,28401,2.693,2.363,2.520,null
142,28601,2.693,2.363,2.520,null
143,28801,2.693,2.363,2.520,null
144,29001,3.755,2.266,2.580,null
145,29202,3.755,2.266,2.580,null
146,29401,3.755,2.266,2.580,null
147,29601,3.326,1.832,2.630,null
148,29801,3.326,1.832,2.630,null
149,30000,3.326,1.832,2.630,null
150,30200,2.909,2.071,2.404,null
151,30401,2.909,2.071,2.404,null
152,30601,2.909,2.071,2.404,null
153,30800,4.793,2.040,2.552,null
154,31002,4.793,2.015,2.552,null
155,31201,4.793,2.015,2.552,null
156,31400,4.793,1.833,2.539,null
157,31601,4.043,1.700,2.539,null
158,31802,4.043,1.700,2.539,null
159,32001,4.043,1.700,2.539,null
160,32200,3.693,1.843,2.187,null
161,32402,3.693,1.843,2.187,null
162,32601,3.693,1.843,2.187,null
163,32802,4.946,1.858,2.366,null
164,33001,4.946,1.858,2.366,null
165,33201,4.946,1.858,2.366,null
166,33400,4.145,1.718,2.519,null
167,33601,3.683,1.718,2.649,null
168,33801,3.683,1.718,2.649,null
169,34000,3.350,1.807,2.418,null
170,34201,3.350,1.807,2.418,null
171,34401,3.350,1.807,2.418,null
172,34601,3.350,1.807,2.369,null
173,34801,5.790,1.999,2.330,null
174,35001,5.790,1.999,2.330,null
175,35201,5.790,1.999,2.555,null
176,35402,4.702,1.874,2.750,null
177,35602,4.702,1.874,2.750,null
178,35802,4.702,1.874,2.750,null
179,36001,4.073,1.890,2.491,null
180,36201,4.073,1.890,2.491,null
181,36401,4.073,1.890,2.491,null
182,36601,5.990,2.000,2.491,null
183,36801,5.990,2.000,2.491,null
184,37001,5.990,2.000,2.491,null
185,37200,5.990,2.000,2.695,null
186,37400,4.832,1.875,2.870,null
187,37601,4.832,1.875,2.870,null
188,37801,4.163,1.938,2.870,null
189,38001,3.695,1.989,2.578,null
190,38200,3.695,1.989,2.578,null
191,38400,3.695,1.989,2.578,null
192,38601,4.836,1.975,2.628,null
193,38801,4.836,1.975,2.628,null
194,39000,4.836,1.975,2.628,null
195,39200,3.549,1.856,2.740,null
196,39401,3.549,1.856,2.740,null
197,39601,3.549,1.856,2.740,null
198,39800,3.252,1.922,2.484,null
199,40001,3.252,1.922,2.297,null
200,40200,3.252,1.922,2.297,null
201,40400,4.675,1.977,2.334,null
202,40602,4.675,1.977,2.364,null
203,40801,4.675,1.977,2.364,null
204,41001,4.675,1.977,2.585,null
205,41201,3.963,1.857,2.776,null
206,41401,3.963,1.857,2.776,null
207,41601,3.963,1.857,2.510,null
208,41802,3.963,1.869,2.316,null
209,42002,3.963,1.869,2.316,null
210,42201,3.963,1.869,2.316,null
211,42400,7.702,2.150,2.288,null
212,42600,7.702,2.150,2.288,null
213,42801,7.702,2.150,2.288,null
214,43000,4.779,1.986,2.518,null
215,43201,4.779,1.973,2.518,null
216,43401,4.779,1.973,2.518,null
217,43600,4.779,1.962,2.384,null
218,43802,4.127,1.962,2.384,null
219,44002,4.127,1.962,2.384,null
220,44201,4.127,2.067,2.384,null
221,44404,5.657,2.155,2.404,null
222,44601,5.657,2.155,2.404,null
223,44802,5.657,2.155,2.404,null
224,45002,4.616,1.990,2.552,null
225,45201,4.616,1.990,2.552,null
226,45401,4.616,1.990,2.552,null
227,45600,4.013,2.067,2.347,null
228,45800,4.013,2.067,2.347,null
229,46001,4.013,2.067,2.347,null
230,46201,5.533,2.095,2.374,null
231,46400,5.533,2.095,2.461,null
232,46601,5.533,2.095,2.461,null
233,46800,4.535,1.946,2.600,null
234,47001,4.535,1.946,2.716,null
235,47202,4.535,1.946,2.716,null
236,47401,4.535,1.946,2.467,null
237,47601,4.048,1.996,2.284,null
238,47801,4.048,1.996,2.284,null
239,48001,4.048,1.996,2.323,null
240,48202,5.202,1.996,2.356,null
241,48401,5.202,1.996,2.356,null
242,48602,5.202,1.996,2.356,null
243,48800,3.874,1.829,2.577,null
244,49001,3.874,1.829,2.577,null
245,49201,3.874,1.829,2.577,null
246,49401,3.569,1.899,2.365,null
247,49602,3.569,1.899,2.365,null
248,49802,3.569,1.899,2.365,null
249,50001,3.569,1.899,2.365,null
250,50201,3.569,1.899,2.365,null
251,50401,3.569,1.899,2.365,null
252,50601,3.569,1.899,2.365,null
253,50802,3.569,1.899,2.365,null
254,51001,3.569,1.899,2.365,null
255,51200,3.569,1.899,2.365,null
256,51402,3.342,1.950,2.208,null
257,51601,3.342,1.950,2.208,null
258,51802,3.342,1.950,2.208,null
259,52001,4.221,2.209,2.384,null
260,52202,4.221,2.209,2.384,null
261,52400,4.221,2.209,2.384,null
262,52601,4.221,2.273,2.743,null
263,52801,4.221,2.273,2.743,null
264,53001,4.221,2.273,2.743,null
265,53201,4.221,2.197,2.486,null
266,53401,3.822,2.197,2.486,null
267,53602,3.822,2.197,2.486,null
268,53801,3.822,2.197,2.422,null
269,54001,4.536,2.395,2.422,null
270,54201,4.536,2.395,2.422,null
271,54401,4.536,2.395,2.422,null
272,54602,4.049,2.357,2.567,null
273,54802,4.049,2.357,2.567,null
274,55001,4.049,2.357,2.567,null
275,55201,3.438,2.304,2.309,null
276,55402,3.438,2.304,2.309,null
277,55602,3.438,2.304,2.309,null
278,55800,4.362,2.559,2.263,null
279,56002,4.362,2.559,2.263,null
280,56201,4.362,2.559,2.263,null
281,56401,4.362,2.485,2.263,null
282,56602,3.924,2.428,2.368,null
283,56801,3.924,2.428,2.368,null
284,57000,3.924,2.317,2.368,null
285,57201,3.606,2.231,2.330,null
286,57401,3.606,2.231,2.330,null
287,57601,3.606,2.231,2.330,null
288,57800,4.329,2.566,2.299,null
289,58001,4.329,2.566,2.299,null
290,58202,4.329,2.566,2.299,null
291,58400,4.082,2.488,2.336,null
292,58601,4.082,2.488,2.336,null
