rssi,rssiKarman,distance
-62,-62.000,2.839
-68,-63.200,3.324
-60,-62.560,3.056
-69,-63.848,3.620
-69,-64.878,4.145
-60,-63.903,3.646
-62,-63.522,3.468
-61,-63.018,3.246
-69,-64.214,3.799
-70,-65.371,4.423
-60,-64.297,3.840
-59,-63.238,3.341
-61,-62.790,3.150
-62,-62.632,3.085
-71,-64.306,3.845
-59,-63.245,3.344
-62,-62.996,3.236
-59,-62.197,2.913
-62,-62.157,2.898
-71,-63.926,3.657
-59,-62.941,3.213
-62,-62.752,3.134
-62,-62.602,3.073
-59,-61.882,2.795
-61,-61.705,2.731
-60,-61.364,2.611
-67,-62.491,3.029
-67,-63.393,3.410
-62,-63.114,3.287
-60,-62.492,3.029
-60,-61.993,2.837
-65,-62.595,3.070
-61,-62.276,2.944
-62,-62.221,2.923
-60,-61.776,2.757
-61,-61.621,2.701
-67,-62.697,3.112
-61,-62.358,2.976
-63,-62.486,3.026
-70,-63.989,3.688
-60,-63.191,3.320
-61,-62.753,3.134
-60,-62.202,2.916
-60,-61.762,2.751
-63,-62.009,2.843
-66,-62.808,3.157
-67,-63.646,3.525
-60,-62.917,3.203
-60,-62.333,2.966
-64,-62.667,3.099
-65,-63.133,3.295
-65,-63.507,3.461
-57,-62.205,2.917
-57,-61.164,2.544
-62,-61.331,2.600
-64,-61.865,2.789
-58,-61.092,2.520
-62,-61.274,2.580
-62,-61.419,2.630
-58,-60.735,2.404
-63,-61.188,2.552
-61,-61.151,2.539
-58,-60.520,2.337
-58,-60.016,2.187
-63,-60.613,2.366
-63,-61.090,2.519
-63,-61.472,2.649
-58,-60.778,2.418
-60,-60.622,2.369
-60,-60.498,2.330
-64,-61.198,2.555
-64,-61.759,2.750
-58,-61.007,2.491
-61,-61.006,2.491
-64,-61.604,2.695
-64,-62.084,2.870
-58,-61.267,2.578
-62,-61.413,2.628
-63,-61.731,2.740
-58,-60.985,2.484
-58,-60.388,2.297
-61,-60.510,2.334
-61,-60.608,2.364
-64,-61.286,2.585
-64,-61.829,2.776
-58,-61.063,2.510
-58,-60.451,2.316
-60,-60.361,2.288
-64,-61.088,2.518
-59,-60.671,2.384
-61,-60.737,2.404
-63,-61.189,2.552
-58,-60.551,2.347
-61,-60.641,2.374
-62,-60.913,2.461
-63,-61.330,2.600
-63,-61.664,2.716
-58,-60.931,2.467
-58,-60.345,2.284
-61,-60.476,2.323
-61,-60.581,2.356
-64,-61.265,2.577
-58,-60.612,2.365
-58,-60.089,2.208
-63,-60.672,2.384
-66,-61.737,2.743
-58,-60.990,2.486
-60,-60.792,2.422
-63,-61.233,2.567
-59,-60.787,2.420
-59,-60.429,2.309
-60,-60.344,2.283
-60,-60.275,2.263
-62,-60.620,2.368
-60,-60.496,2.330
-60,-60.397,2.299
-61,-60.517,2.336
avg(rssi),avg(rssiKalman),avg(distance)
-61.76068376068376,-61.81135897435896,2.8037521367521374
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.158625614375273,1.1730111989434762,0.4564243771623991
