rssi,rssiKarman,distance
-64,-64.000,1.256
-67,-64.600,1.367
-70,-65.680,1.593
-73,-67.144,1.959
-64,-66.515,1.792
-65,-66.212,1.717
-68,-66.570,1.806
-69,-67.056,1.935
-69,-67.445,2.044
-64,-66.756,1.854
-67,-66.805,1.867
-69,-67.244,1.987
-64,-66.595,1.813
-67,-66.676,1.834
-64,-66.141,1.700
-64,-65.713,1.600
-67,-65.970,1.659
-67,-66.176,1.708
-69,-66.741,1.851
-71,-67.593,2.088
-63,-66.674,1.833
-63,-65.939,1.652
-67,-66.151,1.702
-68,-66.521,1.794
-64,-66.017,1.670
-67,-66.214,1.717
-68,-66.571,1.807
-68,-66.857,1.881
-74,-68.285,2.303
-77,-70.028,2.947
-64,-68.823,2.485
-65,-68.058,2.230
-67,-67.846,2.164
-67,-67.677,2.113
-78,-69.742,2.830
-64,-68.593,2.405
-68,-68.475,2.365
-68,-68.380,2.334
-65,-67.704,2.121
-66,-67.363,2.021
-68,-67.490,2.058
-68,-67.592,2.088
-64,-66.874,1.886
-67,-66.899,1.892
-69,-67.319,2.008
-65,-66.855,1.881
-67,-66.884,1.888
-73,-68.107,2.245
-66,-67.686,2.115
-73,-68.749,2.459
-74,-69.799,2.853
-64,-68.639,2.421
-67,-68.311,2.311
-75,-69.649,2.793
-64,-68.519,2.380
-65,-67.815,2.154
-64,-67.052,1.934
-64,-66.442,1.774
-66,-66.353,1.752
-75,-68.083,2.238
-77,-69.866,2.880
-64,-68.693,2.439
-68,-68.554,2.392
-67,-68.244,2.289
-77,-69.995,2.933
-78,-71.596,3.679
-64,-70.077,2.967
-67,-69.461,2.720
-76,-70.769,3.272
-63,-69.215,2.626
-65,-68.372,2.331
-64,-67.498,2.060
-66,-67.198,1.974
-66,-66.959,1.908
-76,-68.767,2.465
-64,-67.813,2.154
-66,-67.451,2.046
-75,-68.961,2.534
-64,-67.969,2.202
-66,-67.575,2.082
-74,-68.860,2.498
-76,-70.288,3.057
-63,-68.830,2.487
-68,-68.664,2.429
-65,-67.931,2.190
-75,-69.345,2.675
-76,-70.676,3.230
-63,-69.141,2.599
-64,-68.113,2.247
-68,-68.090,2.240
-68,-68.072,2.234
-75,-69.458,2.718
-63,-68.166,2.264
-65,-67.533,2.070
-76,-69.226,2.631
-64,-68.181,2.269
-70,-68.545,2.389
-71,-69.036,2.561
-68,-68.829,2.487
-73,-69.663,2.798
-71,-69.930,2.906
avg(rssi),avg(rssiKalman),avg(distance)
-68.11881188118812,-67.8839306930693,2.2164950495049496
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.285104591564937,1.3632511900151558,0.43378827759342775
