rssi,rssiKarman,distance
-74,-74.000,10.172
-73,-73.800,9.885
-70,-73.040,8.867
-69,-72.232,7.899
-74,-72.586,8.309
-68,-71.668,7.287
-78,-72.935,8.734
-70,-72.348,8.031
-67,-71.278,6.892
-42,-65.423,2.983
-69,-66.138,3.304
-69,-66.710,3.586
-78,-68.968,4.953
-78,-70.775,6.413
-66,-69.820,5.594
-69,-69.656,5.465
-78,-71.325,6.938
-70,-71.060,6.680
-66,-70.048,5.780
-66,-69.238,5.148
-68,-68.991,4.969
-78,-70.792,6.429
-66,-69.834,5.606
-68,-69.467,5.319
-66,-68.774,4.817
-68,-68.619,4.712
-78,-70.495,6.162
-66,-69.596,5.418
-66,-68.877,4.889
-67,-68.502,4.633
-78,-70.401,6.079
-71,-70.521,6.184
-66,-69.617,5.434
-66,-68.893,4.900
-68,-68.715,4.777
-68,-68.572,4.680
-78,-70.457,6.129
-78,-71.966,7.604
-66,-70.773,6.411
-68,-70.218,5.922
-68,-69.775,5.558
-78,-71.420,7.033
-66,-70.336,6.023
-67,-69.669,5.475
-78,-71.335,6.948
-66,-70.268,5.965
-66,-69.414,5.279
-78,-71.131,6.749
-71,-71.105,6.723
-67,-70.284,5.978
-67,-69.627,5.442
-68,-69.302,5.195
-68,-69.041,5.005
-78,-70.833,6.467
-78,-72.267,7.938
-66,-71.013,6.636
-69,-70.611,6.264
-77,-71.888,7.520
-66,-70.711,6.355
-68,-70.169,5.881
-75,-71.135,6.752
-66,-70.108,5.830
-72,-70.486,6.154
-78,-71.989,7.629
-75,-72.591,8.316
-66,-71.273,6.887
-68,-70.618,6.271
-69,-70.295,5.988
-78,-71.836,7.464
-71,-71.669,7.288
-66,-70.535,6.197
-68,-70.028,5.763
-68,-69.622,5.439
-78,-71.298,6.911
-66,-70.238,5.939
-66,-69.391,5.261
-67,-68.913,4.914
-66,-68.330,4.521
-69,-68.464,4.608
-78,-70.371,6.053
-71,-70.497,6.163
-68,-69.998,5.738
-68,-69.598,5.420
-78,-71.278,6.892
-78,-72.623,8.353
-66,-71.298,6.912
-68,-70.639,6.289
-69,-70.311,6.001
-79,-72.049,7.695
-66,-70.839,6.472
-67,-70.071,5.799
-78,-71.657,7.275
-65,-70.326,6.014
-69,-70.060,5.790
-78,-71.648,7.267
-66,-70.519,6.182
-68,-70.015,5.753
-68,-69.612,5.431
-78,-71.290,6.903
-78,-72.632,8.364
-66,-71.305,6.919
-69,-70.844,6.477
-68,-70.275,5.971
-77,-71.620,7.237
-66,-70.496,6.163
-69,-70.197,5.904
-80,-72.158,7.816
-66,-70.926,6.553
-68,-70.341,6.027
-78,-71.873,7.503
-66,-70.698,6.343
-66,-69.759,5.546
-68,-69.407,5.274
-79,-71.325,6.939
-78,-72.660,8.398
-70,-72.128,7.783
-79,-73.503,9.473
-64,-71.602,7.219
-68,-70.882,6.512
-69,-70.505,6.171
-78,-72.004,7.646
-78,-73.203,9.076
-66,-71.763,7.386
-66,-70.610,6.264
-70,-70.488,6.156
-69,-70.191,5.899
-80,-72.152,7.810
-66,-70.922,6.549
-67,-70.138,5.854
-66,-69.310,5.201
-67,-68.848,4.868
-69,-68.878,4.890
-77,-70.503,6.168
-66,-69.602,5.423
-68,-69.282,5.180
-74,-70.225,5.928
-68,-69.780,5.563
-68,-69.424,5.287
-46,-64.739,2.705
-68,-65.392,2.970
-69,-66.113,3.293
-72,-67.291,3.896
-72,-68.232,4.458
-67,-67.986,4.304
-71,-68.589,4.691
-69,-68.671,4.747
-65,-67.937,4.274
-64,-67.149,3.818
-77,-69.120,5.061
-67,-68.696,4.764
-68,-68.557,4.670
avg(rssi),avg(rssiKalman),avg(distance)
-70.13245033112582,-70.27666225165568,6.121543046357617
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.641233598463523,1.5898293002101993,1.326276956758205
