rssi,rssiKarman,distance
-66,-66.000,2.742
-73,-67.400,3.827
-71,-68.120,4.542
-66,-67.696,4.106
-67,-67.557,3.972
-71,-68.245,4.680
-71,-68.796,5.336
-67,-68.437,4.899
-74,-69.550,6.385
-73,-70.240,7.525
-72,-70.592,8.183
-71,-70.673,8.343
-82,-72.939,14.309
-73,-72.951,14.351
-68,-71.961,11.336
-76,-72.769,13.741
-77,-73.615,16.809
-72,-73.292,15.564
-72,-73.034,14.636
-68,-72.027,11.516
-77,-73.021,14.594
-78,-74.017,18.498
-73,-73.814,17.624
-67,-72.451,12.740
-77,-73.361,15.822
-72,-73.089,14.829
-73,-73.071,14.766
-67,-71.857,11.059
-67,-70.885,8.775
-65,-69.708,6.630
-64,-68.567,5.052
-65,-67.853,4.263
-66,-67.483,3.903
-65,-66.986,3.468
-66,-66.789,3.309
-69,-67.231,3.676
-69,-67.585,3.999
-69,-67.868,4.278
-69,-68.094,4.515
-69,-68.275,4.714
-81,-70.820,8.641
-72,-71.056,9.140
-80,-72.845,13.993
-73,-72.876,14.097
-70,-72.301,12.293
-74,-72.641,13.329
-73,-72.713,13.559
-67,-71.570,10.329
-79,-73.056,14.714
-80,-74.445,20.481
-73,-74.156,19.119
-72,-73.725,17.254
-68,-72.580,13.137
-79,-73.864,17.835
-76,-74.291,19.745
-69,-73.233,15.347
-73,-73.186,15.178
-70,-72.549,13.041
-73,-72.639,13.324
-75,-73.111,14.909
-73,-73.089,14.831
-66,-71.671,10.581
-71,-71.537,10.248
-72,-71.630,10.477
-72,-71.704,10.663
-69,-71.163,9.375
-65,-69.930,6.990
-73,-70.544,8.091
-73,-71.035,9.095
-69,-70.628,8.254
-65,-69.503,6.314
-74,-70.402,7.822
-71,-70.522,8.047
-73,-71.017,9.056
-71,-71.014,9.048
-70,-70.811,8.622
-67,-70.049,7.191
-73,-70.639,8.276
-70,-70.511,8.028
-70,-70.409,7.834
-75,-71.327,9.749
-69,-70.862,8.726
-66,-69.889,6.923
-75,-70.912,8.830
-70,-70.729,8.455
-70,-70.583,8.166
-66,-69.667,6.565
-70,-69.733,6.670
-67,-69.187,5.856
-74,-70.149,7.365
-75,-71.119,9.278
-69,-70.696,8.388
-66,-69.756,6.707
-74,-70.605,8.209
-70,-70.484,7.976
-66,-69.587,6.442
-74,-70.470,7.949
-70,-70.376,7.773
-75,-71.301,9.688
-75,-72.041,11.554
-71,-71.832,10.995
-70,-71.466,10.076
-66,-70.373,7.767
-66,-69.498,6.307
-73,-70.199,7.451
-74,-70.959,8.930
-73,-71.367,9.842
-64,-69.894,6.930
-71,-70.115,7.305
-71,-70.292,7.619
-71,-70.434,7.880
-71,-70.547,8.096
-66,-69.637,6.520
-67,-69.110,5.750
-72,-69.688,6.598
-71,-69.950,7.024
-71,-70.160,7.384
-66,-69.328,6.057
-73,-70.063,7.214
avg(rssi),avg(rssiKalman),avg(distance)
-70.95798319327731,-70.82142016806723,9.484352941176473
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.8705849513043558,1.8457144297620642,4.049776476015019
