rssi,rssiKarman,distance
-74,-74.000,6.286
-69,-73.000,5.493
-67,-71.800,4.673
-69,-71.240,4.334
-69,-70.792,4.080
-73,-71.234,4.330
-67,-70.387,3.863
-71,-70.510,3.928
-67,-69.808,3.573
-67,-69.246,3.313
-71,-69.597,3.473
-71,-69.877,3.607
-70,-69.902,3.619
-67,-69.322,3.347
-68,-69.057,3.230
-71,-69.446,3.403
-71,-69.757,3.549
-67,-69.205,3.295
-71,-69.564,3.458
-71,-69.851,3.594
-68,-69.481,3.419
-66,-68.785,3.113
-71,-69.228,3.305
-69,-69.182,3.284
-66,-68.546,3.015
-67,-68.237,2.892
-68,-68.189,2.873
-71,-68.751,3.099
-71,-69.201,3.293
-66,-68.561,3.021
-71,-69.049,3.226
-71,-69.439,3.400
-66,-68.751,3.099
-69,-68.801,3.120
-68,-68.641,3.053
-66,-68.113,2.844
-71,-68.690,3.074
-71,-69.152,3.271
-66,-68.522,3.005
-66,-68.017,2.807
-68,-68.014,2.806
-68,-68.011,2.805
-68,-68.009,2.804
-66,-67.607,2.656
-66,-67.286,2.544
-67,-67.229,2.524
-68,-67.383,2.577
-66,-67.106,2.483
-69,-67.485,2.613
-66,-67.188,2.511
-68,-67.350,2.566
-69,-67.680,2.683
-66,-67.344,2.564
-65,-66.875,2.407
-68,-67.100,2.481
-69,-67.480,2.611
-66,-67.184,2.509
-69,-67.547,2.635
-66,-67.238,2.527
-68,-67.390,2.580
-68,-67.512,2.623
-69,-67.810,2.730
-69,-68.048,2.819
-66,-67.638,2.668
-66,-67.311,2.552
-68,-67.448,2.600
-68,-67.559,2.639
-66,-67.247,2.531
-68,-67.398,2.582
-70,-67.918,2.770
-66,-67.534,2.631
-69,-67.828,2.736
-68,-67.862,2.749
-66,-67.490,2.615
-68,-67.592,2.651
-68,-67.673,2.680
-66,-67.339,2.562
-68,-67.471,2.608
-68,-67.577,2.646
-68,-67.661,2.676
-69,-67.929,2.774
-66,-67.543,2.634
-68,-67.635,2.666
-69,-67.908,2.766
-66,-67.526,2.628
-68,-67.621,2.661
-68,-67.697,2.689
-65,-67.157,2.500
-66,-66.926,2.423
-68,-67.141,2.495
-68,-67.313,2.553
-69,-67.650,2.672
-69,-67.920,2.771
-66,-67.536,2.631
-65,-67.029,2.457
-69,-67.423,2.591
-66,-67.138,2.494
-69,-67.511,2.622
-66,-67.209,2.518
-69,-67.567,2.642
-69,-67.854,2.746
-66,-67.483,2.612
-66,-67.186,2.510
-71,-67.949,2.782
-68,-67.959,2.785
-68,-67.967,2.788
-66,-67.574,2.645
-66,-67.259,2.535
-68,-67.407,2.586
-68,-67.526,2.627
-66,-67.221,2.522
-68,-67.377,2.575
-69,-67.701,2.690
-65,-67.161,2.501
-66,-66.929,2.424
-68,-67.143,2.495
-69,-67.514,2.623
-67,-67.412,2.587
avg(rssi),avg(rssiKalman),avg(distance)
-67.97457627118644,-68.19791525423729,2.9223305084745763
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.8386705975287139,1.245961684098626,0.590694062531452
