rssi,rssiKarman,distance
-74,-74.000,6.907
-72,-73.600,6.569
-75,-73.880,6.804
-73,-73.704,6.656
-73,-73.563,6.539
-79,-74.651,7.494
-75,-74.720,7.560
-77,-75.176,8.005
-79,-75.941,8.810
-78,-76.353,9.277
-78,-76.682,9.668
-76,-76.546,9.504
-78,-76.837,9.856
-73,-76.069,8.953
-74,-75.655,8.500
-80,-76.524,9.478
-80,-77.219,10.341
-81,-77.976,11.369
-75,-77.380,10.552
-84,-78.704,12.456
-77,-78.364,11.935
-77,-78.091,11.534
-79,-78.273,11.800
-74,-77.418,10.602
-73,-76.534,9.490
-80,-77.228,10.351
-80,-77.782,11.097
-71,-76.426,9.362
-73,-75.741,8.591
-81,-76.792,9.802
-82,-77.834,11.169
-79,-78.067,11.500
-71,-76.654,9.633
-73,-75.923,8.790
-73,-75.338,8.169
-78,-75.871,8.732
-76,-75.897,8.761
-73,-75.317,8.147
-73,-74.854,7.687
-75,-74.883,7.716
-71,-74.106,7.000
-72,-73.685,6.640
-75,-73.948,6.862
-77,-74.558,7.408
-73,-74.247,7.124
-76,-74.597,7.444
-72,-74.078,6.975
-78,-74.862,7.696
-73,-74.490,7.345
-73,-74.192,7.075
-72,-73.754,6.697
-72,-73.403,6.409
-77,-74.122,7.014
-71,-73.498,6.486
-79,-74.598,7.445
-80,-75.679,8.525
-73,-75.143,7.971
-77,-75.514,8.351
-78,-76.011,8.888
-71,-75.009,7.839
-72,-74.407,7.269
-75,-74.526,7.378
-78,-75.221,8.049
-73,-74.777,7.613
-73,-74.421,7.282
-79,-75.337,8.167
-72,-74.670,7.512
-71,-73.936,6.852
-80,-75.149,7.977
-73,-74.719,7.558
-77,-75.175,8.003
-74,-74.940,7.771
-71,-74.152,7.040
-71,-73.522,6.505
-79,-74.617,7.463
-78,-75.294,8.123
-77,-75.635,8.478
-71,-74.708,7.548
-79,-75.566,8.406
-79,-76.253,9.161
-77,-76.403,9.334
-79,-76.922,9.962
-74,-76.338,9.259
-77,-76.470,9.414
-77,-76.576,9.540
-74,-76.061,8.943
-79,-76.649,9.627
-79,-77.119,10.211
-73,-76.295,9.210
-74,-75.836,8.695
-79,-76.469,9.412
-79,-76.975,10.029
-73,-76.180,9.078
-75,-75.944,8.813
-78,-76.355,9.279
-81,-77.284,10.425
-75,-76.827,9.845
-76,-76.662,9.643
-73,-75.930,8.797
-76,-75.944,8.813
-76,-75.955,8.825
-82,-77.164,10.269
-73,-76.331,9.251
-78,-76.665,9.647
-77,-76.732,9.728
-73,-75.986,8.859
-73,-75.388,8.220
-76,-75.511,8.347
-72,-74.809,7.644
-78,-75.447,8.281
-74,-75.158,7.986
-78,-75.726,8.576
-78,-76.181,9.079
-76,-76.145,9.038
-77,-76.316,9.233
-77,-76.453,9.393
-81,-77.362,10.527
-78,-77.490,10.697
-79,-77.792,11.110
-72,-76.633,9.608
-71,-75.507,8.343
-73,-75.005,7.835
-73,-74.604,7.451
-73,-74.283,7.157
-75,-74.427,7.287
-72,-73.941,6.857
-75,-74.153,7.041
-82,-75.722,8.572
-73,-75.178,8.006
-76,-75.342,8.173
-79,-76.074,8.958
-79,-76.659,9.640
-74,-76.127,9.018
-74,-75.702,8.550
-79,-76.361,9.287
-79,-76.889,9.922
-79,-77.311,10.461
-73,-76.449,9.389
-76,-76.359,9.284
-79,-76.887,9.919
-79,-77.310,10.459
-79,-77.648,10.912
-81,-78.318,11.868
-73,-77.255,10.387
-80,-77.804,11.127
-77,-77.643,10.905
-73,-76.714,9.707
-77,-76.772,9.776
-78,-77.017,10.082
-77,-77.014,10.078
-82,-78.011,11.420
-74,-77.209,10.327
-73,-76.367,9.293
-71,-75.294,8.123
-76,-75.435,8.268
avg(rssi),avg(rssiKalman),avg(distance)
-75.89677419354838,-75.85974193548385,8.826090322580647
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.096666664799816,1.2390707383733293,1.3705838048201864
