accX,accY,accZ,angleX,angleY,angleZ,label
-0.8299805,-0.923759,0.47926998,0.013057245,-1.757383,-1.8170186,stopRight
-0.8299805,-0.923759,0.47926998,0.013057245,-1.757383,-1.8170186,stopRight
-0.9362153,-1.015593,1.1265922,-0.03214678,-1.838628,-1.8072448,stopRight
-0.9362153,-1.015593,1.1265922,-0.03214678,-1.838628,-1.8072448,stopRight
-0.6175158,-0.8600211,1.6537085,-0.0046578473,-1.8722256,-1.7852536,stopRight
-0.6175158,-0.8600211,1.6537085,-0.0046578473,-1.8722256,-1.7852536,stopRight
-0.3807915,-0.81595373,1.8684196,0.059483003,-1.8783343,-1.8219056,stopRight
-0.3807915,-0.81595373,1.8684196,0.059483003,-1.8783343,-1.8219056,stopRight
-0.3620733,-0.9060707,1.6374464,0.11140655,-1.852678,-1.8762726,stopRight
-0.23603928,-0.94700146,1.4191432,0.11140655,-1.852678,-1.8762726,stopRight
-0.23603928,-0.94700146,1.4191432,0.10163271,-1.8508453,-1.9294178,stopRight
-0.23603928,-1.0825129,1.494164,0.10163271,-1.8508453,-1.9294178,stopRight
-0.28974986,-1.0825129,1.494164,0.050320026,-1.8264108,-2.014939,stopRight
-0.28974986,-1.0825129,1.494164,0.050320026,-1.8264108,-2.014939,stopRight
-0.6363564,-1.4026179,1.5286455,0.02893974,-1.7634916,-2.1126773,stopRight
-0.6363564,-1.4026179,1.5286455,0.02893974,-1.7634916,-2.1126773,stopRight
-1.06159,-1.720871,1.2068491,0.07108945,-1.7604373,-2.1248949,stopRight
-1.06159,-1.720871,1.2068491,0.07108945,-1.7604373,-2.1248949,stopRight
-1.3176081,-1.7963285,0.9848466,0.09735665,-1.8496236,-2.0778582,stopRight
-1.3176081,-1.7963285,0.9848466,0.09735665,-1.8496236,-2.0778582,stopRight
-1.1205016,-1.6903467,1.0389571,0.06681339,-1.929647,-2.0271564,stopRight
-1.1205016,-1.6903467,1.0389571,0.06681339,-1.929647,-2.0271564,stopRight
-0.7660516,-1.6159363,1.675529,0.016722437,-1.9638554,-2.019215,stopRight
-0.6501912,-1.6920567,2.1658497,0.016722437,-1.9638554,-2.019215,stopRight
-0.6501912,-1.6920567,2.1658497,0.025274549,-1.9473621,-2.0460932,stopRight
-0.6501912,-1.6920567,2.1658497,0.025274549,-1.9473621,-2.0460932,stopRight
-0.51930475,-1.8656526,2.327467,0.061926465,-1.9357556,-2.0503693,stopRight
-0.3311644,-1.728816,2.4898095,0.061926465,-1.9357556,-2.0503693,stopRight
-0.3311644,-1.728816,2.4898095,0.14439327,-1.974851,-2.0430388,stopRight
-0.07113573,-1.4489169,2.046864,0.14439327,-1.974851,-2.0430388,stopRight
-0.07113573,-1.4489169,2.046864,0.24274258,-1.9840139,-2.0570886,stopRight
-0.07113573,-1.4489169,2.046864,0.24274258,-1.9840139,-2.0570886,stopRight
0.26155603,-1.4835725,1.5929494,0.23602305,-2.0365484,-2.11451,stopRight
0.26155603,-1.4835725,1.5929494,0.23602305,-2.0365484,-2.11451,stopRight
0.6304852,-1.7429047,1.9625058,0.16088663,-2.1458933,-2.1878138,stopRight
0.6304852,-1.7429047,1.9625058,0.16088663,-2.1458933,-2.1878138,stopRight
0.6964175,-2.1355958,2.4340863,0.10163271,-2.0756438,-2.264783,stopRight
0.6964175,-2.1355958,2.4340863,0.10163271,-2.0756438,-2.264783,stopRight
0.60375035,-2.395218,2.1531239,0.08697194,-1.8184695,-2.3044891,stopRight
0.30245733,-2.4095674,1.46274,0.08697194,-1.8184695,-2.3044891,stopRight
0.30245733,-2.4095674,1.46274,0.11629347,-1.6718618,-2.2989914,stopRight
-0.08464724,-2.2274966,0.78789043,0.11629347,-1.6718618,-2.2989914,stopRight
-0.08464724,-2.2274966,0.78789043,0.19020817,-1.7634916,-2.2434027,stopRight
0.12085779,-1.976974,0.6145773,0.19020817,-1.7634916,-2.2434027,stopRight
0.12085779,-1.976974,0.6145773,0.20609066,-1.9797379,-2.1523838,stopRight
0.12085779,-1.976974,0.6145773,0.20609066,-1.9797379,-2.1523838,stopRight
0.49763417,-1.8990993,1.1459479,0.118126065,-2.1306217,-2.1371121,stopRight
