rssi,rssiKarman,distance
-72,-72.000,10.575
-67,-71.000,9.272
-70,-70.800,9.031
-80,-72.640,11.503
-70,-72.112,10.732
-70,-71.690,10.152
-71,-71.552,9.969
-71,-71.441,9.826
-71,-71.353,9.712
-70,-71.082,9.373
-70,-70.866,9.110
-70,-70.693,8.905
-72,-70.954,9.216
-70,-70.763,8.988
-71,-70.811,9.044
-69,-70.449,8.623
-69,-70.159,8.301
-69,-69.927,8.052
-72,-70.342,8.503
-71,-70.473,8.651
-73,-70.979,9.246
-74,-71.583,10.010
-69,-71.066,9.353
-68,-70.453,8.628
-70,-70.362,8.526
-74,-71.090,9.382
-71,-71.072,9.360
-71,-71.058,9.342
-67,-70.246,8.397
-77,-71.597,10.029
-71,-71.477,9.873
-67,-70.582,8.776
-80,-72.466,11.242
-70,-71.972,10.537
-65,-70.578,8.771
-67,-69.862,7.983
-76,-71.090,9.382
-70,-70.872,9.117
-69,-70.498,8.679
-73,-70.998,9.269
-71,-70.998,9.270
-64,-69.599,7.711
-69,-69.479,7.591
-72,-69.983,8.111
-69,-69.787,7.904
-80,-71.829,10.340
-77,-72.863,11.846
-65,-71.291,9.633
-66,-70.233,8.382
-71,-70.386,8.553
-70,-70.309,8.466
-69,-70.047,8.180
-66,-69.238,7.354
-67,-68.790,6.934
-71,-69.232,7.348
-70,-69.386,7.498
-71,-69.709,7.824
-67,-69.167,7.286
-71,-69.533,7.646
-70,-69.627,7.740
-72,-70.101,8.238
-70,-70.081,8.216
-68,-69.665,7.779
-72,-70.132,8.272
-70,-70.106,8.243
-69,-69.884,8.007
-67,-69.308,7.422
-72,-69.846,7.966
-67,-69.277,7.392
-67,-68.821,6.962
-72,-69.457,7.569
-69,-69.366,7.479
-66,-68.693,6.845
-72,-69.354,7.467
-71,-69.683,7.798
-67,-69.147,7.266
-68,-68.917,7.050
-71,-69.334,7.447
-71,-69.667,7.781
-71,-69.934,8.059
-68,-69.547,7.659
-68,-69.238,7.354
-75,-70.390,8.557
-68,-69.912,8.036
-73,-70.530,8.716
-78,-72.024,10.608
-79,-73.419,12.744
-70,-72.735,11.648
-73,-72.788,11.730
-71,-72.431,11.191
-77,-73.344,12.620
-70,-72.676,11.557
-72,-72.540,11.354
-79,-73.832,13.456
-70,-73.066,12.166
-72,-72.853,11.830
-79,-74.082,13.905
-69,-73.066,12.166
-70,-72.453,11.223
-74,-72.762,11.689
-72,-72.610,11.457
-67,-71.488,9.886
-71,-71.390,9.760
-70,-71.112,9.409
-77,-72.290,10.985
-74,-72.632,11.491
-69,-71.905,10.444
-71,-71.724,10.198
-71,-71.579,10.006
-78,-72.864,11.847
-75,-73.291,12.531
-71,-72.833,11.799
avg(rssi),avg(rssiKalman),avg(distance)
-70.94642857142857,-70.91672321428572,9.306580357142854
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.3960041795844567,1.291478355619065,1.6315558067947256
