rssi,rssiKarman,distance
-69,-69.000,4.975
-67,-68.600,4.699
-67,-68.280,4.489
-71,-68.824,4.852
-69,-68.859,4.876
-70,-69.087,5.038
-64,-68.070,4.356
-66,-67.656,4.105
-66,-67.325,3.915
-67,-67.260,3.879
-66,-67.008,3.742
-66,-66.806,3.636
-67,-66.845,3.656
-68,-67.076,3.779
-67,-67.061,3.770
-67,-67.049,3.764
-67,-67.039,3.759
-68,-67.231,3.863
-67,-67.185,3.838
-66,-66.948,3.710
-68,-67.158,3.823
-67,-67.127,3.806
-68,-67.301,3.902
-67,-67.241,3.869
-68,-67.393,3.954
-67,-67.314,3.910
-66,-67.051,3.765
-67,-67.041,3.760
-67,-67.033,3.755
-66,-66.826,3.646
-67,-66.861,3.664
-67,-66.889,3.679
-67,-66.911,3.691
-67,-66.929,3.700
-67,-66.943,3.707
-67,-66.954,3.713
-68,-67.164,3.826
-67,-67.131,3.808
-67,-67.105,3.794
-67,-67.084,3.783
-67,-67.067,3.774
-66,-66.854,3.660
-67,-66.883,3.676
-67,-66.906,3.688
-67,-66.925,3.698
-67,-66.940,3.706
-66,-66.752,3.608
-68,-67.002,3.739
-67,-67.001,3.738
-67,-67.001,3.738
-67,-67.001,3.738
-67,-67.001,3.738
-67,-67.001,3.738
-67,-67.000,3.738
-67,-67.000,3.738
-67,-67.000,3.738
-67,-67.000,3.738
-67,-67.000,3.738
-66,-66.800,3.632
-67,-66.840,3.653
-67,-66.872,3.670
-67,-66.898,3.683
-68,-67.118,3.801
-67,-67.095,3.789
-67,-67.076,3.778
-68,-67.260,3.880
-67,-67.208,3.851
-67,-67.167,3.828
-66,-66.933,3.702
-67,-66.947,3.709
-67,-66.957,3.715
-67,-66.966,3.720
-67,-66.973,3.723
-67,-66.978,3.726
-66,-66.783,3.623
-66,-66.626,3.543
-67,-66.701,3.581
-67,-66.761,3.612
-66,-66.609,3.534
-67,-66.687,3.574
-67,-66.749,3.606
-66,-66.600,3.530
-67,-66.680,3.570
-66,-66.544,3.502
-67,-66.635,3.548
-67,-66.708,3.585
-67,-66.766,3.615
-66,-66.613,3.537
-67,-66.690,3.576
-69,-67.152,3.820
-65,-66.722,3.592
-69,-67.178,3.834
-66,-66.942,3.707
-67,-66.954,3.713
-67,-66.963,3.718
-67,-66.970,3.722
-66,-66.776,3.620
-67,-66.821,3.643
-67,-66.857,3.662
-67,-66.885,3.677
-67,-66.908,3.689
-67,-66.927,3.699
-66,-66.741,3.602
-66,-66.593,3.526
-67,-66.674,3.568
-68,-66.940,3.706
-67,-66.952,3.712
-67,-66.961,3.717
-66,-66.769,3.616
-66,-66.615,3.538
-66,-66.492,3.476
-67,-66.594,3.527
-66,-66.475,3.467
-66,-66.380,3.421
-66,-66.304,3.384
-67,-66.443,3.452
-67,-66.555,3.507
-67,-66.644,3.552
-66,-66.515,3.487
-67,-66.612,3.536
-66,-66.490,3.475
-67,-66.592,3.526
-67,-66.673,3.567
-67,-66.739,3.601
-66,-66.591,3.525
-67,-66.673,3.567
-66,-66.538,3.499
-66,-66.431,3.445
-67,-66.544,3.502
-67,-66.636,3.548
-66,-66.508,3.484
-67,-66.607,3.533
-67,-66.685,3.573
-67,-66.748,3.606
-67,-66.799,3.632
-66,-66.639,3.550
-67,-66.711,3.586
-67,-66.769,3.616
-67,-66.815,3.640
-66,-66.652,3.556
-67,-66.722,3.592
-66,-66.577,3.518
-66,-66.462,3.461
-67,-66.570,3.515
-66,-66.456,3.458
-66,-66.364,3.413
-68,-66.692,3.576
-67,-66.753,3.608
-66,-66.603,3.531
-66,-66.482,3.471
-67,-66.586,3.523
-67,-66.669,3.565
-66,-66.535,3.497
-67,-66.628,3.544
-67,-66.702,3.582
-68,-66.962,3.717
-66,-66.769,3.617
-67,-66.816,3.640
-69,-67.252,3.875
-67,-67.202,3.847
-67,-67.162,3.825
-64,-66.529,3.494
-66,-66.423,3.442
-66,-66.339,3.400
-66,-66.271,3.368
-66,-66.217,3.342
-66,-66.173,3.321
-68,-66.539,3.499
-67,-66.631,3.546
-65,-66.305,3.384
avg(rssi),avg(rssiKalman),avg(distance)
-66.83529411764705,-66.89872941176473,3.692194117647059
stdev(rssi),stdev(rssiKalman),stdev(distance)
0.8656457477245741,0.4531885177984542,0.26167481609272736
