rssi,rssiKarman,distance
-64,-64.000,3.228
-64,-64.000,3.228
-63,-63.800,3.155
-70,-65.040,3.634
-72,-66.432,4.258
-64,-65.946,4.029
-64,-65.556,3.854
-73,-67.045,4.567
-74,-68.436,5.351
-64,-67.549,4.836
-64,-66.839,4.461
-64,-66.271,4.181
-71,-67.217,4.657
-64,-66.574,4.328
-64,-66.059,4.081
-64,-65.647,3.894
-66,-65.718,3.926
-71,-66.774,4.428
-72,-67.819,4.988
-73,-68.855,5.613
-75,-70.084,6.456
-69,-69.867,6.298
-67,-69.294,5.900
-69,-69.235,5.861
-69,-69.188,5.829
-68,-68.951,5.674
-69,-68.960,5.680
-70,-69.168,5.816
-68,-68.935,5.663
-71,-69.348,5.936
-71,-69.678,6.164
-77,-71.143,7.283
-69,-70.714,6.936
-69,-70.371,6.670
-68,-69.897,6.320
-68,-69.518,6.052
-71,-69.814,6.260
-70,-69.851,6.287
-68,-69.481,6.027
-69,-69.385,5.961
-69,-69.308,5.909
-67,-68.846,5.607
-67,-68.477,5.376
-66,-67.982,5.081
-66,-67.585,4.856
-70,-68.068,5.131
-74,-69.255,5.874
-67,-68.804,5.579
-67,-68.443,5.355
-67,-68.154,5.182
-67,-67.923,5.047
-71,-68.539,5.414
-68,-68.431,5.348
-68,-68.345,5.295
-72,-69.076,5.755
-74,-70.061,6.439
-69,-69.849,6.285
-69,-69.679,6.165
-76,-70.943,7.120
-76,-71.954,7.989
-67,-70.964,7.136
-70,-70.771,6.981
-67,-70.017,6.406
-70,-70.013,6.404
-82,-72.411,8.415
-67,-71.329,7.439
-67,-70.463,6.740
-70,-70.370,6.670
-68,-69.896,6.319
-67,-69.317,5.916
-77,-70.854,7.047
-67,-70.083,6.455
-71,-70.266,6.591
-73,-70.813,7.015
-67,-70.050,6.431
-67,-69.440,5.999
-69,-69.352,5.939
-68,-69.082,5.759
-65,-68.265,5.248
-70,-68.612,5.459
-66,-68.090,5.144
-65,-67.472,4.794
-65,-66.978,4.531
-71,-67.782,4.966
-66,-67.426,4.769
-67,-67.340,4.723
-68,-67.472,4.794
-66,-67.178,4.636
-73,-68.342,5.294
-73,-69.274,5.887
-68,-69.019,5.718
-69,-69.015,5.716
-70,-69.212,5.845
-70,-69.370,5.951
-66,-68.696,5.511
-74,-69.757,6.219
-74,-70.605,6.851
-68,-70.084,6.456
-68,-69.667,6.156
-66,-68.934,5.663
-68,-68.747,5.544
-73,-69.598,6.108
-68,-69.278,5.889
-68,-69.023,5.720
-68,-68.818,5.589
-67,-68.454,5.362
-75,-69.764,6.224
-69,-69.611,6.117
-67,-69.089,5.764
-68,-68.871,5.622
-69,-68.897,5.639
-69,-68.917,5.652
-67,-68.534,5.411
-67,-68.227,5.225
-72,-68.982,5.694
-68,-68.785,5.568
-67,-68.428,5.346
-71,-68.943,5.669
-69,-68.954,5.676
avg(rssi),avg(rssiKalman),avg(distance)
-68.92436974789916,-68.7578319327731,5.633521008403363
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.277526388090727,1.5507650609535977,0.9339796108182411
