rssi,rssiKarman,distance
-74,-74.000,10.086
-70,-73.200,9.207
-76,-73.760,9.814
-79,-74.808,11.058
-77,-75.246,11.625
-80,-76.197,12.955
-78,-76.558,13.498
-77,-76.646,13.635
-77,-76.717,13.745
-78,-76.974,14.153
-78,-77.179,14.488
-79,-77.543,15.102
-77,-77.434,14.916
-78,-77.548,15.109
-81,-78.238,16.346
-77,-77.990,15.891
-76,-77.592,15.187
-76,-77.274,14.646
-81,-78.019,15.943
-75,-77.415,14.883
-81,-78.132,16.150
-81,-78.706,17.241
-77,-78.365,16.583
-79,-78.492,16.825
-84,-79.593,19.075
-73,-78.275,16.414
-80,-78.620,17.073
-83,-79.496,18.865
-72,-77.997,15.903
-71,-76.597,13.559
-74,-76.078,12.780
-75,-75.862,12.470
-75,-75.690,12.227
-77,-75.952,12.598
-73,-75.361,11.778
-73,-74.889,11.161
-76,-75.111,11.447
-73,-74.689,10.910
-75,-74.751,10.987
-73,-74.401,10.557
-82,-75.921,12.553
-75,-75.737,12.293
-74,-75.389,11.816
-73,-74.911,11.189
-73,-74.529,10.713
-73,-74.223,10.346
-73,-73.979,10.061
-77,-74.583,10.778
-73,-74.266,10.397
-80,-75.413,11.848
-75,-75.330,11.737
-74,-75.064,11.386
-73,-74.651,10.863
-82,-76.121,12.843
-78,-76.497,13.405
-74,-75.998,12.663
-75,-75.798,12.379
-73,-75.238,11.614
-73,-74.791,11.037
-72,-74.233,10.357
-72,-73.786,9.843
-79,-74.829,11.085
-72,-74.263,10.393
-78,-75.010,11.316
-71,-74.208,10.328
-70,-73.367,9.384
-72,-73.093,9.096
-82,-74.875,11.143
-71,-74.100,10.201
-75,-74.280,10.413
-73,-74.024,10.113
-73,-73.819,9.880
-73,-73.655,9.697
-75,-73.924,9.999
-78,-74.739,10.972
-77,-75.191,11.552
-75,-75.153,11.502
-80,-76.123,12.845
-73,-75.498,11.963
-81,-76.598,13.561
-73,-75.879,12.493
-79,-76.503,13.414
-81,-77.402,14.862
-81,-78.122,16.131
-76,-77.698,15.370
-77,-77.558,15.127
-84,-78.846,17.519
-72,-77.477,14.989
-73,-76.582,13.535
-76,-76.465,13.357
-75,-76.172,12.918
-79,-76.738,13.778
-82,-77.790,15.533
-72,-76.632,13.613
-72,-75.706,12.249
-84,-77.365,14.798
-71,-76.092,12.800
-78,-76.473,13.369
-69,-74.979,11.276
-77,-75.383,11.807
-78,-75.906,12.533
-74,-75.525,12.000
-77,-75.820,12.410
-70,-74.656,10.869
-70,-73.725,9.775
-75,-73.980,10.063
-77,-74.584,10.780
-70,-73.667,9.710
-70,-72.934,8.932
-70,-72.347,8.354
-76,-73.078,9.080
-77,-73.862,9.929
-77,-74.490,10.664
-79,-75.392,11.819
-78,-75.913,12.543
-72,-75.131,11.473
avg(rssi),avg(rssiKalman),avg(distance)
-75.79310344827586,-75.7540862068965,12.52005172413793
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.582806743561846,1.5744368099198014,2.3093755121125934
