rssi,rssiKarman,distance
-54,-54.000,1.033
-49,-53.000,0.922
-53,-53.000,0.922
-50,-52.400,0.861
-53,-52.520,0.873
-53,-52.616,0.882
-58,-53.693,0.997
-58,-54.554,1.100
-50,-53.643,0.992
-57,-54.315,1.071
-55,-54.452,1.088
-52,-53.961,1.028
-57,-54.569,1.102
-52,-54.055,1.040
-55,-54.244,1.062
-51,-53.595,0.986
-51,-53.076,0.930
-52,-52.861,0.907
-57,-53.689,0.997
-53,-53.551,0.981
-53,-53.441,0.969
-53,-53.353,0.960
-54,-53.482,0.974
-54,-53.586,0.985
-54,-53.669,0.995
-54,-53.735,1.002
-49,-52.788,0.900
-49,-52.030,0.825
-52,-52.024,0.825
-52,-52.019,0.824
-55,-52.616,0.882
-49,-51.892,0.812
-52,-51.914,0.814
-53,-52.131,0.835
-49,-51.505,0.777
-49,-51.004,0.734
-53,-51.403,0.768
-54,-51.923,0.815
-54,-52.338,0.855
-49,-51.670,0.792
-52,-51.736,0.798
-55,-52.389,0.860
-49,-51.711,0.796
-52,-51.769,0.801
-54,-52.215,0.843
-54,-52.572,0.878
-50,-52.058,0.828
-53,-52.246,0.846
-57,-53.197,0.943
-60,-54.558,1.101
-58,-55.246,1.191
-59,-55.997,1.297
-56,-55.997,1.297
-61,-56.998,1.454
-56,-56.798,1.421
-56,-56.639,1.395
-55,-56.311,1.344
-61,-57.249,1.496
-60,-57.799,1.592
-55,-57.239,1.494
-55,-56.791,1.420
-55,-56.433,1.363
-62,-57.546,1.547
-60,-58.037,1.636
-55,-57.430,1.527
-54,-56.744,1.412
-60,-57.395,1.521
-58,-57.516,1.542
-55,-57.013,1.456
-57,-57.010,1.456
-56,-56.808,1.423
-58,-57.047,1.462
-55,-56.637,1.395
-55,-56.310,1.344
-55,-56.048,1.304
-55,-55.838,1.274
-56,-55.871,1.278
-55,-55.696,1.253
-55,-55.557,1.234
-58,-56.046,1.304
-55,-55.837,1.273
-55,-55.669,1.249
-56,-55.735,1.259
-58,-56.188,1.326
-54,-55.751,1.261
-55,-55.601,1.240
-55,-55.480,1.223
-55,-55.384,1.209
-56,-55.507,1.227
-56,-55.606,1.240
-54,-55.285,1.196
-52,-54.628,1.110
-51,-53.902,1.022
-53,-53.722,1.001
-55,-53.977,1.030
-53,-53.782,1.008
-55,-54.026,1.036
-52,-53.620,0.989
-52,-53.296,0.953
-52,-53.037,0.926
-56,-53.630,0.990
-54,-53.704,0.999
-54,-53.763,1.005
-54,-53.810,1.011
-54,-53.848,1.015
-53,-53.679,0.996
-55,-53.943,1.026
-54,-53.954,1.028
-53,-53.763,1.006
-52,-53.411,0.966
-55,-53.729,1.002
-53,-53.583,0.985
-52,-53.266,0.950
-53,-53.213,0.944
-56,-53.770,1.006
-56,-54.216,1.059
avg(rssi),avg(rssiKalman),avg(distance)
-54.31896551724138,-54.31145689655172,1.0923189655172412
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.771776281995291,1.7569961307056159,0.2245898406804299
