rssi,rssiKarman,distance
-73,-73.000,9.000
-63,-71.000,7.166
-62,-69.200,5.837
-62,-67.760,4.954
-62,-66.608,4.345
-67,-66.686,4.384
-68,-66.949,4.517
-63,-66.159,4.128
-72,-67.327,4.716
-67,-67.262,4.681
-64,-66.610,4.345
-69,-67.088,4.589
-66,-66.870,4.476
-64,-66.296,4.193
-67,-66.437,4.261
-64,-65.950,4.031
-67,-66.160,4.128
-66,-66.128,4.113
-62,-65.302,3.744
-66,-65.442,3.804
-66,-65.553,3.853
-61,-64.643,3.473
-62,-64.114,3.270
-67,-64.691,3.492
-65,-64.753,3.517
-65,-64.802,3.537
-69,-65.642,3.892
-69,-66.314,4.201
-65,-66.051,4.077
-73,-67.441,4.777
-66,-67.153,4.623
-61,-65.922,4.018
-67,-66.138,4.118
-62,-65.310,3.747
-66,-65.448,3.807
-67,-65.758,3.944
-62,-65.007,3.620
-77,-67.405,4.758
-66,-67.124,4.608
-67,-67.099,4.595
-62,-66.080,4.091
-62,-65.264,3.728
-66,-65.411,3.791
-62,-64.729,3.507
-62,-64.183,3.296
-73,-65.946,4.029
-67,-66.157,4.127
-63,-65.526,3.841
-69,-66.221,4.157
-63,-65.576,3.863
-68,-66.061,4.082
-66,-66.049,4.077
-63,-65.439,3.803
-66,-65.551,3.852
-63,-65.041,3.634
-62,-64.433,3.391
-71,-65.746,3.938
-71,-66.797,4.439
-65,-66.438,4.261
-60,-65.150,3.680
-67,-65.520,3.838
-66,-65.616,3.880
-65,-65.493,3.826
-64,-65.194,3.698
-64,-64.955,3.599
-60,-63.964,3.215
-60,-63.171,2.937
-66,-63.737,3.133
-64,-63.790,3.151
-64,-63.832,3.167
-60,-63.065,2.902
-66,-63.652,3.102
-67,-64.322,3.348
-60,-63.458,3.034
-66,-63.966,3.215
-59,-62.973,2.871
-59,-62.178,2.623
-67,-63.143,2.927
-64,-63.314,2.985
-65,-63.651,3.102
-60,-62.921,2.854
-66,-63.537,3.062
-66,-64.029,3.239
-65,-64.224,3.311
-61,-63.579,3.077
-67,-64.263,3.326
-67,-64.810,3.540
-67,-65.248,3.721
-65,-65.199,3.700
-64,-64.959,3.600
-61,-64.167,3.290
-66,-64.534,3.430
-60,-63.627,3.093
-62,-63.302,2.981
-67,-64.041,3.243
-68,-64.833,3.549
-64,-64.666,3.482
-60,-63.733,3.131
-67,-64.387,3.373
-63,-64.109,3.268
-60,-63.287,2.976
-60,-62.630,2.761
-66,-63.304,2.982
-62,-63.043,2.894
-63,-63.035,2.892
-60,-62.428,2.698
-60,-61.942,2.553
-67,-62.954,2.865
-65,-63.363,3.002
-65,-63.690,3.116
-61,-63.152,2.931
-61,-62.722,2.790
-65,-63.177,2.939
-65,-63.542,3.064
-61,-63.034,2.891
-67,-63.827,3.165
-62,-63.461,3.036
-62,-63.169,2.936
avg(rssi),avg(rssiKalman),avg(distance)
-64.67796610169492,-65.01120338983051,3.696949152542372
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.318876050131887,1.7000633415882587,0.8406484971256538
