rssi,rssiKarman,distance
-66,-66.000,4.054
-65,-65.800,3.963
-65,-65.640,3.891
-66,-65.712,3.923
-71,-66.770,4.425
-67,-66.816,4.449
-66,-66.653,4.367
-76,-68.522,5.403
-75,-69.818,6.263
-67,-69.254,5.873
-69,-69.203,5.839
-61,-67.563,4.844
-62,-66.450,4.267
-68,-66.760,4.421
-68,-67.008,4.547
-62,-66.006,4.057
-66,-66.005,4.056
-66,-66.004,4.056
-61,-65.003,3.619
-61,-64.203,3.303
-62,-63.762,3.141
-66,-64.210,3.306
-61,-63.568,3.073
-66,-64.054,3.248
-66,-64.443,3.395
-60,-63.555,3.068
-63,-63.444,3.030
-64,-63.555,3.068
-68,-64.444,3.395
-69,-65.355,3.767
-66,-65.484,3.822
-64,-65.187,3.695
-68,-65.750,3.940
-62,-65.000,3.617
-64,-64.800,3.536
-66,-65.040,3.634
-64,-64.832,3.549
-63,-64.466,3.404
-64,-64.372,3.368
-66,-64.698,3.495
-64,-64.558,3.440
-66,-64.847,3.555
-64,-64.677,3.487
-67,-65.142,3.676
-66,-65.314,3.749
-62,-64.651,3.476
-65,-64.721,3.504
-66,-64.977,3.608
-63,-64.581,3.449
-62,-64.065,3.252
-64,-64.052,3.247
-66,-64.442,3.394
-68,-65.153,3.681
-68,-65.723,3.928
-64,-65.378,3.777
-64,-65.102,3.660
-64,-64.882,3.569
-65,-64.906,3.579
-65,-64.924,3.586
-64,-64.740,3.512
-64,-64.592,3.453
-64,-64.473,3.407
-64,-64.379,3.370
-66,-64.703,3.497
-66,-64.962,3.602
-64,-64.770,3.524
-64,-64.616,3.462
-64,-64.493,3.414
-66,-64.794,3.533
-63,-64.435,3.392
-64,-64.348,3.358
-65,-64.479,3.409
-63,-64.183,3.296
-64,-64.146,3.282
-67,-64.717,3.503
-64,-64.574,3.446
-63,-64.259,3.324
-64,-64.207,3.305
-67,-64.766,3.522
-63,-64.413,3.383
-60,-63.530,3.060
-62,-63.224,2.955
-62,-62.979,2.873
-62,-62.783,2.810
-62,-62.627,2.760
-65,-63.101,2.914
-63,-63.081,2.907
-62,-62.865,2.836
-65,-63.292,2.978
-65,-63.634,3.096
-64,-63.707,3.122
-65,-63.965,3.215
-62,-63.572,3.074
-62,-63.258,2.966
-64,-63.406,3.017
-65,-63.725,3.128
-63,-63.580,3.077
-65,-63.864,3.178
-64,-63.891,3.188
-64,-63.913,3.196
-65,-64.130,3.276
-63,-63.904,3.193
-64,-63.923,3.200
-64,-63.939,3.205
-64,-63.951,3.210
-64,-63.961,3.213
-64,-63.969,3.216
-64,-63.975,3.219
-64,-63.980,3.220
-65,-64.184,3.296
-66,-64.547,3.435
-68,-65.238,3.717
-68,-65.790,3.958
-68,-66.232,4.162
-69,-66.786,4.433
-67,-66.829,4.455
-65,-66.463,4.273
-66,-66.370,4.229
-66,-66.296,4.193
-68,-66.637,4.359
-68,-66.910,4.496
avg(rssi),avg(rssiKalman),avg(distance)
-64.89256198347107,-64.86251239669421,3.6040495867768585
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.4923076793349788,1.3150377558964226,0.6008325883256035
