rssi,rssiKarman,distance
-60,-60.000,2.046
-59,-59.800,2.000
-62,-60.240,2.103
-61,-60.392,2.140
-60,-60.314,2.121
-61,-60.451,2.154
-61,-60.561,2.181
-61,-60.649,2.203
-60,-60.519,2.171
-60,-60.415,2.145
-59,-60.132,2.077
-59,-59.906,2.024
-60,-59.925,2.029
-61,-60.140,2.079
-61,-60.312,2.120
-62,-60.649,2.204
-60,-60.519,2.171
-54,-59.216,1.871
-65,-60.372,2.135
-66,-61.498,2.427
-60,-61.198,2.346
-61,-61.159,2.335
-57,-60.327,2.124
-65,-61.262,2.363
-66,-62.209,2.632
-62,-62.167,2.620
-63,-62.334,2.670
-63,-62.467,2.711
-64,-62.774,2.807
-60,-62.219,2.635
-62,-62.175,2.622
-62,-62.140,2.611
-60,-61.712,2.487
-63,-61.970,2.561
-63,-62.176,2.622
-62,-62.141,2.612
-56,-60.912,2.271
-62,-61.130,2.328
-62,-61.304,2.374
-61,-61.243,2.358
-61,-61.195,2.345
-56,-60.156,2.083
-56,-59.325,1.895
-61,-59.660,1.969
-61,-59.928,2.030
-62,-60.342,2.128
-62,-60.674,2.210
-56,-59.739,1.986
-60,-59.791,1.998
-62,-60.233,2.101
-62,-60.586,2.188
-60,-60.469,2.159
-60,-60.375,2.136
-61,-60.500,2.166
-56,-59.600,1.955
-56,-58.880,1.801
-64,-59.904,2.024
-63,-60.523,2.172
-58,-60.019,2.051
-59,-59.815,2.004
-62,-60.252,2.106
-60,-60.202,2.094
-61,-60.361,2.132
-64,-61.089,2.317
-61,-61.071,2.312
-61,-61.057,2.308
-60,-60.846,2.253
-61,-60.876,2.261
-61,-60.901,2.268
-62,-61.121,2.325
-60,-60.897,2.267
-62,-61.117,2.324
-61,-61.094,2.318
-61,-61.075,2.313
-58,-60.460,2.157
-58,-59.968,2.039
-61,-60.174,2.087
-59,-59.940,2.032
-59,-59.752,1.989
-62,-60.201,2.094
-64,-60.961,2.283
-55,-59.769,1.993
-61,-60.015,2.050
-64,-60.812,2.245
-67,-62.050,2.585
-64,-62.440,2.702
-67,-63.352,2.998
-66,-63.881,3.184
-63,-63.705,3.121
-68,-64.564,3.442
-67,-65.051,3.639
-64,-64.841,3.552
-66,-65.073,3.647
-65,-65.058,3.641
-67,-65.447,3.806
-66,-65.557,3.854
-61,-64.646,3.474
-66,-64.917,3.583
-66,-65.133,3.673
-64,-64.907,3.579
-64,-64.725,3.506
-64,-64.580,3.448
-65,-64.664,3.482
-64,-64.531,3.429
-64,-64.425,3.388
-62,-63.940,3.206
-66,-64.352,3.360
-66,-64.682,3.488
-64,-64.545,3.435
-66,-64.836,3.550
-65,-64.869,3.564
-63,-64.495,3.415
-62,-63.996,3.226
-62,-63.597,3.083
-65,-63.878,3.183
-66,-64.302,3.341
-62,-63.842,3.170
-62,-63.473,3.040
avg(rssi),avg(rssiKalman),avg(distance)
-61.855932203389834,-61.7382033898305,2.5529830508474594
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.8531143368488463,1.8501599589999818,0.5729464728311672
