rssi,rssiKarman,distance
-66,-66.000,2.139
-75,-67.800,2.726
-73,-68.840,3.136
-67,-68.472,2.985
-73,-69.378,3.372
-68,-69.102,3.249
-67,-68.682,3.070
-66,-68.145,2.856
-73,-69.116,3.255
-67,-68.693,3.075
-66,-68.154,2.860
-73,-69.124,3.259
-66,-68.499,2.995
-67,-68.199,2.877
-64,-67.359,2.569
-65,-66.887,2.411
-71,-67.710,2.693
-71,-68.368,2.943
-72,-69.094,3.246
-66,-68.475,2.986
-64,-67.580,2.647
-65,-67.064,2.469
-71,-67.851,2.745
-71,-68.481,2.988
-67,-68.185,2.871
-65,-67.548,2.635
-65,-67.038,2.460
-71,-67.831,2.738
-66,-67.465,2.606
-65,-66.972,2.438
-71,-67.777,2.718
-67,-67.622,2.662
-67,-67.497,2.617
-65,-66.998,2.447
-71,-67.798,2.726
-66,-67.439,2.597
-66,-67.151,2.498
-65,-66.721,2.357
-71,-67.577,2.645
-71,-68.261,2.901
-67,-68.009,2.804
-65,-67.407,2.586
-71,-68.126,2.849
-67,-67.901,2.764
-65,-67.321,2.556
-66,-67.056,2.466
-66,-66.845,2.397
-65,-66.476,2.281
-71,-67.381,2.577
-71,-68.105,2.841
-66,-67.684,2.684
-66,-67.347,2.565
-66,-67.078,2.473
-73,-68.262,2.901
-73,-69.210,3.297
-65,-68.368,2.943
-73,-69.294,3.334
-73,-70.035,3.684
-66,-69.228,3.305
-66,-68.583,3.029
-73,-69.466,3.412
-73,-70.173,3.753
-66,-69.338,3.354
-65,-68.471,2.984
-72,-69.177,3.282
-66,-68.541,3.013
-65,-67.833,2.738
-71,-68.466,2.982
-67,-68.173,2.867
-66,-67.738,2.704
-65,-67.191,2.511
-65,-66.753,2.368
-75,-68.402,2.957
-65,-67.722,2.698
-72,-68.577,3.027
-66,-68.062,2.824
-71,-68.650,3.057
-66,-68.120,2.846
-65,-67.496,2.617
-64,-66.797,2.382
-73,-68.037,2.815
-73,-69.030,3.218
-67,-68.624,3.046
-65,-67.899,2.763
-74,-69.119,3.257
-66,-68.495,2.994
-66,-67.996,2.799
-66,-67.597,2.653
-72,-68.478,2.987
-72,-69.182,3.284
-67,-68.746,3.097
-66,-68.197,2.876
-73,-69.157,3.273
-66,-68.526,3.006
-65,-67.821,2.734
-73,-68.857,3.143
-68,-68.685,3.072
-67,-68.348,2.935
-66,-67.879,2.755
-66,-67.503,2.619
-71,-68.202,2.878
-71,-68.762,3.104
-66,-68.209,2.881
-66,-67.768,2.714
-66,-67.414,2.588
-65,-66.931,2.425
-73,-68.145,2.856
-67,-67.916,2.769
-65,-67.333,2.560
-65,-66.866,2.404
-71,-67.693,2.687
-66,-67.354,2.567
-65,-66.884,2.410
-71,-67.707,2.692
-65,-67.165,2.503
-71,-67.932,2.775
-72,-68.746,3.097
-67,-68.397,2.955
-67,-68.117,2.845
-65,-67.494,2.616
-66,-67.195,2.513
-73,-68.356,2.938
-73,-69.285,3.330
-66,-68.628,3.048
-73,-69.502,3.429
-67,-69.002,3.206
-66,-68.401,2.956
-67,-68.121,2.847
-67,-67.897,2.762
-66,-67.518,2.625
-68,-67.614,2.659
-68,-67.691,2.687
avg(rssi),avg(rssiKalman),avg(distance)
-68.11363636363636,-68.06239393939391,2.839628787878787
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.115571175010529,0.7688339139476065,0.29672261317812976
