rssi,rssiKarman,distance
-77,-77.000,7.904
-67,-75.000,5.956
-84,-76.800,7.683
-69,-75.240,6.161
-69,-73.992,5.164
-69,-72.994,4.483
-79,-74.195,5.314
-66,-72.556,4.214
-83,-74.645,5.664
-66,-72.916,4.434
-83,-74.933,5.899
-66,-73.146,4.581
-80,-74.517,5.562
-66,-72.814,4.371
-86,-75.451,6.348
-90,-78.361,9.582
-80,-78.689,10.038
-80,-78.951,10.417
-66,-76.361,7.220
-88,-78.689,10.038
-81,-79.151,10.716
-66,-76.521,7.386
-82,-77.617,8.625
-66,-75.293,6.208
-66,-73.435,4.772
-83,-75.348,6.256
-66,-73.478,4.802
-80,-74.783,5.775
-78,-75.426,6.326
-69,-74.141,5.274
-78,-74.913,5.882
-84,-76.730,7.608
-82,-77.784,8.832
-68,-75.827,6.695
-71,-74.862,5.840
-71,-74.089,5.236
-72,-73.672,4.935
-74,-73.737,4.981
-68,-72.590,4.234
-73,-72.672,4.284
-68,-71.737,3.753
-68,-70.990,3.376
-73,-71.392,3.574
-78,-72.714,4.309
-73,-72.771,4.344
-83,-74.817,5.803
-69,-73.653,4.922
-71,-73.123,4.566
-68,-72.098,3.950
-73,-72.279,4.052
-78,-73.423,4.764
-78,-74.338,5.423
-68,-73.071,4.532
-73,-73.056,4.523
-76,-73.645,4.916
-68,-72.516,4.190
-71,-72.213,4.014
-82,-74.170,5.296
-75,-74.336,5.422
-77,-74.869,5.846
-77,-75.295,6.210
-80,-76.236,7.094
-73,-75.589,6.473
-86,-77.671,8.692
-85,-79.137,10.695
-71,-77.510,8.495
-77,-77.408,8.373
-74,-76.726,7.604
-69,-75.181,6.110
-86,-77.345,8.299
-84,-78.676,10.020
-74,-77.741,8.777
-75,-77.192,8.122
-87,-79.154,10.721
-86,-80.523,13.014
-72,-78.819,10.224
-70,-77.055,7.966
-71,-75.844,6.711
-69,-74.475,5.529
-82,-75.980,6.842
-73,-75.384,6.288
-74,-75.107,6.047
-69,-73.886,5.087
-83,-75.709,6.584
-74,-75.367,6.273
-68,-73.894,5.092
-82,-75.515,6.406
-72,-74.812,5.799
-68,-73.449,4.782
-69,-72.560,4.216
-69,-71.848,3.812
-82,-73.878,5.081
-81,-75.303,6.216
-74,-75.042,5.991
-68,-73.634,4.908
-68,-72.507,4.185
-82,-74.406,5.475
-75,-74.524,5.568
-75,-74.620,5.643
-67,-73.096,4.549
-75,-73.476,4.800
avg(rssi),avg(rssiKalman),avg(distance)
-74.83168316831683,-74.97132673267328,6.19849504950495
stdev(rssi),stdev(rssiKalman),stdev(distance)
6.477790399053764,2.0508134397191986,1.9469066992334396
