rssi,rssiKarman,distance
-51,-51.000,0.734
-52,-51.200,0.751
-53,-51.560,0.782
-54,-52.048,0.827
-60,-53.638,0.991
-60,-54.911,1.146
-55,-54.929,1.148
-54,-54.743,1.124
-60,-55.794,1.267
-55,-55.635,1.245
-52,-54.908,1.146
-60,-55.927,1.287
-51,-54.941,1.150
-58,-55.553,1.233
-60,-56.442,1.364
-54,-55.954,1.291
-55,-55.763,1.263
-52,-55.011,1.159
-54,-54.808,1.133
-51,-54.047,1.039
-59,-55.037,1.163
-54,-54.830,1.135
-51,-54.064,1.041
-58,-54.851,1.138
-54,-54.681,1.116
-55,-54.745,1.124
-51,-53.996,1.033
-58,-54.797,1.131
-55,-54.837,1.136
-51,-54.070,1.041
-51,-53.456,0.971
-58,-54.365,1.077
-54,-54.292,1.068
-51,-53.633,0.991
-58,-54.507,1.094
-53,-54.205,1.057
-54,-54.164,1.053
-55,-54.331,1.073
-57,-54.865,1.140
-57,-55.292,1.197
-55,-55.234,1.189
-55,-55.187,1.183
-56,-55.350,1.205
-53,-54.880,1.142
-54,-54.704,1.119
-56,-54.963,1.153
-55,-54.970,1.154
-53,-54.576,1.103
-54,-54.461,1.089
-55,-54.569,1.102
-55,-54.655,1.113
-54,-54.524,1.097
-54,-54.419,1.084
-55,-54.535,1.098
-55,-54.628,1.110
-55,-54.703,1.119
-54,-54.562,1.101
-56,-54.850,1.138
-56,-55.080,1.168
-57,-55.464,1.220
-55,-55.371,1.208
-55,-55.297,1.197
-57,-55.637,1.245
-58,-56.110,1.314
-55,-55.888,1.281
-55,-55.710,1.255
-55,-55.568,1.235
-57,-55.855,1.276
-54,-55.484,1.223
-55,-55.387,1.210
-57,-55.710,1.255
-55,-55.568,1.235
-55,-55.454,1.219
-56,-55.563,1.234
-54,-55.251,1.191
-55,-55.201,1.184
-55,-55.160,1.179
-51,-54.328,1.072
-51,-53.663,0.994
-56,-54.130,1.048
-54,-54.104,1.045
-51,-53.483,0.974
-51,-52.987,0.920
-55,-53.389,0.964
-54,-53.511,0.977
-52,-53.209,0.944
-52,-52.967,0.918
-55,-53.374,0.962
-55,-53.699,0.998
-54,-53.759,1.005
-52,-53.407,0.966
-55,-53.726,1.001
-54,-53.781,1.008
-51,-53.225,0.946
-55,-53.580,0.985
-54,-53.664,0.994
-53,-53.531,0.979
-56,-54.025,1.036
-57,-54.620,1.109
-53,-54.296,1.068
-54,-54.237,1.061
-51,-53.589,0.986
-52,-53.271,0.951
-56,-53.817,1.012
-56,-54.254,1.063
-53,-54.003,1.033
-51,-53.402,0.965
-51,-52.922,0.914
-56,-53.538,0.980
-53,-53.430,0.968
-51,-52.944,0.916
-56,-53.555,0.982
-53,-53.444,0.970
-51,-52.955,0.917
-51,-52.564,0.877
-51,-52.251,0.846
-56,-53.001,0.922
-54,-53.201,0.943
-57,-53.961,1.028
-55,-54.169,1.053
-52,-53.735,1.002
avg(rssi),avg(rssiKalman),avg(distance)
-54.429752066115704,-54.339330578512396,1.080900826446281
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.3171172110909164,1.0256568094240135,0.12234731790139125
