rssi,rssiKarman,distance
-73,-73.000,5.493
-76,-73.600,5.956
-72,-73.280,5.705
-69,-72.424,5.083
-66,-71.139,4.275
-73,-71.511,4.495
-73,-71.809,4.679
-75,-72.447,5.099
-67,-71.358,4.403
-72,-71.486,4.480
-75,-72.189,4.925
-67,-71.151,4.282
-75,-71.921,4.750
-75,-72.537,5.161
-75,-73.029,5.515
-67,-71.824,4.688
-73,-72.059,4.839
-72,-72.047,4.832
-74,-72.438,5.093
-67,-71.350,4.399
-75,-72.080,4.853
-75,-72.664,5.250
-67,-71.531,4.507
-72,-71.625,4.564
-72,-71.700,4.611
-75,-72.360,5.040
-67,-71.288,4.362
-72,-71.430,4.446
-67,-70.544,3.946
-75,-71.435,4.449
-75,-72.148,4.898
-67,-71.119,4.263
-72,-71.295,4.366
-72,-71.436,4.450
-75,-72.149,4.898
-75,-72.719,5.289
-67,-71.575,4.534
-72,-71.660,4.586
-72,-71.728,4.628
-75,-72.383,5.055
-75,-72.906,5.424
-67,-71.725,4.626
-71,-71.580,4.537
-72,-71.664,4.588
-75,-72.331,5.020
-66,-71.065,4.233
-67,-70.252,3.794
-71,-70.402,3.871
-76,-71.521,4.501
-67,-70.617,3.985
-71,-70.694,4.026
-73,-71.155,4.284
-67,-70.324,3.831
-72,-70.659,4.008
-73,-71.127,4.268
-76,-72.102,4.867
-76,-72.881,5.406
-67,-71.705,4.614
-72,-71.764,4.651
-73,-72.011,4.808
-76,-72.809,5.354
-67,-71.647,4.578
-73,-71.918,4.748
-74,-72.334,5.022
-67,-71.267,4.350
-75,-72.014,4.810
-73,-72.211,4.940
-68,-71.369,4.410
-74,-71.895,4.734
-76,-72.716,5.287
-67,-71.573,4.533
-67,-70.658,4.007
-75,-71.527,4.504
-73,-71.821,4.687
-73,-72.057,4.838
-66,-70.846,4.109
-68,-70.277,3.806
-73,-70.821,4.096
-77,-72.057,4.838
-66,-70.846,4.109
-73,-71.276,4.355
-73,-71.621,4.562
-66,-70.497,3.921
-75,-71.398,4.427
-75,-72.118,4.878
-67,-71.094,4.250
-67,-70.276,3.806
-72,-70.620,3.987
-72,-70.896,4.138
-74,-71.517,4.499
-68,-70.814,4.092
-75,-71.651,4.580
-67,-70.721,4.041
-72,-70.977,4.183
-75,-71.781,4.662
-75,-72.425,5.084
-67,-71.340,4.393
-75,-72.072,4.848
-76,-72.858,5.389
-67,-71.686,4.602
-72,-71.749,4.641
-73,-71.999,4.800
-75,-72.599,5.205
-74,-72.879,5.405
-76,-73.504,5.879
-75,-73.803,6.121
-67,-72.442,5.096
-67,-71.354,4.401
-72,-71.483,4.478
-75,-72.186,4.923
-75,-72.749,5.311
-67,-71.599,4.549
-75,-72.279,4.985
-67,-71.224,4.324
-72,-71.379,4.416
-80,-73.103,5.570
-69,-72.282,4.987
avg(rssi),avg(rssiKalman),avg(distance)
-71.72649572649573,-71.751,4.666982905982906
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.4828614123308284,0.7563242080565105,0.4820867564385436
