accX,accY,accZ,angleX,angleY,angleZ,label
-0.84768677,-2.0983582,1.5597572,0.03688099,1.7593683,1.674687,stopLeft
-0.84768677,-2.0983582,1.5597572,0.03688099,1.7593683,1.674687,stopLeft
-0.8298235,-2.1068425,1.5683594,0.06925685,1.7300467,1.7229455,stopLeft
-0.8298235,-2.1068425,1.5683594,0.06925685,1.7300467,1.7229455,stopLeft
-0.116709754,-1.4669847,0.5384207,0.027107146,1.6823993,1.6600263,stopLeft
-0.116709754,-1.4669847,0.5384207,0.027107146,1.6823993,1.6600263,stopLeft
-0.49124682,-1.347755,0.5511346,-0.096898496,1.6506343,1.5897768,stopLeft
-0.49124682,-1.347755,0.5511346,-0.096898496,1.6506343,1.5897768,stopLeft
-0.8193062,-1.465972,1.0770941,-0.15370896,1.5162439,1.5745052,stopLeft
-0.8193062,-1.465972,1.0770941,-0.15370896,1.5162439,1.5745052,stopLeft
-0.6071973,-1.1681638,1.9265394,-0.1427134,1.3696363,1.6374242,stopLeft
-0.6071973,-1.1681638,1.9265394,-0.1427134,1.3696363,1.6374242,stopLeft
-0.011221364,-0.8450527,2.4771209,-0.037644573,1.3830752,1.6325374,stopLeft
-0.011221364,-0.8450527,2.4771209,-0.037644573,1.3830752,1.6325374,stopLeft
0.506426,-0.5191107,2.167389,0.09552405,1.4233924,1.5146403,stopLeft
0.506426,-0.5191107,2.167389,0.09552405,1.4233924,1.5146403,stopLeft
0.35390347,-0.45510197,1.4324222,0.122402124,1.4826463,1.3521502,stopLeft
0.35390347,-0.45510197,1.4324222,0.122402124,1.4826463,1.3521502,stopLeft
-0.55906975,-0.41117477,1.4652925,0.02649628,1.5437329,1.2666291,stopLeft
-0.55906975,-0.41117477,1.4652925,0.02649628,1.5437329,1.2666291,stopLeft
-0.6632385,-0.036765575,1.4679952,-0.041309763,1.6084845,1.3191634,stopLeft
-0.6632385,-0.036765575,1.4679952,-0.041309763,1.6084845,1.3191634,stopLeft
0.39236617,-0.093382835,2.074389,-0.085292056,1.4331663,1.3411547,stopLeft
0.39236617,-0.093382835,2.074389,-0.085292056,1.4331663,1.3411547,stopLeft
0.4037886,-0.08783579,2.0694532,-0.085292056,1.4331663,1.3411547,stopLeft
0.4037886,-0.08783579,2.0694532,-0.019318614,1.2199743,1.2519683,stopLeft
0.97857904,-1.0806198,2.9401622,0.16882788,1.4099534,1.1212431,stopLeft
0.97857904,-1.0806198,2.9401622,0.16882788,1.4099534,1.1212431,stopLeft
0.10275835,-1.5931053,1.2662005,0.33987015,1.8045723,1.1267409,stopLeft
0.10275835,-1.5931053,1.2662005,0.33987015,1.8045723,1.1267409,stopLeft
-0.16437167,-1.7232032,0.09141302,0.46631926,1.8198439,1.2861768,stopLeft
-0.16437167,-1.7232032,0.09141302,0.46631926,1.8198439,1.2861768,stopLeft
0.5111568,-1.0407257,-0.6366234,0.47548223,1.5797739,1.4340062,stopLeft
0.5111568,-1.0407257,-0.6366234,0.47548223,1.5797739,1.4340062,stopLeft
1.0294394,-0.79207516,-0.2649374,0.31054863,1.3989577,1.4089607,stopLeft
1.0294394,-0.79207516,-0.2649374,0.31054863,1.3989577,1.4089607,stopLeft
0.9709929,-0.94172955,0.4347701,0.104687035,1.4514922,1.3069462,stopLeft
0.9709929,-0.94172955,0.4347701,0.104687035,1.4514922,1.3069462,stopLeft
0.7307097,-1.2062402,0.7087226,-0.011377365,1.560837,1.258077,stopLeft
0.7307097,-1.2062402,0.7087226,-0.011377365,1.560837,1.258077,stopLeft
0.7307097,-1.2062402,0.7087226,-0.011377365,1.560837,1.258077,stopLeft
