rssi,rssiKarman,distance
-73,-73.000,3.512
-71,-72.600,3.312
-69,-71.880,2.980
-69,-71.304,2.738
-69,-70.843,2.559
-73,-71.275,2.726
-71,-71.220,2.705
-70,-70.976,2.609
-70,-70.781,2.536
-69,-70.424,2.407
-71,-70.540,2.448
-69,-70.232,2.340
-71,-70.385,2.393
-71,-70.508,2.436
-69,-70.207,2.331
-68,-69.765,2.185
-71,-70.012,2.265
-71,-70.210,2.332
-70,-70.168,2.318
-67,-69.534,2.112
-71,-69.827,2.205
-70,-69.862,2.216
-68,-69.490,2.098
-67,-68.992,1.950
-70,-69.193,2.009
-70,-69.355,2.057
-70,-69.484,2.096
-68,-69.187,2.007
-71,-69.550,2.117
-70,-69.640,2.145
-68,-69.312,2.044
-71,-69.649,2.148
-70,-69.720,2.170
-68,-69.376,2.063
-71,-69.700,2.164
-70,-69.760,2.183
-67,-69.208,2.013
-71,-69.567,2.122
-71,-69.853,2.213
-71,-70.083,2.289
-68,-69.666,2.153
-71,-69.933,2.239
-67,-69.346,2.054
-67,-68.877,1.918
-71,-69.302,2.041
-71,-69.641,2.145
-70,-69.713,2.168
-67,-69.170,2.002
-67,-68.736,1.879
-71,-69.189,2.008
-70,-69.351,2.056
-67,-68.881,1.919
-70,-69.105,1.983
-70,-69.284,2.036
-70,-69.427,2.079
-68,-69.142,1.994
-71,-69.513,2.105
-71,-69.811,2.199
-71,-70.049,2.278
-71,-70.239,2.342
-71,-70.391,2.395
-71,-70.513,2.438
-70,-70.410,2.402
-68,-69.928,2.238
-71,-70.143,2.309
-70,-70.114,2.300
-67,-69.491,2.099
-71,-69.793,2.194
-71,-70.034,2.273
-70,-70.028,2.270
-68,-69.622,2.139
-68,-69.298,2.040
-71,-69.638,2.144
-71,-69.910,2.232
-68,-69.528,2.110
-71,-69.823,2.203
-69,-69.658,2.151
-69,-69.527,2.110
-68,-69.221,2.017
-71,-69.577,2.125
-70,-69.662,2.152
-70,-69.729,2.173
-67,-69.183,2.006
-70,-69.347,2.055
-71,-69.677,2.157
-70,-69.742,2.177
-68,-69.394,2.069
-71,-69.715,2.169
-70,-69.772,2.187
-67,-69.217,2.016
-71,-69.574,2.124
-71,-69.859,2.215
-71,-70.087,2.291
-68,-69.670,2.154
-68,-69.336,2.051
-71,-69.669,2.154
-71,-69.935,2.240
-67,-69.348,2.055
-71,-69.678,2.157
-71,-69.943,2.242
-71,-70.154,2.313
-70,-70.123,2.303
-71,-70.299,2.363
-68,-69.839,2.209
-70,-69.871,2.219
-69,-69.697,2.163
avg(rssi),avg(rssiKalman),avg(distance)
-69.72641509433963,-69.85107547169812,2.224094339622642
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.4828136110297825,0.6743552993605972,0.24538239423789646
