rssi,rssiKarman,distance
-74,-74.000,6.286
-66,-72.400,5.067
-64,-70.720,4.041
-67,-69.976,3.655
-70,-69.981,3.657
-71,-70.185,3.759
-67,-69.548,3.450
-68,-69.238,3.309
-75,-70.391,3.865
-67,-69.712,3.528
-69,-69.570,3.461
-69,-69.456,3.408
-72,-69.965,3.650
-71,-70.172,3.753
-66,-69.337,3.354
-66,-68.670,3.065
-68,-68.536,3.011
-69,-68.629,3.048
-76,-70.103,3.718
-66,-69.282,3.329
-69,-69.226,3.304
-76,-70.581,3.965
-67,-69.865,3.601
-71,-70.092,3.713
-66,-69.273,3.325
-66,-68.619,3.044
-64,-67.695,2.688
-64,-66.956,2.433
-72,-67.965,2.788
-72,-68.772,3.108
-65,-68.017,2.807
-65,-67.414,2.588
-70,-67.931,2.775
-66,-67.545,2.634
-68,-67.636,2.667
-71,-68.309,2.920
-65,-67.647,2.671
-68,-67.718,2.696
-70,-68.174,2.867
-65,-67.539,2.632
-65,-67.031,2.458
-69,-67.425,2.592
-70,-67.940,2.778
-70,-68.352,2.937
-65,-67.682,2.683
-65,-67.145,2.496
-69,-67.516,2.624
-70,-68.013,2.806
-65,-67.410,2.587
-68,-67.528,2.628
-68,-67.623,2.662
-72,-68.498,2.995
-64,-67.599,2.653
-67,-67.479,2.611
-78,-69.583,3.467
-66,-68.866,3.148
-66,-68.293,2.914
-68,-68.235,2.891
-70,-68.588,3.032
-69,-68.670,3.065
-66,-68.136,2.853
-68,-68.109,2.842
-69,-68.287,2.911
-67,-68.030,2.812
-68,-68.024,2.810
-69,-68.219,2.885
-66,-67.775,2.717
-68,-67.820,2.734
-66,-67.456,2.603
-66,-67.165,2.503
-68,-67.332,2.560
-71,-68.066,2.826
-64,-67.252,2.532
-64,-66.602,2.320
-69,-67.082,2.475
-65,-66.665,2.340
-66,-66.532,2.298
-68,-66.826,2.391
-67,-66.861,2.402
-67,-66.888,2.411
-69,-67.311,2.552
-68,-67.449,2.600
-66,-67.159,2.501
-66,-66.927,2.424
-67,-66.942,2.429
-67,-66.953,2.432
-65,-66.563,2.308
-65,-66.250,2.213
-66,-66.200,2.198
-69,-66.760,2.370
-69,-67.208,2.517
-71,-67.966,2.788
-65,-67.373,2.574
-69,-67.699,2.689
-71,-68.359,2.940
-71,-68.887,3.156
-65,-68.110,2.842
-70,-68.488,2.991
-70,-68.790,3.115
-71,-69.232,3.307
-65,-68.386,2.950
-70,-68.709,3.081
-66,-68.167,2.864
-70,-68.533,3.010
-66,-68.027,2.811
-67,-67.821,2.734
-68,-67.857,2.747
-77,-69.686,3.515
avg(rssi),avg(rssiKalman),avg(distance)
-68.11111111111111,-68.27092592592592,2.9495370370370377
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.894225839473578,1.2441502358348229,0.5684475679578082
