rssi,rssiKarman,distance
-64,-64.000,0.937
-67,-64.600,1.024
-66,-64.880,1.067
-67,-65.304,1.135
-63,-64.843,1.061
-65,-64.875,1.066
-64,-64.700,1.039
-67,-65.160,1.111
-62,-64.528,1.013
-63,-64.222,0.969
-65,-64.378,0.991
-65,-64.502,1.009
-67,-65.002,1.086
-63,-64.601,1.024
-64,-64.481,1.006
-68,-65.185,1.116
-62,-64.548,1.016
-67,-65.038,1.092
-64,-64.831,1.059
-65,-64.865,1.064
-63,-64.492,1.008
-64,-64.393,0.993
-65,-64.515,1.011
-67,-65.012,1.088
-63,-64.609,1.025
-65,-64.687,1.037
-67,-65.150,1.110
-62,-64.520,1.012
-65,-64.616,1.026
-67,-65.093,1.101
-62,-64.474,1.005
-64,-64.379,0.991
-67,-64.904,1.070
-62,-64.323,0.983
-63,-64.058,0.946
-65,-64.247,0.972
-67,-64.797,1.054
-62,-64.238,0.971
-65,-64.390,0.993
-67,-64.912,1.072
-62,-64.330,0.984
-62,-63.864,0.919
-65,-64.091,0.950
-67,-64.673,1.035
-63,-64.338,0.985
-64,-64.271,0.975
-67,-64.816,1.057
-62,-64.253,0.973
-65,-64.403,0.995
-66,-64.722,1.042
-63,-64.378,0.991
-65,-64.502,1.009
-65,-64.602,1.024
-65,-64.681,1.036
-65,-64.745,1.046
-62,-64.196,0.965
-64,-64.157,0.959
-65,-64.325,0.983
-65,-64.460,1.003
-62,-63.968,0.933
-62,-63.575,0.881
-64,-63.660,0.892
-65,-63.928,0.928
-66,-64.342,0.986
-64,-64.274,0.976
-66,-64.619,1.027
-62,-64.095,0.951
-65,-64.276,0.976
-67,-64.821,1.057
-65,-64.857,1.063
-63,-64.485,1.007
-64,-64.388,0.992
-65,-64.511,1.010
-65,-64.609,1.025
-65,-64.687,1.037
-63,-64.349,0.987
-65,-64.480,1.006
-66,-64.784,1.052
-63,-64.427,0.998
-62,-63.942,0.929
-64,-63.953,0.931
-68,-64.763,1.048
-67,-65.210,1.120
-62,-64.568,1.019
-64,-64.454,1.002
-67,-64.964,1.080
-65,-64.971,1.081
-63,-64.577,1.020
-65,-64.661,1.033
-66,-64.929,1.074
-66,-65.143,1.109
-62,-64.515,1.011
-62,-64.012,0.939
-65,-64.209,0.967
-67,-64.767,1.049
-63,-64.414,0.996
-65,-64.531,1.013
-66,-64.825,1.058
-62,-64.260,0.974
-65,-64.408,0.995
-63,-64.126,0.955
-65,-64.301,0.980
-66,-64.641,1.030
-67,-65.113,1.104
-62,-64.490,1.007
-62,-63.992,0.936
-65,-64.194,0.964
-66,-64.555,1.017
-63,-64.244,0.972
-65,-64.395,0.993
-66,-64.716,1.041
-65,-64.773,1.050
-63,-64.418,0.997
-62,-63.935,0.929
-64,-63.948,0.930
-67,-64.558,1.017
-65,-64.647,1.031
-63,-64.317,0.982
-64,-64.254,0.973
-66,-64.603,1.024
-63,-64.282,0.977
-65,-64.426,0.998
-66,-64.741,1.045
-62,-64.193,0.964
-62,-63.754,0.904
-65,-64.003,0.938
-67,-64.603,1.024
-67,-65.082,1.099
-62,-64.466,1.004
-62,-63.973,0.934
-65,-64.178,0.962
-65,-64.342,0.986
-67,-64.874,1.066
-62,-64.299,0.980
-65,-64.439,1.000
-66,-64.751,1.047
-62,-64.201,0.966
-66,-64.561,1.018
-66,-64.849,1.062
-66,-65.079,1.098
-62,-64.463,1.003
-64,-64.371,0.990
-66,-64.696,1.038
-68,-65.357,1.144
-64,-65.086,1.099
-65,-65.069,1.097
-66,-65.255,1.127
-68,-65.804,1.222
-62,-65.043,1.093
-62,-64.434,0.999
-66,-64.748,1.046
-62,-64.198,0.965
-64,-64.158,0.960
-63,-63.927,0.927
-67,-64.541,1.015
-65,-64.633,1.029
-63,-64.307,0.981
-67,-64.845,1.061
-64,-64.676,1.035
-68,-65.341,1.141
-63,-64.873,1.066
-65,-64.898,1.070
-67,-65.319,1.138
-67,-65.655,1.195
-63,-65.124,1.106
-62,-64.499,1.009
-63,-64.199,0.965
-63,-63.959,0.932
-67,-64.568,1.019
-68,-65.254,1.127
-63,-64.803,1.055
-64,-64.643,1.030
-65,-64.714,1.041
-62,-64.171,0.961
-64,-64.137,0.957
-66,-64.510,1.010
-63,-64.208,0.966
-63,-63.966,0.933
-64,-63.973,0.934
-63,-63.778,0.907
-62,-63.423,0.861
-64,-63.538,0.876
-62,-63.231,0.837
-64,-63.384,0.856
-65,-63.708,0.898
-62,-63.366,0.854
-64,-63.493,0.870
-68,-64.394,0.993
-64,-64.315,0.982
-63,-64.052,0.945
-67,-64.642,1.030
-62,-64.113,0.953
-67,-64.691,1.037
-62,-64.153,0.959
-64,-64.122,0.954
-67,-64.698,1.039
-62,-64.158,0.959
-64,-64.127,0.955
-65,-64.301,0.980
-66,-64.641,1.030
-66,-64.913,1.072
-62,-64.330,0.984
-64,-64.264,0.975
-66,-64.611,1.025
-63,-64.289,0.978
-63,-64.031,0.942
-66,-64.425,0.998
-62,-63.940,0.929
-65,-64.152,0.959
-65,-64.322,0.983
-68,-65.057,1.095
-63,-64.646,1.031
-62,-64.117,0.954
-65,-64.293,0.979
-66,-64.635,1.029
-61,-63.908,0.925
-63,-63.726,0.901
-68,-64.581,1.021
-66,-64.865,1.064
-67,-65.292,1.133
-62,-64.633,1.029
-66,-64.907,1.071
-64,-64.725,1.043
-63,-64.380,0.991
-62,-63.904,0.924
-64,-63.923,0.927
-66,-64.339,0.985
-62,-63.871,0.920
avg(rssi),avg(rssiKalman),avg(distance)
-64.47368421052632,-64.47595614035087,1.0072280701754388
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.824350527624949,0.42244038072764,0.06248298506466834
