rssi,rssiKarman,distance
-68,-68.000,2.939
-64,-67.200,2.649
-79,-69.560,3.601
-68,-69.248,3.458
-71,-69.598,3.619
-68,-69.279,3.471
-68,-69.023,3.358
-66,-68.418,3.104
-66,-67.935,2.914
-74,-69.148,3.413
-68,-68.918,3.312
-68,-68.735,3.234
-66,-68.188,3.012
-71,-68.750,3.241
-73,-69.600,3.620
-68,-69.280,3.472
-66,-68.624,3.188
-72,-69.299,3.481
-66,-68.639,3.194
-68,-68.512,3.142
-66,-68.009,2.943
-71,-68.607,3.181
-72,-69.286,3.475
-67,-68.829,3.274
-68,-68.663,3.204
-67,-68.330,3.068
-71,-68.864,3.289
-67,-68.491,3.133
-66,-67.993,2.937
-71,-68.595,3.176
-67,-68.276,3.047
-66,-67.820,2.871
-68,-67.856,2.885
-67,-67.685,2.821
-66,-67.348,2.700
-70,-67.878,2.893
-71,-68.503,3.138
-68,-68.402,3.097
-67,-68.122,2.986
-67,-67.897,2.900
-71,-68.518,3.144
-68,-68.414,3.102
-67,-68.131,2.990
-72,-68.905,3.307
-68,-68.724,3.230
-67,-68.379,3.088
-66,-67.903,2.903
-72,-68.723,3.229
-68,-68.578,3.169
-68,-68.463,3.122
-66,-67.970,2.928
-71,-68.576,3.168
-71,-69.061,3.374
-68,-68.849,3.283
-68,-68.679,3.211
-66,-68.143,2.994
-72,-68.915,3.311
-71,-69.332,3.495
-67,-68.865,3.290
-66,-68.292,3.053
-84,-71.434,4.596
-70,-71.147,4.427
-66,-70.118,3.872
-66,-69.294,3.478
-72,-69.835,3.732
-68,-69.468,3.558
-68,-69.175,3.425
-66,-68.540,3.153
-68,-68.432,3.109
-69,-68.545,3.155
-67,-68.236,3.031
-69,-68.389,3.092
-67,-68.111,2.982
-66,-67.689,2.823
-69,-67.951,2.921
-66,-67.561,2.776
-66,-67.249,2.665
-76,-68.999,3.347
-68,-68.799,3.261
-67,-68.439,3.112
-66,-67.951,2.921
-66,-67.561,2.776
-72,-68.449,3.116
-68,-68.359,3.080
-68,-68.287,3.051
-66,-67.830,2.875
-68,-67.864,2.888
-66,-67.491,2.751
-83,-70.593,4.119
-68,-70.074,3.850
-66,-69.259,3.463
-66,-68.608,3.181
-71,-69.086,3.386
-71,-69.469,3.558
-67,-68.975,3.337
-68,-68.780,3.253
-66,-68.224,3.026
-66,-67.779,2.856
-68,-67.823,2.872
-66,-67.459,2.739
-73,-68.567,3.164
-68,-68.454,3.118
-68,-68.363,3.081
-85,-71.690,4.752
-68,-70.952,4.316
-67,-70.162,3.894
-66,-69.329,3.494
-72,-69.864,3.746
-72,-70.291,3.960
-68,-69.833,3.731
-68,-69.466,3.557
-66,-68.773,3.250
-72,-69.418,3.535
-71,-69.735,3.684
-69,-69.588,3.614
-66,-68.870,3.292
-69,-68.896,3.303
-66,-68.317,3.063
-67,-68.054,2.960
-67,-67.843,2.880
-67,-67.674,2.817
-71,-68.339,3.072
-67,-68.072,2.967
-68,-68.057,2.961
-66,-67.646,2.807
-71,-68.317,3.063
-71,-68.853,3.284
-67,-68.483,3.130
-66,-67.986,2.934
-71,-68.589,3.173
-68,-68.471,3.125
-73,-69.377,3.516
-68,-69.102,3.392
-68,-68.881,3.296
-66,-68.305,3.058
-67,-68.044,2.956
-68,-68.035,2.953
-66,-67.628,2.800
-73,-68.703,3.221
-66,-68.162,3.002
-64,-67.330,2.694
-66,-67.064,2.602
-64,-66.451,2.403
-64,-65.961,2.254
-63,-65.369,2.087
-64,-65.095,2.014
-71,-66.276,2.348
-67,-66.421,2.393
-67,-66.537,2.429
-84,-70.029,3.828
-69,-69.823,3.727
-67,-69.259,3.462
-67,-68.807,3.265
-79,-70.846,4.257
-66,-69.876,3.752
-67,-69.301,3.482
-69,-69.241,3.454
-69,-69.193,3.433
-68,-68.954,3.328
-66,-68.363,3.082
-66,-67.891,2.898
-70,-68.313,3.061
-66,-67.850,2.882
-68,-67.880,2.894
-65,-67.304,2.685
-66,-67.043,2.595
-70,-67.635,2.803
-66,-67.308,2.686
-68,-67.446,2.735
-66,-67.157,2.634
-66,-66.926,2.556
-72,-67.940,2.917
-69,-68.152,2.998
-69,-68.322,3.065
-68,-68.257,3.039
-66,-67.806,2.866
-81,-70.445,4.040
-68,-69.956,3.791
-69,-69.765,3.698
-65,-68.812,3.267
-72,-69.449,3.549
-69,-69.360,3.508
-68,-69.088,3.386
-66,-68.470,3.125
-66,-67.976,2.930
-73,-68.981,3.339
-64,-67.985,2.933
-67,-67.788,2.859
-66,-67.430,2.729
-67,-67.344,2.699
-68,-67.475,2.745
-65,-66.980,2.574
-71,-67.784,2.858
-68,-67.827,2.874
-65,-67.262,2.670
-82,-70.210,3.919
-73,-70.768,4.214
-67,-70.014,3.820
-66,-69.211,3.441
-66,-68.569,3.165
-70,-68.855,3.285
-73,-69.684,3.660
-69,-69.547,3.595
-66,-68.838,3.278
-80,-71.070,4.383
-69,-70.656,4.153
-65,-69.525,3.585
-74,-70.420,4.027
-66,-69.536,3.590
-66,-68.829,3.274
-67,-68.463,3.122
-70,-68.770,3.249
-65,-68.016,2.945
-65,-67.413,2.723
-66,-67.130,2.625
-65,-66.704,2.483
-70,-67.363,2.706
-64,-66.691,2.479
-65,-66.353,2.372
-66,-66.282,2.350
-74,-67.826,2.873
-66,-67.461,2.740
-66,-67.168,2.638
-71,-67.935,2.914
-69,-68.148,2.996
-66,-67.718,2.833
avg(rssi),avg(rssiKalman),avg(distance)
-68.5,-68.50497787610615,3.168070796460178
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.6254386368734077,1.042377895248016,0.4362496791958485
