rssi,rssiKarman,distance
-81,-81.000,13.922
-77,-80.200,12.432
-63,-76.760,7.640
-71,-75.608,6.491
-70,-74.486,5.538
-78,-75.189,6.117
-72,-74.551,5.589
-65,-72.641,4.265
-66,-71.313,3.534
-77,-72.450,4.152
-79,-73.760,4.997
-78,-74.608,5.634
-73,-74.287,5.384
-68,-73.029,4.506
-68,-72.023,3.908
-68,-71.219,3.488
-72,-71.375,3.565
-77,-72.500,4.181
-76,-73.200,4.616
-69,-72.360,4.099
-71,-72.088,3.944
-66,-70.870,3.320
-65,-69.696,2.812
-69,-69.557,2.757
-79,-71.446,3.601
-80,-73.157,4.588
-64,-71.325,3.540
-73,-71.660,3.712
-75,-72.328,4.080
-77,-73.263,4.657
-66,-71.810,3.792
-67,-70.848,3.309
-70,-70.678,3.231
-65,-69.543,2.751
-69,-69.434,2.709
-68,-69.147,2.601
-68,-68.918,2.518
-66,-68.334,2.319
-69,-68.467,2.363
-70,-68.774,2.467
-73,-69.619,2.781
-73,-70.295,3.060
-63,-68.836,2.489
-69,-68.869,2.501
-70,-69.095,2.582
-68,-68.876,2.503
-66,-68.301,2.308
-69,-68.441,2.354
-67,-68.153,2.260
-65,-67.522,2.067
-69,-67.818,2.155
-68,-67.854,2.166
-70,-68.283,2.302
-64,-67.427,2.039
-69,-67.741,2.132
-68,-67.793,2.148
-67,-67.634,2.100
-66,-67.308,2.005
-68,-67.446,2.045
-68,-67.557,2.077
-67,-67.445,2.045
-67,-67.356,2.019
-66,-67.085,1.943
-66,-66.868,1.884
-68,-67.094,1.945
-68,-67.276,1.996
-67,-67.220,1.980
-68,-67.376,2.025
-66,-67.101,1.947
-68,-67.281,1.997
-68,-67.425,2.039
-66,-67.140,1.958
-68,-67.312,2.006
-68,-67.449,2.046
-67,-67.360,2.020
-67,-67.288,1.999
-66,-67.030,1.928
-69,-67.424,2.038
-69,-67.739,2.131
-68,-67.791,2.147
-66,-67.433,2.041
-70,-67.947,2.195
-67,-67.757,2.137
-64,-67.006,1.921
-73,-68.205,2.276
-67,-67.964,2.200
-66,-67.571,2.081
-65,-67.057,1.935
-73,-68.245,2.290
-73,-69.196,2.619
-64,-68.157,2.261
-64,-67.326,2.010
-73,-68.461,2.360
-67,-68.168,2.265
-74,-69.335,2.671
-68,-69.068,2.572
-64,-68.054,2.229
-73,-69.043,2.563
-68,-68.835,2.489
-68,-68.668,2.431
avg(rssi),avg(rssiKalman),avg(distance)
-69.19,-69.68325999999998,3.1084199999999993
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.061268274812682,2.8547749635304007,1.8599686996291092
