rssi,rssiKarman,distance
-66,-66.000,4.054
-59,-64.600,3.456
-59,-63.480,3.042
-64,-63.584,3.078
-62,-63.267,2.969
-63,-63.214,2.951
-58,-62.171,2.621
-58,-61.337,2.383
-64,-61.869,2.532
-62,-61.896,2.540
-58,-61.116,2.324
-64,-61.693,2.482
-62,-61.755,2.499
-58,-61.004,2.294
-63,-61.403,2.401
-60,-61.122,2.326
-59,-60.698,2.216
-60,-60.558,2.181
-62,-60.847,2.254
-65,-61.677,2.477
-66,-62.542,2.734
-63,-62.633,2.762
-62,-62.507,2.723
-60,-62.005,2.572
-63,-62.204,2.631
-62,-62.163,2.618
-67,-63.131,2.923
-63,-63.105,2.915
-61,-62.684,2.778
-61,-62.347,2.674
-66,-63.078,2.906
-66,-63.662,3.106
-62,-63.330,2.990
-62,-63.064,2.901
-62,-62.851,2.832
-64,-63.081,2.907
-60,-62.465,2.710
-60,-61.972,2.562
-62,-61.977,2.563
-64,-62.382,2.684
-61,-62.106,2.601
-61,-61.884,2.536
-64,-62.308,2.662
-65,-62.846,2.830
-60,-62.277,2.652
-61,-62.021,2.576
-61,-61.817,2.517
-64,-62.254,2.645
-64,-62.603,2.753
-60,-62.082,2.594
-61,-61.866,2.531
-61,-61.693,2.482
-63,-61.954,2.557
-60,-61.563,2.445
-60,-61.251,2.360
-63,-61.601,2.456
-60,-61.280,2.368
-59,-60.824,2.248
-60,-60.659,2.206
-63,-61.128,2.327
-64,-61.702,2.484
-60,-61.362,2.390
-60,-61.089,2.317
-63,-61.471,2.420
-60,-61.177,2.340
-60,-60.942,2.278
-60,-60.753,2.230
-64,-61.403,2.401
-59,-60.922,2.273
-60,-60.738,2.226
-63,-61.190,2.344
-60,-60.952,2.281
-60,-60.762,2.232
-60,-60.609,2.193
-63,-61.088,2.316
-64,-61.670,2.475
-60,-61.336,2.383
-60,-61.069,2.311
-59,-60.655,2.205
-63,-61.124,2.326
-60,-60.899,2.267
-60,-60.719,2.221
-63,-61.176,2.340
-64,-61.740,2.495
-60,-61.392,2.398
-60,-61.114,2.323
-60,-60.891,2.265
-63,-61.313,2.377
-60,-61.050,2.307
-60,-60.840,2.252
-60,-60.672,2.209
-60,-60.538,2.176
-64,-61.230,2.354
-61,-61.184,2.342
-60,-60.947,2.280
-60,-60.758,2.231
-60,-60.606,2.193
-65,-61.485,2.424
-60,-61.188,2.343
-61,-61.150,2.333
-60,-60.920,2.273
-60,-60.736,2.225
-64,-61.389,2.397
-64,-61.911,2.544
-60,-61.529,2.436
-60,-61.223,2.352
-59,-60.779,2.236
-64,-61.423,2.407
-60,-61.138,2.330
-59,-60.711,2.219
-61,-60.768,2.234
-60,-60.615,2.195
-64,-61.292,2.371
-65,-62.033,2.580
avg(rssi),avg(rssiKalman),avg(distance)
-61.54385964912281,-61.68301754385966,2.493605263157893
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.082257339865666,0.9283958716135344,0.2873808713805722
