rssi,rssiKarman,distance
-69,-69.000,7.128
-67,-68.600,6.762
-83,-71.480,9.876
-67,-70.584,8.778
-66,-69.667,7.781
-69,-69.534,7.646
-69,-69.427,7.539
-64,-68.342,6.536
-63,-67.273,5.680
-67,-67.219,5.639
-64,-66.575,5.181
-66,-66.460,5.104
-68,-66.768,5.315
-67,-66.814,5.347
-66,-66.651,5.234
-66,-66.521,5.145
-68,-66.817,5.349
-67,-66.854,5.375
-65,-66.483,5.119
-68,-66.786,5.327
-65,-66.429,5.083
-68,-66.743,5.297
-67,-66.795,5.333
-74,-68.236,6.446
-65,-67.589,5.920
-63,-66.671,5.247
-67,-66.737,5.293
-66,-66.589,5.191
-62,-65.671,4.601
-73,-67.137,5.579
-62,-66.110,4.874
-64,-65.688,4.611
-66,-65.750,4.649
-68,-66.200,4.932
-64,-65.760,4.655
-64,-65.408,4.444
-64,-65.126,4.283
-77,-67.501,5.853
-63,-66.601,5.199
-67,-66.681,5.254
-68,-66.945,5.439
-65,-66.556,5.168
-63,-65.845,4.707
-69,-66.476,5.114
-70,-67.181,5.611
-67,-67.144,5.584
-62,-66.116,4.878
-64,-65.692,4.614
-62,-64.954,4.187
-67,-65.363,4.418
-65,-65.291,4.376
-62,-64.632,4.013
-60,-63.706,3.553
-69,-64.765,4.084
-67,-65.212,4.331
-62,-64.569,3.980
-62,-64.056,3.720
-72,-65.644,4.585
-65,-65.516,4.508
-64,-65.212,4.331
-65,-65.170,4.307
-65,-65.136,4.288
-62,-64.509,3.949
-63,-64.207,3.795
-72,-65.766,4.658
-66,-65.812,4.687
-66,-65.850,4.710
-63,-65.280,4.370
-66,-65.424,4.454
-63,-64.939,4.179
-71,-66.151,4.901
-66,-66.121,4.881
-64,-65.697,4.616
-64,-65.357,4.415
-78,-67.886,6.156
-66,-67.509,5.858
-65,-67.007,5.484
-63,-66.206,4.936
-63,-65.565,4.537
-79,-68.252,6.460
-66,-67.801,6.088
-66,-67.441,5.806
-64,-66.753,5.304
-73,-68.002,6.251
-72,-68.802,6.944
-66,-68.241,6.451
-67,-67.993,6.244
-67,-67.795,6.083
-66,-67.436,5.802
-67,-67.348,5.736
-68,-67.479,5.835
-66,-67.183,5.613
-65,-66.746,5.300
-67,-66.797,5.335
-64,-66.238,4.957
-70,-66.990,5.472
-69,-67.392,5.769
-67,-67.314,5.710
-66,-67.051,5.516
-69,-67.441,5.806
-68,-67.553,5.892
-68,-67.642,5.962
-68,-67.714,6.018
-66,-67.371,5.753
-72,-68.297,6.498
-71,-68.837,6.977
avg(rssi),avg(rssiKalman),avg(distance)
-66.70754716981132,-66.71370754716983,5.363858490566037
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.7365279543227556,1.3517258986338094,1.017794539805603
