rssi,rssiKarman,distance
-68,-68.000,3.256
-65,-67.400,3.020
-62,-66.320,2.638
-64,-65.856,2.489
-66,-65.885,2.498
-65,-65.708,2.443
-63,-65.166,2.283
-65,-65.133,2.273
-66,-65.306,2.323
-62,-64.645,2.138
-65,-64.716,2.157
-66,-64.973,2.228
-66,-65.178,2.286
-62,-64.543,2.111
-63,-64.234,2.031
-65,-64.387,2.070
-65,-64.510,2.102
-66,-64.808,2.182
-66,-65.046,2.249
-62,-64.437,2.083
-66,-64.750,2.166
-66,-65.000,2.235
-66,-65.200,2.292
-63,-64.760,2.169
-64,-64.608,2.128
-66,-64.886,2.204
-64,-64.709,2.155
-65,-64.767,2.171
-62,-64.214,2.026
-63,-63.971,1.965
-66,-64.377,2.068
-66,-64.701,2.153
-62,-64.161,2.012
-63,-63.929,1.955
-66,-64.343,2.059
-66,-64.675,2.146
-62,-64.140,2.007
-64,-64.112,2.000
-66,-64.489,2.097
-62,-63.991,1.970
-64,-63.993,1.970
-65,-64.195,2.021
-66,-64.556,2.114
-66,-64.845,2.192
-63,-64.476,2.093
-64,-64.380,2.068
-66,-64.704,2.154
-66,-64.964,2.225
-62,-64.371,2.066
-64,-64.297,2.047
-65,-64.437,2.083
-62,-63.950,1.960
-65,-64.160,2.012
-66,-64.528,2.107
-62,-64.022,1.978
-65,-64.218,2.027
-66,-64.574,2.119
-66,-64.859,2.196
-62,-64.288,2.045
-66,-64.630,2.134
-66,-64.904,2.209
-62,-64.323,2.054
-63,-64.059,1.987
-65,-64.247,2.034
-66,-64.597,2.126
-62,-64.078,1.992
-66,-64.462,2.090
-62,-63.970,1.965
-65,-64.176,2.016
-65,-64.341,2.058
-66,-64.673,2.146
-67,-65.138,2.275
-63,-64.710,2.156
-66,-64.968,2.227
-66,-65.175,2.285
-62,-64.540,2.110
-66,-64.832,2.189
-66,-65.065,2.254
-62,-64.452,2.087
-62,-63.962,1.963
-66,-64.370,2.066
-64,-64.296,2.047
-66,-64.636,2.136
-67,-65.109,2.266
-67,-65.487,2.376
-64,-65.190,2.289
-65,-65.152,2.278
-64,-64.922,2.214
-62,-64.337,2.057
-64,-64.270,2.040
-62,-63.816,1.927
-66,-64.253,2.036
-66,-64.602,2.127
-68,-65.282,2.316
-64,-65.025,2.243
-65,-65.020,2.241
-65,-65.016,2.240
-63,-64.613,2.130
-63,-64.290,2.045
-62,-63.832,1.931
-66,-64.266,2.039
-66,-64.613,2.130
-66,-64.890,2.205
-64,-64.712,2.156
-66,-64.970,2.227
-64,-64.776,2.174
-62,-64.221,2.027
-65,-64.376,2.067
-66,-64.701,2.153
-66,-64.961,2.225
-62,-64.369,2.065
-62,-63.895,1.946
-66,-64.316,2.052
-66,-64.653,2.140
-65,-64.722,2.159
-66,-64.978,2.229
-62,-64.382,2.069
-65,-64.506,2.101
-66,-64.805,2.181
-66,-65.044,2.248
-66,-65.235,2.302
-62,-64.588,2.123
-65,-64.670,2.145
-65,-64.736,2.163
-66,-64.989,2.232
-62,-64.391,2.071
-65,-64.513,2.103
-66,-64.810,2.183
-62,-64.248,2.034
-65,-64.399,2.073
-66,-64.719,2.158
-63,-64.375,2.067
-62,-63.900,1.948
-66,-64.320,2.053
-67,-64.856,2.196
-66,-65.085,2.259
-64,-64.868,2.199
-66,-65.094,2.262
-66,-65.275,2.314
-63,-64.820,2.186
-66,-65.056,2.251
-67,-65.445,2.364
-66,-65.556,2.397
-63,-65.045,2.248
-65,-65.036,2.246
-67,-65.429,2.359
-62,-64.743,2.165
-67,-65.194,2.291
-66,-65.355,2.337
-62,-64.684,2.149
-65,-64.748,2.166
-68,-65.398,2.350
-67,-65.718,2.446
-64,-65.375,2.343
-67,-65.700,2.440
-63,-65.160,2.281
-66,-65.328,2.329
-66,-65.462,2.369
-63,-64.970,2.227
-63,-64.576,2.120
-65,-64.661,2.142
-64,-64.529,2.107
-66,-64.823,2.186
-66,-65.058,2.252
-62,-64.447,2.086
-64,-64.357,2.062
-66,-64.686,2.149
-66,-64.949,2.221
-67,-65.359,2.338
-63,-64.887,2.204
-64,-64.710,2.156
-64,-64.568,2.118
-65,-64.654,2.141
-65,-64.723,2.159
-63,-64.379,2.068
-64,-64.303,2.048
-65,-64.442,2.085
-66,-64.754,2.168
-62,-64.203,2.023
-64,-64.162,2.013
-64,-64.130,2.005
-66,-64.504,2.101
-66,-64.803,2.181
-63,-64.443,2.085
-64,-64.354,2.062
-66,-64.683,2.148
-64,-64.547,2.112
-64,-64.437,2.083
-66,-64.750,2.166
-65,-64.800,2.180
-65,-64.840,2.191
-66,-65.072,2.256
-64,-64.858,2.196
-64,-64.686,2.149
-64,-64.549,2.113
-62,-64.039,1.982
avg(rssi),avg(rssiKalman),avg(distance)
-64.63775510204081,-64.7185969387755,2.1630357142857144
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.6308264654564428,0.5309651548876952,0.15544282940774629
