rssi,rssiKarman,distance
-78,-78.000,13.117
-79,-78.200,13.693
-78,-78.160,13.576
-77,-77.928,12.915
-77,-77.742,12.410
-78,-77.794,12.549
-78,-77.835,12.660
-79,-78.068,13.310
-76,-77.654,12.178
-80,-78.124,13.470
-79,-78.299,13.987
-77,-78.039,13.228
-78,-78.031,13.205
-78,-78.025,13.188
-84,-79.220,17.051
-77,-78.776,15.499
-80,-79.021,16.336
-80,-79.217,17.039
-85,-80.373,21.849
-79,-80.099,20.596
-80,-80.079,20.509
-77,-79.463,17.966
-79,-79.371,17.612
-79,-79.296,17.333
-78,-79.037,16.393
-84,-80.030,20.293
-77,-79.424,17.814
-78,-79.139,16.757
-78,-78.911,15.956
-79,-78.929,16.017
-78,-78.743,15.389
-77,-78.395,14.278
-78,-78.316,14.038
-77,-78.053,13.266
-78,-78.042,13.236
-78,-78.034,13.212
-78,-78.027,13.193
-84,-79.222,17.056
-78,-78.977,16.184
-79,-78.982,16.200
-78,-78.785,15.530
-77,-78.428,14.382
-80,-78.743,15.388
-78,-78.594,14.904
-80,-78.875,15.833
-79,-78.900,15.918
-79,-78.920,15.986
-80,-79.136,16.746
-79,-79.109,16.648
-78,-78.887,15.873
-78,-78.710,15.279
-77,-78.368,14.196
-80,-78.694,15.228
-78,-78.555,14.781
-77,-78.244,13.824
-80,-78.595,14.908
-78,-78.476,14.532
-80,-78.781,15.515
-81,-79.225,17.069
-79,-79.180,16.904
-80,-79.344,17.511
-79,-79.275,17.254
-77,-78.820,15.646
-75,-78.056,13.276
-80,-78.445,14.433
-79,-78.556,14.782
-80,-78.845,15.729
-78,-78.676,15.168
-80,-78.941,16.057
-81,-79.352,17.544
-78,-79.082,16.552
-79,-79.066,16.494
-77,-78.652,15.092
-77,-78.322,14.057
-77,-78.058,13.280
-77,-77.846,12.690
-78,-77.877,12.774
-74,-77.101,10.813
-76,-76.881,10.313
-77,-76.905,10.365
-80,-77.524,11.841
-79,-77.819,12.617
-75,-77.255,11.176
-77,-77.204,11.054
-76,-76.963,10.497
-77,-76.971,10.513
-77,-76.977,10.526
-79,-77.381,11.483
-76,-77.105,10.821
-76,-76.884,10.319
-77,-76.907,10.370
-78,-77.126,10.869
-76,-76.901,10.356
-78,-77.120,10.857
-78,-77.296,11.276
-80,-77.837,12.666
-79,-78.070,13.315
-77,-77.856,12.716
-77,-77.685,12.257
-84,-78.948,16.081
-79,-78.958,16.117
-78,-78.767,15.467
-77,-78.413,14.336
-79,-78.531,14.702
-78,-78.424,14.370
-79,-78.540,14.730
-78,-78.432,14.393
-78,-78.345,14.128
-83,-79.276,17.258
-78,-79.021,16.337
-79,-79.017,16.322
-80,-79.213,17.027
-81,-79.571,18.386
-78,-79.257,17.186
-79,-79.205,16.997
-78,-78.964,16.139
-80,-79.171,16.874
-82,-79.737,19.056
-80,-79.790,19.272
-80,-79.832,19.448
-78,-79.465,17.975
-79,-79.372,17.618
-79,-79.298,17.339
-80,-79.438,17.870
-74,-78.351,14.144
-86,-79.881,19.652
-80,-79.904,19.754
-77,-79.324,17.435
-77,-78.859,15.777
-79,-78.887,15.873
-79,-78.910,15.950
-73,-77.728,12.371
-74,-76.982,10.539
-74,-76.386,9.271
-82,-77.509,11.802
-75,-77.007,10.595
-76,-76.805,10.146
-77,-76.844,10.231
-77,-76.876,10.300
-78,-77.100,10.810
-76,-76.880,10.311
-80,-77.504,11.791
-81,-78.203,13.703
-83,-79.163,16.842
-77,-78.730,15.347
-79,-78.784,15.526
-81,-79.227,17.078
-78,-78.982,16.200
-76,-78.385,14.250
-79,-78.508,14.632
-82,-79.207,17.002
-80,-79.365,17.592
-78,-79.092,16.589
-77,-78.674,15.162
-76,-78.139,13.515
-79,-78.311,14.025
-79,-78.449,14.446
-78,-78.359,14.170
-79,-78.487,14.566
-83,-79.390,17.685
-82,-79.912,19.786
-74,-78.730,15.344
-82,-79.384,17.661
-82,-79.907,19.764
-78,-79.526,18.208
-74,-78.420,14.358
-79,-78.536,14.720
-73,-77.429,11.602
-75,-76.943,10.451
-80,-77.555,11.919
-77,-77.444,11.638
-75,-76.955,10.477
avg(rssi),avg(rssiKalman),avg(distance)
-78.44186046511628,-78.46615697674419,14.743017441860458
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.202560091637502,0.8582159725796645,2.642575658360777
