rssi,rssiKarman,distance
-63,-63.000,2.880
-62,-62.800,2.815
-64,-63.040,2.893
-64,-63.232,2.957
-63,-63.186,2.942
-60,-62.548,2.736
-61,-62.239,2.641
-65,-62.791,2.812
-61,-62.433,2.700
-65,-62.946,2.863
-60,-62.357,2.677
-62,-62.286,2.655
-62,-62.228,2.638
-61,-61.983,2.565
-61,-61.786,2.508
-66,-62.629,2.761
-68,-63.703,3.120
-60,-62.963,2.868
-60,-62.370,2.681
-66,-63.096,2.912
-63,-63.077,2.906
-61,-62.661,2.771
-63,-62.729,2.793
-60,-62.183,2.624
-66,-62.947,2.863
-66,-63.557,3.069
-62,-63.246,2.962
-62,-62.997,2.879
-66,-63.597,3.083
-65,-63.878,3.183
-61,-63.302,2.981
-67,-64.042,3.243
-68,-64.833,3.549
-62,-64.267,3.327
-66,-64.613,3.461
-66,-64.891,3.573
-62,-64.313,3.345
-66,-64.650,3.476
-62,-64.120,3.272
-64,-64.096,3.263
-61,-63.477,3.041
-61,-62.981,2.874
-66,-63.585,3.079
-62,-63.268,2.970
-60,-62.615,2.756
-66,-63.292,2.978
-62,-63.033,2.891
-63,-63.027,2.889
-62,-62.821,2.822
-62,-62.657,2.770
-66,-63.326,2.989
-61,-62.861,2.835
-66,-63.488,3.045
-62,-63.191,2.943
-62,-62.953,2.865
-66,-63.562,3.071
-67,-64.250,3.321
-63,-64.000,3.228
-62,-63.600,3.084
-61,-63.080,2.907
-66,-63.664,3.107
-59,-62.731,2.793
-59,-61.985,2.566
-65,-62.588,2.748
-63,-62.670,2.774
-62,-62.536,2.732
-64,-62.829,2.825
-63,-62.863,2.836
-62,-62.691,2.780
-63,-62.752,2.800
-64,-63.002,2.881
-65,-63.402,3.015
-62,-63.121,2.920
-62,-62.897,2.847
-62,-62.718,2.789
-65,-63.174,2.938
-66,-63.739,3.133
-61,-63.191,2.944
-62,-62.953,2.865
-61,-62.563,2.740
-65,-63.050,2.897
-62,-62.840,2.828
-61,-62.472,2.712
-61,-62.178,2.623
-61,-61.942,2.553
-66,-62.754,2.801
-60,-62.203,2.630
-62,-62.162,2.618
-61,-61.930,2.550
-66,-62.744,2.797
-60,-62.195,2.628
-66,-62.956,2.866
-61,-62.565,2.741
-61,-62.252,2.645
-65,-62.802,2.816
-61,-62.441,2.703
-62,-62.353,2.676
-66,-63.082,2.907
-61,-62.666,2.773
-63,-62.733,2.794
-64,-62.986,2.876
-66,-63.589,3.080
-64,-63.671,3.109
avg(rssi),avg(rssiKalman),avg(distance)
-63.04854368932039,-63.02249514563107,2.8957378640776685
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.2224740905222493,0.6516283542882078,0.22106445754927304
