rssi,rssiKarman,distance
-68,-68.000,2.211
-77,-69.800,2.853
-68,-69.440,2.711
-68,-69.152,2.603
-67,-68.722,2.449
-76,-70.177,3.010
-76,-71.342,3.549
-68,-70.673,3.229
-66,-69.739,2.828
-69,-69.591,2.770
-66,-68.873,2.502
-66,-68.298,2.307
-67,-68.039,2.224
-68,-68.031,2.221
-77,-69.825,2.863
-77,-71.260,3.508
-68,-70.608,3.199
-68,-70.086,2.971
-67,-69.469,2.723
-68,-69.175,2.612
-73,-69.940,2.910
-68,-69.552,2.755
-66,-68.842,2.491
-76,-70.273,3.051
-66,-69.419,2.703
-68,-69.135,2.597
-76,-70.508,3.154
-74,-71.206,3.481
-66,-70.165,3.004
-67,-69.532,2.747
-68,-69.226,2.630
-76,-70.581,3.186
-73,-71.064,3.412
-66,-70.052,2.956
-68,-69.641,2.790
-67,-69.113,2.589
-66,-68.490,2.370
-74,-69.592,2.770
-67,-69.074,2.574
-74,-70.059,2.960
-77,-71.447,3.602
-74,-71.958,3.872
-66,-70.766,3.271
-66,-69.813,2.858
-67,-69.250,2.640
-77,-70.800,3.287
-77,-72.040,3.918
-66,-70.832,3.302
-67,-70.066,2.962
-74,-70.853,3.311
-68,-70.282,3.055
-66,-69.426,2.706
-75,-70.541,3.168
-68,-70.032,2.949
-65,-69.026,2.557
-65,-68.221,2.282
-77,-69.977,2.925
-66,-69.181,2.614
-66,-68.545,2.389
-66,-68.036,2.223
-67,-67.829,2.159
-66,-67.463,2.050
-75,-68.970,2.537
-73,-69.776,2.844
-68,-69.421,2.704
-67,-68.937,2.525
-66,-68.349,2.324
-74,-69.480,2.727
-68,-69.184,2.615
-63,-67.947,2.195
-77,-69.758,2.836
-68,-69.406,2.698
-60,-67.525,2.068
-73,-68.620,2.414
-69,-68.696,2.440
-69,-68.757,2.461
-62,-67.405,2.033
-62,-66.324,1.745
-72,-67.459,2.049
-72,-68.368,2.330
-70,-68.694,2.440
-61,-67.155,1.962
-69,-67.524,2.067
-62,-66.419,1.768
-80,-69.135,2.597
-71,-69.508,2.738
-62,-68.007,2.214
-62,-66.805,1.867
-79,-69.244,2.637
-69,-69.195,2.619
-62,-67.756,2.137
-86,-71.405,3.581
-68,-70.724,3.252
-64,-69.379,2.688
-82,-71.903,3.842
-68,-71.123,3.440
-64,-69.698,2.812
-64,-68.559,2.393
-69,-68.647,2.423
-62,-67.317,2.008
-68,-67.454,2.047
-63,-66.563,1.805
-69,-67.051,1.933
-72,-68.040,2.224
-72,-68.832,2.488
avg(rssi),avg(rssiKalman),avg(distance)
-69.29523809523809,-69.26349523809523,2.6866666666666674
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.008419215535852,1.260660538303023,0.4780192996037407
