rssi,rssiKarman,distance
-67,-67.000,5.479
-67,-67.000,5.479
-79,-69.400,7.513
-68,-69.120,7.241
-64,-68.096,6.329
-78,-70.077,8.212
-66,-69.261,7.377
-72,-69.809,7.928
-72,-70.247,8.398
-71,-70.398,8.566
-71,-70.518,8.703
-67,-69.815,7.934
-71,-70.052,8.185
-71,-70.241,8.391
-68,-69.793,7.911
-71,-70.034,8.166
-72,-70.428,8.599
-69,-70.142,8.283
-72,-70.514,8.697
-66,-69.611,7.724
-71,-69.889,8.011
-71,-70.111,8.249
-68,-69.689,7.803
-71,-69.951,8.077
-66,-69.161,7.280
-65,-68.329,6.525
-70,-68.663,6.819
-67,-68.330,6.527
-68,-68.264,6.470
-66,-67.811,6.096
-66,-67.449,5.813
-71,-68.159,6.382
-68,-68.127,6.355
-66,-67.702,6.009
-70,-68.162,6.383
-69,-68.329,6.526
-67,-68.063,6.302
-69,-68.251,6.459
-69,-68.401,6.587
-68,-68.320,6.518
-68,-68.256,6.464
-69,-68.405,6.591
-68,-68.324,6.521
-68,-68.259,6.466
-69,-68.407,6.593
-67,-68.126,6.354
-66,-67.701,6.008
-69,-67.961,6.217
-71,-68.568,6.734
-68,-68.455,6.634
-68,-68.364,6.556
-68,-68.291,6.493
-71,-68.833,6.973
-68,-68.666,6.822
-67,-68.333,6.529
-69,-68.466,6.645
-70,-68.773,6.918
-68,-68.619,6.779
-69,-68.695,6.847
-70,-68.956,7.086
-68,-68.765,6.910
-68,-68.612,6.773
-68,-68.489,6.665
-68,-68.392,6.579
-69,-68.513,6.686
-73,-69.411,7.523
-73,-70.128,8.268
-64,-68.903,7.037
-72,-69.522,7.634
-69,-69.418,7.530
-73,-70.134,8.274
-73,-70.707,8.922
-73,-71.166,9.476
-69,-70.733,8.952
-69,-70.386,8.553
-72,-70.709,8.924
-71,-70.767,8.992
-68,-70.214,8.361
-67,-69.571,7.683
-72,-70.057,8.190
-70,-70.045,8.178
-68,-69.636,7.750
-72,-70.109,8.247
-68,-69.687,7.802
-68,-69.350,7.463
-72,-69.880,8.002
-70,-69.904,8.027
-72,-70.323,8.482
-68,-69.858,7.979
-68,-69.487,7.599
-73,-70.189,8.334
-71,-70.352,8.514
-71,-70.481,8.660
-74,-71.185,9.500
-71,-71.148,9.454
-69,-70.718,8.935
-75,-71.575,10.000
-71,-71.460,9.850
-69,-70.968,9.233
-72,-71.174,9.487
-70,-70.939,9.198
-69,-70.552,8.741
-69,-70.241,8.391
-73,-70.793,9.023
-70,-70.634,8.837
-63,-69.108,7.229
-67,-68.686,6.839
-66,-68.149,6.373
avg(rssi),avg(rssiKalman),avg(distance)
-69.41666666666667,-69.37410185185189,7.561064814814813
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.618046345400836,1.0679535374466056,1.0601428124720162
