accX,accY,accZ,angleX,angleY,angleZ,label
0.858931,0.03465748,-1.5347967,0.019089539,-0.28893927,-0.45356745,moveRight
0.858931,0.03465748,-1.5347967,0.019089539,-0.28893927,-0.45356745,moveRight
0.67638636,0.19960976,-1.5134892,-0.029168816,-0.46914452,-0.5225952,moveRight
0.67638636,0.19960976,-1.5134892,-0.029168816,-0.46914452,-0.5225952,moveRight
0.38695598,0.15509844,-0.6285262,-0.08903361,-0.5137377,-0.5531385,moveRight
0.38695598,0.15509844,-0.6285262,-0.08903361,-0.5137377,-0.5531385,moveRight
0.38695598,0.15509844,-0.6285262,-0.021227567,-0.44959682,-0.5476407,moveRight
0.18281871,0.11613512,0.15170002,-0.021227567,-0.44959682,-0.5476407,moveRight
0.17905867,0.121795654,0.14698124,-0.021227567,-0.44959682,-0.5476407,moveRight
0.17905867,0.121795654,0.14698124,0.18891008,-0.33108896,-0.5158757,moveRight
0.17905867,0.121795654,0.14698124,0.34529158,-0.31948254,-0.50426924,moveRight
0.33318335,0.38917112,-0.8656125,0.34529158,-0.31948254,-0.50426924,moveRight
0.33562368,0.34187746,-0.8294196,0.38866302,-0.47708577,-0.49693888,moveRight
0.33562368,0.34187746,-0.8294196,0.38866302,-0.47708577,-0.49693888,moveRight
0.66200507,0.7080779,-0.57998323,0.36972618,-0.50518554,-0.5207626,moveRight
0.66200507,0.7080779,-0.57998323,0.36972618,-0.50518554,-0.5207626,moveRight
0.50305486,0.76664114,-0.64307594,0.3471242,-0.37384954,-0.56596667,moveRight
0.50305486,0.76664114,-0.64307594,0.3471242,-0.37384954,-0.56596667,moveRight
0.5153327,0.7251353,-0.60880756,0.3043636,-0.4111123,-0.6020077,moveRight
0.5153327,0.7251353,-0.60880756,0.3043636,-0.4111123,-0.6020077,moveRight
0.26186085,0.7693877,0.87008715,0.31108314,-0.5876524,-0.5751296,moveRight
0.26186085,0.7693877,0.87008715,0.31108314,-0.5876524,-0.5751296,moveRight
0.48509473,1.0277071,1.5681357,0.34345898,-0.7098254,-0.59589905,moveRight
0.48509473,1.0277071,1.5681357,0.34345898,-0.7098254,-0.59589905,moveRight
0.16439235,1.0554161,1.7517891,0.26526824,-0.6059783,-0.6404922,moveRight
0.16439235,1.0554161,1.7517891,0.26526824,-0.6059783,-0.6404922,moveRight
0.44629067,1.0517521,1.954145,0.15347989,-0.30482176,-0.60994893,moveRight
0.44629067,1.0517521,1.954145,0.15347989,-0.30482176,-0.60994893,moveRight
0.44629067,1.0517521,1.954145,0.15347989,-0.30482176,-0.60994893,moveRight
0.717255,1.3276119,1.6157575,0.24449882,-0.21868975,-0.67103547,moveRight
1.0421118,1.7297173,0.73438454,0.30008754,-0.33292156,-0.795652,moveRight
1.0421118,1.7297173,0.73438454,0.30008754,-0.33292156,-0.795652,moveRight
1.8000174,1.3192906,-0.4969182,0.06734789,-0.6114761,-1.0021244,moveRight
1.8000174,1.3192906,-0.4969182,0.06734789,-0.6114761,-1.0021244,moveRight
1.9539639,0.1448803,1.4822998,-0.50869805,-1.2333369,-1.2092078,moveRight
1.9539639,0.1448803,1.4822998,-0.50869805,-1.2333369,-1.2092078,moveRight
1.9539639,0.1448803,1.4822998,-0.81107634,-1.351234,-1.2617421,moveRight
1.7050748,-1.0396185,5.962312,-0.81107634,-1.351234,-1.2617421,moveRight
1.7050748,-1.0396185,5.962312,-0.41462478,-0.7519751,-1.2098186,moveRight
1.0172567,-1.7234321,6.948513,-0.41462478,-0.7519751,-1.2098186,moveRight
1.0172567,-1.7234321,6.948513,0.19990565,-0.24190263,-1.0369438,moveRight
0.92479074,-1.8255739,3.956645,0.19990565,-0.24190263,-1.0369438,moveRight
1.5597608,-1.6655211,0.6496105,0.5676465,-0.05497787,-0.9080512,moveRight
1.5597608,-1.6655211,0.6496105,0.5676465,-0.05497787,-0.9080512,moveRight
1.2983392,-1.7590032,-1.7480822,0.6977608,-0.17959438,-0.8927795,moveRight
1.2983392,-1.7590032,-1.7480822,0.6977608,-0.17959438,-0.8927795,moveRight
1.4022025,-1.8355784,-3.4882712,0.60246587,-0.59315014,-0.85918194,moveRight
1.4022025,-1.8355784,-3.4882712,0.60246587,-0.59315014,-0.85918194,moveRight
1.4022025,-1.8355784,-3.4882712,0.13881913,-0.91813046,-0.83169305,moveRight
1.361093,-1.7381344,-1.9369535,0.13881913,-0.91813046,-0.83169305,moveRight
1.361093,-1.7381344,-1.9369535,-0.027947085,-0.73426,-0.8042041,moveRight
0.87240946,-1.8789134,-0.45914364,-0.027947085,-0.73426,-0.8042041,moveRight
0.8970362,-1.5154977,-0.76057243,0.17302758,-0.5876524,-0.72784597,moveRight
0.8970362,-1.5154977,-0.76057243,0.17302758,-0.5876524,-0.72784597,moveRight
