accX,accY,accZ,angleX,angleY,angleZ,label
8.713603E-4,0.067221165,0.018868446,0.0038179078,-0.018325957,-0.003970624,stop
-0.10651842,0.023851395,0.3482628,0.0038179078,-0.018325957,-0.003970624,stop
-0.10651842,0.023851395,0.3482628,0.053297993,-0.02565634,9.162979E-4,stop
-0.0013224185,0.04089904,0.27870274,0.053297993,-0.02565634,9.162979E-4,stop
-0.0013224185,0.04089904,0.27870274,0.061850104,-0.0030543262,0.0033597588,stop
0.050270498,0.030160189,0.105246544,0.061850104,-0.0030543262,0.0033597588,stop
0.050270498,0.030160189,0.105246544,0.061850104,-0.0030543262,0.0033597588,stop
0.046666145,0.04673958,-0.08688545,0.027641652,0.029932396,-0.00580322,stop
0.046666145,0.04673958,-0.08688545,0.027641652,0.029932396,-0.00580322,stop
0.046666145,0.04673958,-0.08688545,0.027641652,0.029932396,-0.00580322,stop
0.046666145,0.04673958,-0.08688545,0.027641652,0.029932396,-0.00580322,stop
0.046666145,0.04673958,-0.08688545,-0.0047342055,-0.0012217305,-0.01740966,stop
0.10475159,0.009084225,0.062968254,-0.0047342055,-0.0012217305,-0.01740966,stop
0.12628463,-0.029075384,0.10839558,-0.0047342055,-0.0012217305,-0.01740966,stop
0.12628463,-0.029075384,0.10839558,0.028252518,-0.007941248,-0.032070424,stop
0.06905213,-0.056591988,0.15780735,0.028252518,-0.007941248,-0.032070424,stop
0.06905213,-0.056591988,0.15780735,0.028252518,-0.007941248,-0.032070424,stop
0.052337557,-0.062220335,-0.12936401,0.046578474,0.02076942,-0.035124753,stop
0.052337557,-0.062220335,-0.12936401,0.046578474,0.02076942,-0.035124753,stop
-0.005350083,-0.11675167,-0.20660686,0.014202617,-6.1086525E-4,-0.03756821,stop
-0.005350083,-0.11675167,-0.20660686,-0.02367103,-0.018936822,-0.03390302,stop
-0.055755347,-0.106276274,0.068442345,-0.02367103,-0.018936822,-0.03390302,stop
-0.055755347,-0.106276274,0.068442345,-0.02367103,-0.018936822,-0.03390302,stop
-0.118745565,-0.09757042,0.13211441,-0.012064588,0.0012217305,-0.018020526,stop
-0.118745565,-0.09757042,0.13211441,-0.012064588,0.0012217305,-0.018020526,stop
-0.0023842752,-0.029314518,0.03589821,0.022143865,-0.007941248,-0.005192355,stop
-0.0023842752,-0.029314518,0.03589821,0.022143865,-0.007941248,-0.005192355,stop
0.054931104,0.035233498,-0.2365017,0.038026363,-0.013439035,-0.0070249503,stop
0.054931104,0.035233498,-0.2365017,0.038026363,-0.013439035,-0.0070249503,stop
-0.009405106,0.050707817,-0.22069931,-0.012675454,-0.029321533,-0.014966198,stop
-0.009405106,0.050707817,-0.22069931,-0.012675454,-0.029321533,-0.014966198,stop
-0.03976974,0.08264613,-0.07168007,-0.05665775,0.0061086523,-0.019242255,stop
-0.03976974,0.08264613,-0.07168007,-0.05665775,0.0061086523,-0.019242255,stop
-0.28726485,-0.15095878,-0.08110237,-0.060322944,0.005497787,-0.0106901415,stop
-0.28726485,-0.15095878,-0.08110237,-0.060322944,0.005497787,-0.0106901415,stop
-0.036737025,0.12108755,0.1320715,-0.06887506,-0.05497787,0.03756821,stop
-0.036737025,0.12108755,0.1320715,-0.06887506,-0.05497787,0.03756821,stop
0.08947286,0.08158803,0.30154324,-0.021838432,-0.047647487,0.01863139,stop
0.08947286,0.08158803,0.30154324,-0.021838432,-0.047647487,0.01863139,stop
-0.121240884,0.033114433,0.18776798,0.024587326,-0.06352998,-0.01740966,stop
-0.121240884,0.033114433,0.18776798,0.024587326,-0.06352998,-0.01740966,stop
-0.04410234,0.100100994,-0.028418541,0.017256944,-0.031154128,0.0021380284,stop
-0.04410234,0.100100994,-0.028418541,-0.009010263,-0.012217305,-0.00580322,stop
0.019980967,0.038063526,0.017716408,-0.009010263,-0.012217305,-0.00580322,stop
0.019980967,0.038063526,0.017716408,-0.037110064,0.014660766,-0.0076358155,stop
-0.018687516,0.04351926,0.10260868,-0.037110064,0.014660766,-0.0076358155,stop
-0.018687516,0.04351926,0.10260868,-0.037110064,0.014660766,-0.0076358155,stop
-0.017525613,-0.0192945,0.12396526,-0.02977968,0.01038471,-0.013744468,stop
-0.017525613,-0.0192945,0.12396526,-0.02977968,0.01038471,-0.013744468,stop
-0.04461813,-0.008300066,0.19213104,-0.017562376,-6.1086525E-4,-0.0070249503,stop
-0.04461813,-0.008300066,0.19213104,-0.017562376,-6.1086525E-4,-0.0070249503,stop
-0.009150803,-0.014931917,0.14703465,0.007483099,0.0036651916,0.0021380284,stop
-0.009150803,-0.014931917,0.14703465,0.030695979,0.007330383,0.0076358155,stop
-0.003232181,0.042123318,-0.09542656,0.030695979,0.007330383,0.0076358155,stop
-0.003232181,0.042123318,-0.09542656,0.011759156,0.002443461,0.008857546,stop
0.113141984,0.07512641,-0.28468132,0.011759156,0.002443461,0.008857546,stop
0.113141984,0.07512641,-0.28468132,0.011759156,0.002443461,0.008857546,stop
0.06859398,0.02149725,-0.099526405,-0.04932737,-0.0036651916,-0.008246681,stop
0.06859398,0.02149725,-0.099526405,-0.04932737,-0.0036651916,-0.008246681,stop
0.015046418,-0.006754875,0.20883751,-0.043218717,-0.007941248,-0.011301007,stop
0.015046418,-0.006754875,0.20883751,-0.043218717,-0.007941248,-0.011301007,stop
-0.049753934,-0.034967422,0.16427898,-4.5814895E-4,-0.017104227,-0.004581489,stop
-0.049753934,-0.034967422,0.16427898,-4.5814895E-4,-0.017104227,-0.004581489,stop
0.023263663,0.0332551,0.04628849,0.007483099,-0.014049901,-3.0543262E-4,stop
0.023263663,0.0332551,0.04628849,0.007483099,-0.014049901,-3.0543262E-4,stop
0.124147534,0.050459146,-0.02342987,-0.020616703,0.02321288,-0.0033597588,stop
0.124147534,0.050459146,-0.02342987,-0.020616703,0.02321288,-0.0033597588,stop
0.017511189,0.0732553,-0.047839165,-0.056046885,0.03176499,-0.021685716,stop
0.017511189,0.0732553,-0.047839165,-0.054825157,0.018325957,-0.036957346,stop
-0.04530987,-0.046766758,0.06139946,-0.054825157,0.018325957,-0.036957346,stop
-0.04530987,-0.046766758,0.06139946,-0.035277467,-0.008552114,-0.028405234,stop
-0.15560651,-0.023663282,0.23364735,-0.035277467,-0.008552114,-0.028405234,stop
-0.15560651,-0.023663282,0.23364735,-0.035277467,-0.008552114,-0.028405234,stop
-0.1033963,-0.06573367,0.41481304,0.012980887,-0.013439035,-0.016798794,stop
-0.1033963,-0.06573367,0.41481304,0.012980887,-0.013439035,-0.016798794,stop
-0.07332119,0.009067297,0.14148617,0.05390886,0.021380283,-0.008246681,stop
-0.07332119,0.009067297,0.14148617,0.049021937,0.027488936,-0.003970624,stop
-0.03296268,0.004161358,-0.04101944,0.049021937,0.027488936,-0.003970624,stop
-0.026771456,-0.0036411285,-0.037456512,0.049021937,0.027488936,-0.003970624,stop
-0.026771456,-0.0036411285,-0.037456512,0.027641652,0.032986723,-0.008246681,stop
-0.026771456,-0.0036411285,-0.037456512,-0.0047342055,0.0018325958,-0.011301007,stop
-0.05740419,-0.026589394,-0.17446423,-0.0047342055,0.0018325958,-0.011301007,stop
-0.05740419,-0.026589394,-0.17446423,-0.03894266,-0.0067195175,-0.0033597588,stop
-0.05698678,-0.02385068,0.08778095,-0.03894266,-0.0067195175,-0.0033597588,stop
-0.05698678,-0.02385068,0.08778095,-0.040775254,0.027488936,0.0033597588,stop
-0.040189058,-0.07851553,0.23786068,-0.040775254,0.027488936,0.0033597588,stop
-0.040189058,-0.07851553,0.23786068,-0.0035124752,0.02687807,0.0125227375,stop
-0.037106305,-0.024500847,0.24997711,-0.0035124752,0.02687807,0.0125227375,stop
-0.037106305,-0.024500847,0.24997711,-0.0035124752,0.02687807,0.0125227375,stop
0.10059446,0.05045271,-0.0053195953,0.04046982,0.019547688,0.022296581,stop
0.10059446,0.05045271,-0.0053195953,0.04596761,0.0036651916,0.010079277,stop
0.1327067,0.09255624,-0.303545,0.04596761,0.0036651916,0.010079277,stop
0.1327067,0.09255624,-0.303545,0.04596761,0.0036651916,0.010079277,stop
0.04624352,0.052293777,-0.36300468,-0.0041233404,-0.01282817,-0.0070249503,stop
0.04624352,0.052293777,-0.36300468,-0.0041233404,-0.01282817,-0.0070249503,stop
-0.01754105,0.019226313,-0.106692314,-0.07498371,-0.004276057,-0.014966198,stop
-0.01754105,0.019226313,-0.106692314,-0.07498371,-0.004276057,-0.014966198,stop
-0.016994894,0.033783197,-0.11269951,-0.0804815,-0.005497787,-0.005192355,stop
-0.016994894,0.033783197,-0.11269951,-0.0804815,-0.005497787,-0.005192355,stop
-0.1254918,0.03556633,0.3781681,0.0056505036,-0.004276057,0.010079277,stop
-0.1254918,0.03556633,0.3781681,0.065515295,-0.05131268,0.022907447,stop
-0.033366233,0.056949377,0.013705254,0.065515295,-0.05131268,0.022907447,stop
-0.033366233,0.056949377,0.013705254,0.065515295,-0.05131268,0.022907447,stop
0.0120437145,0.04102087,0.005703926,0.023365596,-0.059253927,0.01863139,stop
0.0120437145,0.04102087,0.005703926,0.023365596,-0.059253927,0.01863139,stop
-0.024201334,-0.02235651,0.25705147,-0.039553523,-0.0012217305,0.013133603,stop
-0.024201334,-0.02235651,0.25705147,-0.039553523,-0.0012217305,0.013133603,stop
-0.089356184,-0.045366287,0.4213829,-0.043829583,0.050701816,0.02107485,stop
-0.089356184,-0.045366287,0.4213829,-0.043829583,0.050701816,0.02107485,stop
-0.02629,-0.011415482,0.22092056,0.025198191,0.04520403,0.034513887,stop
-0.02629,-0.011415482,0.22092056,0.0936151,-0.014660766,0.043066,stop
0.043268144,0.025832653,-0.12748909,0.0936151,-0.014660766,0.043066,stop
0.043268144,0.025832653,-0.12748909,0.071013086,-0.029932396,0.026572637,stop
0.115522295,0.07770777,-0.44616795,0.071013086,-0.029932396,0.026572637,stop
0.115522295,0.07770777,-0.44616795,0.071013086,-0.029932396,0.026572637,stop
0.016297042,-0.0078988075,-0.3924427,-0.026725354,0.0,0.0021380284,stop
0.016297042,-0.0078988075,-0.3924427,-0.026725354,0.0,0.0021380284,stop
-0.1312916,-0.078653574,-0.084591866,-0.084146686,0.014049901,0.0027488936,stop
-0.1312916,-0.078653574,-0.084591866,-0.06154467,-0.002443461,0.02107485,stop
-0.09833613,-0.075784445,0.18227863,-0.06154467,-0.002443461,0.02107485,stop
-0.09833613,-0.075784445,0.18227863,0.00992656,-0.029321533,0.032070424,stop
-0.039773345,-0.063243866,0.14057636,0.00992656,-0.029321533,0.032070424,stop
-0.039773345,-0.063243866,0.14057636,0.00992656,-0.029321533,0.032070424,stop
-0.004516244,-0.007657051,-0.14296532,0.034972034,-0.032375857,0.03634648,stop
-0.004516244,-0.007657051,-0.14296532,-0.018784106,-0.0061086523,0.03023783,stop
0.018715948,-0.0220294,-0.19883156,-0.018784106,-0.0061086523,0.03023783,stop
0.018715948,-0.0220294,-0.19883156,-0.018784106,-0.0061086523,0.03023783,stop
-0.06158924,-0.032212496,0.040198326,-0.088422745,0.02687807,0.022907447,stop
-0.06158924,-0.032212496,0.040198326,-0.088422745,0.02687807,0.022907447,stop
-0.03861615,-0.010989666,0.1820488,-0.07925977,0.034208454,0.03268129,stop
-0.03861615,-0.010989666,0.1820488,-4.5814895E-4,-0.0018325958,0.03940081,stop
0.094674855,0.08034611,0.1301651,-4.5814895E-4,-0.0018325958,0.03940081,stop
0.094674855,0.08034611,0.1301651,0.021533,0.002443461,0.013133603,stop
0.16633251,0.09235978,-0.26643372,0.021533,0.002443461,0.013133603,stop
0.16633251,0.09235978,-0.26643372,-0.056046885,0.007941248,-0.009468411,stop
0.041522384,0.048179388,-0.3138876,-0.056046885,0.007941248,-0.009468411,stop
0.041522384,0.048179388,-0.3138876,-0.056046885,0.007941248,-0.009468411,stop
-0.08463076,-0.014752388,0.051763535,-0.11530081,0.034208454,-0.0143553335,stop
-0.08463076,-0.014752388,0.051763535,-0.11530081,0.034208454,-0.0143553335,stop
-0.076049834,0.006230116,0.043642998,-0.10430524,0.053145275,3.0543262E-4,stop
-0.076049834,0.006230116,0.043642998,-0.058490347,0.025045475,0.03634648,stop
-0.19222245,-0.012946367,0.16896915,-0.058490347,0.025045475,0.03634648,stop
-0.19222245,-0.012946367,0.16896915,-0.018784106,-0.01038471,0.051618114,stop
0.022720605,0.091300964,0.2924137,-0.018784106,-0.01038471,0.051618114,stop
0.022720605,0.091300964,0.2924137,-0.018784106,-0.01038471,0.051618114,stop
0.042427182,0.075816154,0.12409115,0.0056505036,0.014049901,0.04062254,stop
0.042427182,0.075816154,0.12409115,0.0056505036,0.014049901,0.04062254,stop
-0.002758503,0.04132986,-0.031128883,-0.01572978,0.028710667,0.038789943,stop
-0.002758503,0.04132986,-0.031128883,-0.01572978,0.028710667,0.038789943,stop
0.09135538,0.08148408,0.010419846,-0.05177083,0.04337143,0.049785517,stop
0.09135538,0.08148408,0.010419846,-0.06154467,0.05375614,0.03940081,stop
0.23740606,0.17741203,0.011543274,-0.06154467,0.05375614,0.03940081,stop
0.23740606,0.17741203,0.011543274,-0.06154467,0.05375614,0.03940081,stop
0.15753046,0.163656,0.036524773,-0.04260785,0.02687807,0.006414085,stop
0.15753046,0.163656,0.036524773,-0.01572978,0.0,-0.013133603,stop
0.0077575743,0.085865974,-0.06146145,-0.01572978,0.0,-0.013133603,stop
0.0077575743,0.085865974,-0.06146145,-0.01572978,0.0,-0.013133603,stop
-0.11907473,-0.04762888,0.006788254,-0.02977968,-0.004276057,-0.011301007,stop
-0.11907473,-0.04762888,0.006788254,-0.02977968,-0.004276057,-0.011301007,stop
-0.114069015,-0.03241086,0.044766426,-0.060322944,0.048258353,0.0076358155,stop
-0.114069015,-0.03241086,0.044766426,-0.04505131,0.03970624,0.018020526,stop
-0.05411029,-0.03286147,0.12734985,-0.04505131,0.03970624,0.018020526,stop
-0.05411029,-0.03286147,0.12734985,0.0013744468,0.0018325958,0.0125227375,stop
-0.009090394,-0.08831072,-0.11106396,0.0013744468,0.0018325958,0.0125227375,stop
-0.009090394,-0.08831072,-0.11106396,-0.011453724,-0.014660766,0.00580322,stop
-0.046860754,-0.17139125,-0.22624111,-0.011453724,-0.014660766,0.00580322,stop
-0.046860754,-0.17139125,-0.22624111,-0.088422745,0.01160644,0.008857546,stop
-0.10099554,-0.22096562,-0.05296707,-0.088422745,0.01160644,0.008857546,stop
-0.10099554,-0.22096562,-0.05296707,-0.088422745,0.01160644,0.008857546,stop
-0.068819046,-0.19920659,0.23403358,-0.08964448,0.02565634,0.026572637,stop
-0.068819046,-0.19920659,0.23403358,-0.08964448,0.02565634,0.026572637,stop
-0.008338034,-0.119211674,0.1296215,-0.034055736,0.018936822,0.035124753,stop
-0.008338034,-0.119211674,0.1296215,-0.034055736,0.018936822,0.035124753,stop
0.025101542,-0.07975745,-0.2586565,-0.0096211275,0.005497787,0.04184427,stop
0.025101542,-0.07975745,-0.2586565,-0.0096211275,0.005497787,0.04184427,stop
0.10880917,0.0146000385,-0.47103024,-0.07315111,0.0036651916,0.04062254,stop
0.10880917,0.0146000385,-0.47103024,-0.15317446,0.023823744,0.0290161,stop
0.14043897,0.0491333,-0.26396465,-0.15317446,0.023823744,0.0290161,stop
0.14043897,0.0491333,-0.26396465,-0.16417004,0.008552114,0.018020526,stop
0.118700355,0.082972765,0.11534023,-0.16417004,0.008552114,0.018020526,stop
0.118700355,0.082972765,0.11534023,-0.16417004,0.008552114,0.018020526,stop
0.11370167,0.10322666,0.1839695,-0.11346822,-0.0012217305,0.0125227375,stop
0.11370167,0.10322666,0.1839695,-0.088422745,0.0,0.011911872,stop
0.11668512,0.17953372,0.07863712,-0.088422745,0.0,0.011911872,stop
0.11668512,0.17953372,0.07863712,-0.10430524,0.017715093,0.0015271631,stop
0.14798874,0.22919917,0.010379791,-0.10430524,0.017715093,0.0015271631,stop
0.14798874,0.22919917,0.010379791,-0.10430524,0.017715093,0.0015271631,stop
0.19204578,0.2587564,0.26653004,-0.11652254,0.0061086523,-0.020463986,stop
0.19204578,0.2587564,0.26653004,-0.11652254,0.0061086523,-0.020463986,stop
0.04100609,0.18755388,0.37669182,-0.076816306,-0.0030543262,-0.043676864,stop
0.04100609,0.18755388,0.37669182,-0.076816306,-0.0030543262,-0.043676864,stop
0.01852417,0.15192246,0.32680225,-0.03894266,-0.01160644,-0.04184427,stop
0.01852417,0.15192246,0.32680225,-0.03894266,-0.01160644,-0.04184427,stop
0.050810814,0.12290311,0.27167988,-0.038331795,0.015882496,-0.040011674,stop
0.050810814,0.12290311,0.27167988,-0.038331795,0.015882496,-0.040011674,stop
0.062475443,0.118825436,0.3194847,-0.043829583,0.03726278,-0.042455133,stop
0.062475443,0.118825436,0.3194847,-0.0041233404,0.023823744,-0.04428773,stop
0.045416057,0.07574153,0.35812283,-0.0041233404,0.023823744,-0.04428773,stop
0.045416057,0.07574153,0.35812283,-0.0041233404,0.023823744,-0.04428773,stop
-0.07738727,0.009632826,0.25130367,0.04046982,0.0018325958,-0.042455133,stop
-0.07738727,0.009632826,0.25130367,0.04046982,0.0018325958,-0.042455133,stop
-0.022114813,0.0069727898,0.12487984,0.04046982,0.014049901,-0.022296581,stop
-0.022114813,0.0069727898,0.12487984,0.012370021,0.0421497,-0.019242255,stop
0.041252255,0.010626793,-0.0042848587,0.012370021,0.0421497,-0.019242255,stop
0.041252255,0.010626793,-0.0042848587,0.012370021,0.0421497,-0.019242255,stop
0.051904798,0.02337265,0.097372055,0.019089539,0.021991149,-0.032070424,stop
0.051904798,0.02337265,0.097372055,0.019089539,0.021991149,-0.032070424,stop
-0.0033792257,-0.03361988,0.15908909,0.045356743,-0.01160644,-0.04062254,stop
-0.0033792257,-0.03361988,0.15908909,0.045356743,-0.01160644,-0.04062254,stop
-0.002425909,-0.07818222,0.06415081,0.049632803,0.004886922,-0.038179077,stop
-0.002425909,-0.07818222,0.06415081,0.049632803,0.004886922,-0.038179077,stop
-0.028501213,-0.1212523,0.012028694,0.016035212,0.047036625,-0.03268129,stop
-0.028501213,-0.1212523,0.012028694,-0.005955936,0.07941248,-0.022296581,stop
0.0051994324,-0.047352552,-0.035355568,-0.005955936,0.07941248,-0.022296581,stop
0.0051994324,-0.047352552,-0.035355568,-0.005955936,0.07941248,-0.022296581,stop
0.07165551,0.031543493,-0.07981014,-0.0010690142,0.053145275,-0.035124753,stop
0.07165551,0.031543493,-0.07981014,0.010537425,0.023823744,-0.055283304,stop
0.07011598,0.014560223,0.07180786,0.010537425,0.023823744,-0.055283304,stop
0.07011598,0.014560223,0.07180786,0.010537425,0.023823744,-0.055283304,stop
-0.13000357,-0.038063765,-0.043221474,0.038026363,0.023823744,-0.06383542,stop
-0.13000357,-0.038063765,-0.043221474,0.038026363,0.023823744,-0.06383542,stop
-0.08654302,-0.0120072365,-0.19498062,0.02275473,0.022602014,-0.042455133,stop
-0.08654302,-0.0120072365,-0.19498062,0.02275473,0.022602014,-0.042455133,stop
-0.0184111,0.052392244,-0.19809532,-0.024281893,0.025045475,-0.035124753,stop
-0.0184111,0.052392244,-0.19809532,-0.06887506,0.037873644,-0.03573562,stop
0.026986897,0.098255396,-0.013235092,-0.06887506,0.037873644,-0.03573562,stop
0.026986897,0.098255396,-0.013235092,-0.05299256,0.03176499,-0.040011674,stop
-0.052820206,0.026674032,-0.020127296,-0.05299256,0.03176499,-0.040011674,stop
-0.052820206,0.026674032,-0.020127296,-0.05299256,0.03176499,-0.040011674,stop
-0.10809749,-0.012173653,-0.015746117,-0.03283401,0.005497787,-0.02107485,stop
-0.10809749,-0.012173653,-0.015746117,-0.03283401,0.005497787,-0.02107485,stop
-0.16134757,0.0047171116,-0.09401798,-0.010231993,-0.007330383,-0.0027488936,stop
-0.16134757,0.0047171116,-0.09401798,-0.010231993,-0.007330383,-0.0027488936,stop
-0.09529668,0.08356023,-0.24619675,-0.0035124752,-0.014049901,0.0290161,stop
-0.09529668,0.08356023,-0.24619675,-0.0035124752,-0.014049901,0.0290161,stop
0.03304851,0.114302635,-0.36557484,-0.01572978,-0.036651913,0.042455133,stop
0.03304851,0.114302635,-0.36557484,-0.01572978,-0.036651913,0.042455133,stop
-0.0137838125,0.11166787,-0.22993183,-0.06887506,-0.04153884,0.032070424,stop
-0.0137838125,0.11166787,-0.22993183,-0.06887506,-0.04153884,0.032070424,stop
-0.14680189,0.038050413,-0.020522118,-0.09514226,-0.02076942,0.030848695,stop
-0.14680189,0.038050413,-0.020522118,-0.09514226,-0.02076942,0.030848695,stop
-0.26967585,-0.03024435,-0.079211235,-0.07009678,-0.029321533,0.044898596,stop
-0.26967585,-0.03024435,-0.079211235,-0.057268616,-0.04520403,0.07360926,stop
-0.08361578,0.03146553,-0.115180016,-0.057268616,-0.04520403,0.07360926,stop
-0.08361578,0.03146553,-0.115180016,-0.0804815,-0.032986723,0.06566802,stop
-0.096021116,0.04171467,-0.11971569,-0.0804815,-0.032986723,0.06566802,stop
-0.096021116,0.04171467,-0.11971569,-0.0804815,-0.032986723,0.06566802,stop
-0.17187661,0.0021269321,-0.13782597,-0.11591168,-0.016493361,0.055283304,stop
-0.17187661,0.0021269321,-0.13782597,-0.11591168,-0.016493361,0.055283304,stop
-0.22817588,-0.047983646,-0.02624321,-0.13240504,-0.004276057,0.0693332,stop
-0.22817588,-0.047983646,-0.02624321,-0.13240504,-0.004276057,0.0693332,stop
-0.07021505,0.03234005,-0.2070179,-0.12018774,0.002443461,0.08155051,stop
-0.07021505,0.03234005,-0.2070179,-0.12018774,0.002443461,0.08155051,stop
-0.07454455,0.054663897,-0.21512127,-0.17394388,-0.030543262,0.06261369,stop
-0.07454455,0.054663897,-0.21512127,-0.17394388,-0.030543262,0.06261369,stop
-0.110975385,-0.10635114,0.15983963,-0.24480425,-0.036651913,0.06505715,stop
-0.110975385,-0.10635114,0.15983963,-0.24480425,-0.036651913,0.06505715,stop
-0.1565755,-0.18164301,0.5748434,-0.22342396,-0.048258353,0.09560041,stop
-0.1565755,-0.18164301,0.5748434,-0.22342396,-0.048258353,0.09560041,stop
0.17384818,-0.060375452,0.5589361,-0.16355917,-0.020158553,0.14446963,stop
0.17384818,-0.060375452,0.5589361,-0.16355917,-0.020158553,0.14446963,stop
0.33465466,0.06386137,0.29337215,-0.110413894,-0.0018325958,0.14446963,stop
0.33465466,0.06386137,0.29337215,-0.09025534,-0.017104227,0.12858713,stop
