accX,accY,accZ,angleX,angleY,angleZ,label
0.7436372,-3.3968527,2.7812881,0.08689558,-1.9840903,-3.2268956,stopRight
-0.015637875,-3.861244,2.7552624,0.08689558,-1.9840903,-3.2268956,stopRight
-0.015637875,-3.861244,2.7552624,0.061850104,-1.53205,-3.2201762,stopRight
-0.6507288,-3.8427498,2.549117,0.061850104,-1.53205,-3.2201762,stopRight
-0.6507288,-3.8427498,2.549117,0.14431691,-1.2589933,-3.0637946,stopRight
-0.73844826,-3.4368005,1.5882349,0.14431691,-1.2589933,-3.0637946,stopRight
-0.73844826,-3.4368005,1.5882349,0.38621956,-1.2253957,-2.780353,stopRight
-0.289532,-2.6644297,0.6019354,0.38621956,-1.2253957,-2.780353,stopRight
-0.289532,-2.6644297,0.6019354,0.4454735,-1.4263704,-2.6117544,stopRight
0.30515337,-2.2071998,0.677639,0.4454735,-1.4263704,-2.6117544,stopRight
0.30515337,-2.2071998,0.677639,0.41370848,-1.7873917,-2.6007588,stopRight
0.30515337,-2.2071998,0.677639,0.41370848,-1.7873917,-2.6007588,stopRight
0.6253089,-2.3527439,1.4310417,0.3324634,-2.0030272,-2.6917777,stopRight
0.6253089,-2.3527439,1.4310417,0.3324634,-2.0030272,-2.6917777,stopRight
0.380467,-3.1825502,2.2922258,0.2322815,-1.967597,-2.7699685,stopRight
-0.16255826,-3.8177607,2.8225422,0.2322815,-1.967597,-2.7699685,stopRight
-0.16255826,-3.8177607,2.8225422,0.19257528,-1.7354681,-2.730873,stopRight
-0.68303156,-3.9477673,2.788931,0.19257528,-1.7354681,-2.730873,stopRight
-0.68303156,-3.9477673,2.788931,0.3306308,-1.5265522,-2.6032023,stopRight
-0.68303156,-3.9477673,2.788931,0.3306308,-1.5265522,-2.6032023,stopRight
-1.0789273,-3.251372,1.7828102,0.52732944,-1.4715744,-2.4535403,stopRight
-1.0789273,-3.251372,1.7828102,0.52732944,-1.4715744,-2.4535403,stopRight
-0.7448858,-3.0392094,0.4942112,0.5163339,-1.6029104,-2.3832908,stopRight
-0.44296825,-3.5376868,0.40927792,0.5163339,-1.6029104,-2.3832908,stopRight
-0.44296825,-3.5376868,0.40927792,0.2744312,-1.9303342,-2.3619106,stopRight
-1.0205572,-3.3662298,2.3045654,0.2744312,-1.9303342,-2.3619106,stopRight
-1.0205572,-3.3662298,2.3045654,0.11010846,-2.1868975,-2.3160956,stopRight
-1.3946933,-3.1104321,2.2236834,0.11010846,-2.1868975,-2.3160956,stopRight
-1.3946933,-3.1104321,2.2236834,0.2518292,-1.9767599,-2.2354615,stopRight
