accX,accY,accZ,angleX,angleY,angleZ,label
-0.0031466202,3.8693973E-4,0.061182976,1.5271631E-4,1.5271631E-4,7.6358156E-5,stop
-0.0035409555,8.6500036E-4,0.061039526,1.5271631E-4,1.5271631E-4,6.872234E-4,stop
-0.001335477,0.002761143,0.06379627,1.5271631E-4,-4.5814895E-4,7.6358156E-5,stop
3.67221E-5,0.0024662043,0.06418756,-4.5814895E-4,1.5271631E-4,7.6358156E-5,stop
3.67221E-5,0.0024662043,0.06418756,-4.5814895E-4,1.5271631E-4,7.6358156E-5,stop
0.0011755275,0.0022257066,0.06451379,1.5271631E-4,1.5271631E-4,7.6358156E-5,stop
0.0011755275,0.0022257066,0.06451379,1.5271631E-4,1.5271631E-4,7.6358156E-5,stop
0.0011755275,0.0022257066,0.06451379,1.5271631E-4,1.5271631E-4,7.6358156E-5,stop
0.0033398136,0.0020195697,0.06478533,1.5271631E-4,-4.5814895E-4,7.6358156E-5,stop
0.0033398136,0.0020195697,0.06478533,1.5271631E-4,-4.5814895E-4,7.6358156E-5,stop
0.0039518885,0.0034486442,0.06501146,1.5271631E-4,1.5271631E-4,6.872234E-4,stop
0.0039518885,0.0034486442,0.06501146,1.5271631E-4,1.5271631E-4,6.872234E-4,stop
0.0039518885,0.0034486442,0.06501146,1.5271631E-4,1.5271631E-4,6.872234E-4,stop
0.0020644285,0.0038273425,0.06519989,7.6358154E-4,-4.5814895E-4,-0.0011453723,stop
0.0020644285,0.0038273425,0.06519989,7.6358154E-4,-4.5814895E-4,-0.0011453723,stop
0.0032711583,0.0029318603,0.06854951,1.5271631E-4,1.5271631E-4,-5.345071E-4,stop
0.0032711583,0.0029318603,0.06854951,1.5271631E-4,1.5271631E-4,-5.345071E-4,stop
0.0032711583,0.0029318603,0.06854951,1.5271631E-4,1.5271631E-4,-5.345071E-4,stop
0.0014683792,0.0057698013,0.07014399,1.5271631E-4,1.5271631E-4,-0.0011453723,stop
0.0014683792,0.0057698013,0.07014399,1.5271631E-4,1.5271631E-4,-0.0011453723,stop
0.002785234,0.006044744,0.0686791,1.5271631E-4,1.5271631E-4,-0.0011453723,stop
0.002785234,0.006044744,0.0686791,7.6358154E-4,-0.0010690142,6.872234E-4,stop
0.002785234,0.006044744,0.0686791,7.6358154E-4,-0.0010690142,6.872234E-4,stop
0.0034159606,0.0021162806,0.067858584,1.5271631E-4,-4.5814895E-4,7.6358156E-5,stop
0.0034159606,0.0021162806,0.067858584,1.5271631E-4,-4.5814895E-4,7.6358156E-5,stop
0.0034159606,0.0021162806,0.067858584,-4.5814895E-4,1.5271631E-4,-5.345071E-4,stop
0.0051370044,0.0016286796,0.07116515,-4.5814895E-4,1.5271631E-4,-5.345071E-4,stop
0.0051370044,0.0016286796,0.07116515,-4.5814895E-4,1.5271631E-4,-5.345071E-4,stop
0.006094194,0.002464552,0.07112858,1.5271631E-4,1.5271631E-4,7.6358156E-5,stop
0.006094194,0.002464552,0.07112858,1.5271631E-4,1.5271631E-4,7.6358156E-5,stop
0.006094194,0.002464552,0.07112858,1.5271631E-4,-0.0041233404,6.872234E-4,stop
0.0068965484,0.001958517,0.067107454,1.5271631E-4,-0.0041233404,6.872234E-4,stop
0.0068965484,0.001958517,0.067107454,1.5271631E-4,-0.0041233404,6.872234E-4,stop
0.004691692,-4.7402197E-4,0.07253652,1.5271631E-4,-0.0041233404,6.872234E-4,stop
0.004691692,-4.7402197E-4,0.07253652,-4.5814895E-4,1.5271631E-4,-5.345071E-4,stop
0.005641941,-0.0033040333,0.07307057,7.6358154E-4,7.6358154E-4,6.872234E-4,stop
0.005641941,-0.0033040333,0.07307057,7.6358154E-4,7.6358154E-4,6.872234E-4,stop
0.0012645505,0.0011155553,0.073914565,7.6358154E-4,1.5271631E-4,6.872234E-4,stop
0.0012645505,0.0011155553,0.073914565,7.6358154E-4,1.5271631E-4,6.872234E-4,stop
8.0249895E-4,0.0011924063,0.07302176,-4.5814895E-4,1.5271631E-4,7.6358156E-5,stop
8.0249895E-4,0.0011924063,0.07302176,-4.5814895E-4,1.5271631E-4,7.6358156E-5,stop
-7.7024114E-4,3.7664743E-4,0.070681624,7.6358154E-4,1.5271631E-4,7.6358156E-5,stop
-7.7024114E-4,3.7664743E-4,0.070681624,7.6358154E-4,1.5271631E-4,7.6358156E-5,stop
-4.8954546E-4,0.0020832745,0.069130465,1.5271631E-4,1.5271631E-4,-5.345071E-4,stop
-4.8954546E-4,0.0020832745,0.069130465,1.5271631E-4,1.5271631E-4,-5.345071E-4,stop
