accX,accY,accZ,angleX,angleY,angleZ,label
-0.04608624,0.2985136,-0.28603485,-0.12629639,0.06856962,-0.030466905,stop
-0.04608624,0.2985136,-0.28603485,-0.12629639,0.06856962,-0.030466905,stop
-0.04608624,0.2985136,-0.28603485,-0.12629639,0.06856962,-0.030466905,stop
-0.099035494,0.36100996,-0.36305848,-0.16661349,0.06612616,-0.0011453723,stop
-0.099035494,0.36100996,-0.36305848,-0.16661349,0.06612616,-0.0011453723,stop
-0.099035494,0.36100996,-0.36305848,-0.19898935,0.055741455,0.019624045,stop
-0.12318207,0.4470852,-0.38691154,-0.19898935,0.055741455,0.019624045,stop
-0.12318207,0.4470852,-0.38691154,-0.19898935,0.055741455,0.019624045,stop
-0.15310155,0.52824026,-0.39298993,-0.18310685,0.03191771,0.014737124,stop
-0.15310155,0.52824026,-0.39298993,-0.18310685,0.03191771,0.014737124,stop
-0.18884178,0.6102675,-0.43236193,-0.18310685,0.0154243475,0.028176159,stop
-0.18884178,0.6102675,-0.43236193,-0.18310685,0.0154243475,0.028176159,stop
-0.21926396,0.6863422,-0.4601478,-0.24297164,-0.0016798794,0.032452215,stop
-0.21926396,0.6863422,-0.4601478,-0.24297164,-0.0016798794,0.032452215,stop
-0.23906,0.74460924,-0.38310444,-0.28145617,-0.021838432,0.03428481,stop
-0.23906,0.74460924,-0.38310444,-0.28145617,-0.021838432,0.03428481,stop
-0.2561985,0.77923805,-0.26427788,-0.21426098,0.022143865,0.04100433,stop
-0.2561985,0.77923805,-0.26427788,-0.21426098,0.022143865,0.04100433,stop
-0.25492892,0.7912297,-0.24981852,-0.13118331,0.052687127,0.050167307,stop
-0.25492892,0.7912297,-0.24981852,-0.13118331,0.052687127,0.050167307,stop
-0.22436307,0.79331756,-0.28624716,-0.15317446,0.036193766,0.042836927,stop
-0.22436307,0.79331756,-0.28624716,-0.15317446,0.036193766,0.042836927,stop
-0.1796389,0.7831371,-0.2597085,-0.18493946,-0.011453724,0.01656972,stop
-0.1796389,0.7831371,-0.2597085,-0.18493946,-0.011453724,0.01656972,stop
-0.13042474,0.75789475,-0.17886853,-0.13057245,-0.052381694,-0.002977968,stop
-0.13042474,0.75789475,-0.17886853,-0.13057245,-0.052381694,-0.002977968,stop
-0.07886064,0.71760726,-0.14837587,-0.045662176,-0.021227567,-0.026190847,stop
-0.07886064,0.71760726,-0.14837587,-0.045662176,-0.021227567,-0.026190847,stop
-0.016454205,0.6603227,-0.14121753,-0.030390546,0.012370021,-0.034132097,stop
-0.016454205,0.6603227,-0.14121753,-0.030390546,0.012370021,-0.034132097,stop
0.05520225,0.6392166,-0.12980406,0.007483099,0.04352415,-0.029245174,stop
0.05520225,0.6392166,-0.12980406,0.007483099,0.04352415,-0.029245174,stop
