rssi,rssiKarman,distance
-58,-58,1.995
-59,-59.000,2.209
-60,-59.200,2.255
-60,-59.360,2.292
-59,-59.288,2.275
-58,-59.030,2.216
-60,-59.224,2.260
-60,-59.379,2.296
-58,-59.104,2.233
-60,-59.283,2.274
-60,-59.426,2.307
-58,-59.141,2.241
-60,-59.313,2.281
-60,-59.450,2.313
-58,-59.160,2.246
-60,-59.328,2.284
-60,-59.463,2.316
-58,-59.170,2.248
-60,-59.336,2.286
-60,-59.469,2.317
-60,-59.575,2.343
-58,-59.260,2.269
-59,-59.208,2.257
-60,-59.366,2.293
-60,-59.493,2.323
-58,-59.195,2.254
-60,-59.356,2.291
-60,-59.484,2.321
-60,-59.588,2.346
-60,-59.670,2.365
-60,-59.736,2.381
-60,-59.789,2.394
-58,-59.431,2.309
-60,-59.545,2.335
-60,-59.636,2.357
-61,-59.909,2.424
-60,-59.927,2.428
-59,-59.742,2.383
-60,-59.793,2.395
-60,-59.835,2.405
-60,-59.868,2.414
-59,-59.694,2.371
-60,-59.755,2.386
-61,-60.004,2.447
-59,-59.803,2.398
-60,-59.843,2.407
-60,-59.874,2.415
-61,-60.099,2.471
-60,-60.079,2.466
-60,-60.064,2.462
-61,-60.251,2.510
-61,-60.401,2.548
-58,-59.921,2.427
-60,-59.936,2.430
-60,-59.949,2.434
-58,-59.559,2.339
-60,-59.647,2.360
-60,-59.718,2.377
-59,-59.574,2.342
-60,-59.659,2.363
-60,-59.728,2.379
-60,-59.782,2.393
-60,-59.826,2.403
-60,-59.861,2.412
-59,-59.688,2.370
-61,-59.951,2.434
-59,-59.761,2.387
-59,-59.608,2.351
-60,-59.687,2.369
-60,-59.749,2.385
-58,-59.400,2.301
-60,-59.520,2.329
-58,-59.216,2.258
-60,-59.373,2.295
-60,-59.498,2.324
-60,-59.598,2.348
-58,-59.279,2.273
-58,-59.023,2.215
-60,-59.218,2.259
-58,-58.975,2.204
-60,-59.180,2.250
-58,-58.944,2.197
-60,-59.155,2.245
-60,-59.324,2.284
-60,-59.459,2.315
-60,-59.567,2.341
-60,-59.654,2.362
-60,-59.723,2.378
-60,-59.779,2.392
-58,-59.423,2.307
-58,-59.138,2.241
-58,-58.911,2.189
-60,-59.128,2.238
-59,-59.103,2.233
-59,-59.082,2.228
-58,-58.866,2.179
-60,-59.093,2.230
-61,-59.474,2.319
-60,-59.579,2.344
-58,-59.263,2.269
-58,-59.011,2.212
-60,-59.209,2.257
-61,-59.567,2.341
-58,-59.253,2.267
-60,-59.403,2.302
-60,-59.522,2.330
-60,-59.618,2.353
-60,-59.694,2.371
-58,-59.355,2.291
-60,-59.484,2.321
-59,-59.387,2.298
-60,-59.510,2.327
-58,-59.208,2.257
-59,-59.166,2.247
-59,-59.133,2.240
-59,-59.106,2.233
-60,-59.285,2.274
-59,-59.228,2.261
-60,-59.383,2.297
-60,-59.506,2.326
-58,-59.205,2.256
-60,-59.364,2.293
-60,-59.491,2.323
-60,-59.593,2.347
-58,-59.274,2.272
-60,-59.419,2.306
-60,-59.536,2.333
-59,-59.428,2.308
-60,-59.543,2.335
-60,-59.634,2.357
-60,-59.707,2.374
-59,-59.566,2.340
-60,-59.653,2.361
-61,-59.922,2.427
-60,-59.938,2.431
-60,-59.950,2.434
-59,-59.760,2.387
-58,-59.408,2.303
-58,-59.126,2.238
-60,-59.301,2.278
-60,-59.441,2.311
-60,-59.553,2.337
-60,-59.642,2.359
-59,-59.514,2.328
-60,-59.611,2.351
-59,-59.489,2.322
-61,-59.791,2.395
-60,-59.833,2.405
-58,-59.466,2.317
-60,-59.573,2.342
-60,-59.658,2.363
-59,-59.527,2.331
-60,-59.621,2.354
-60,-59.697,2.372
-60,-59.758,2.387
-60,-59.806,2.398
-60,-59.845,2.408
-59,-59.676,2.367
-58,-59.341,2.287
-60,-59.473,2.318
-60,-59.578,2.343
-60,-59.662,2.364
-61,-59.930,2.429
-60,-59.944,2.432
-58,-59.555,2.338
-58,-59.244,2.265
-60,-59.395,2.300
-61,-59.716,2.377
-60,-59.773,2.390
-60,-59.818,2.401
-60,-59.855,2.410
-60,-59.884,2.417
-60,-59.907,2.423
-60,-59.926,2.428
-58,-59.540,2.334
-60,-59.632,2.356
-60,-59.706,2.374
-60,-59.765,2.388
-60,-59.812,2.400
-60,-59.849,2.409
-60,-59.880,2.416
-58,-59.504,2.326
-60,-59.603,2.349
-60,-59.682,2.368
-60,-59.746,2.384
-60,-59.797,2.396
-59,-59.637,2.358
-60,-59.710,2.375
-60,-59.768,2.389
-60,-59.814,2.400
-60,-59.851,2.410
-63,-60.481,2.569
-59,-60.185,2.493
-60,-60.148,2.483
-60,-60.118,2.476
-61,-60.295,2.521
-60,-60.236,2.506
-61,-60.389,2.545
avg(rssi),avg(rssiKalman),avg(distance)
-59.59090909090909,-59.56283838383837,2.340989898989899
stdev(rssi),stdev(rssiKalman),stdev(distance)
0.8985500001928923,0.3264951530900993,0.07749434582821722
