rssi,rssiKarman,distance
-72,-72,8.303
-67,-67.000,4.990
-66,-66.800,4.889
-72,-67.840,5.436
-72,-68.672,5.916
-69,-68.738,5.956
-69,-68.790,5.988
-67,-68.432,5.773
-76,-69.946,6.736
-78,-71.557,7.936
-69,-71.045,7.534
-68,-70.436,7.081
-79,-72.149,8.430
-67,-71.119,7.591
-67,-70.295,6.980
-65,-69.236,6.266
-79,-71.189,7.645
-77,-72.351,8.605
-68,-71.481,7.876
-68,-70.785,7.337
-68,-70.228,6.932
-67,-69.582,6.491
-77,-71.066,7.550
-68,-70.453,7.093
-69,-70.162,6.886
-77,-71.530,7.915
-69,-71.024,7.517
-66,-70.019,6.786
-77,-71.415,7.823
-77,-72.532,8.765
-68,-71.626,7.993
-68,-70.901,7.424
-66,-69.920,6.718
-76,-71.136,7.604
-68,-70.509,7.133
-69,-70.207,6.918
-76,-71.366,7.784
-69,-70.893,7.418
-66,-69.914,6.714
-76,-71.131,7.600
-68,-70.505,7.130
-66,-69.604,6.505
-68,-69.283,6.296
-66,-68.627,5.889
-66,-68.101,5.582
-76,-69.681,6.557
-75,-70.745,7.307
-68,-70.196,6.909
-66,-69.357,6.344
-76,-70.685,7.263
-68,-70.148,6.876
-66,-69.319,6.319
-66,-68.655,5.906
-76,-70.124,6.859
-76,-71.299,7.731
-69,-70.839,7.377
-66,-69.871,6.685
-66,-69.097,6.178
-75,-70.278,6.967
-69,-70.022,6.788
-66,-69.218,6.254
-75,-70.374,7.036
-66,-69.499,6.436
-76,-70.799,7.348
-76,-71.840,8.169
-68,-71.072,7.554
-66,-70.057,6.813
-66,-69.246,6.272
-76,-70.597,7.197
-68,-70.077,6.827
-68,-69.662,6.544
-66,-68.930,6.073
-66,-68.344,5.722
-77,-70.075,6.825
-68,-69.660,6.542
-66,-68.928,6.072
-75,-70.142,6.872
-68,-69.714,6.579
-66,-68.971,6.099
-75,-70.177,6.896
-77,-71.542,7.924
-68,-70.833,7.373
-66,-69.867,6.682
-66,-69.093,6.176
-76,-70.475,7.108
-77,-71.780,8.119
