rssi,rssiKarman,distance
-67,-67,5.575
-70,-70.000,7.891
-64,-68.800,6.867
-61,-67.240,5.732
-71,-67.992,6.254
-65,-67.394,5.835
-61,-66.115,5.032
-69,-66.692,5.379
-64,-66.154,5.054
-64,-65.723,4.808
-61,-64.778,4.310
-69,-65.623,4.753
-69,-66.298,5.139
-64,-65.838,4.873
-64,-65.471,4.670
-61,-64.577,4.210
-69,-65.461,4.665
-64,-65.169,4.509
-61,-64.335,4.094
-69,-65.268,4.562
-69,-66.015,4.973
-64,-65.612,4.747
-61,-64.689,4.266
-61,-63.951,3.916
-69,-64.961,4.402
-69,-65.769,4.834
-64,-65.415,4.640
-61,-64.532,4.189
-69,-65.426,4.646
-65,-65.341,4.600
-61,-64.472,4.160
-69,-65.378,4.620
-65,-65.302,4.580
-61,-64.442,4.145
-69,-65.354,4.607
-69,-66.083,5.013
-65,-65.866,4.889
-65,-65.693,4.792
-61,-64.754,4.298
-69,-65.604,4.742
-69,-66.283,5.130
-64,-65.826,4.866
-61,-64.861,4.351
-61,-64.089,3.979
-61,-63.471,3.704
-65,-63.777,3.838
-65,-64.021,3.948
-61,-63.417,3.681
-69,-64.534,4.190
-65,-64.627,4.235
-65,-64.702,4.272
-61,-63.961,3.921
-69,-64.969,4.406
-65,-64.975,4.409
-61,-64.180,4.021
-69,-65.144,4.496
-65,-65.115,4.482
-61,-64.292,4.074
-69,-65.234,4.543
-69,-65.987,4.958
-65,-65.790,4.846
-65,-65.632,4.758
-61,-64.705,4.274
-61,-63.964,3.922
-69,-64.971,4.407
-65,-64.977,4.410
-61,-64.182,4.022
-69,-65.145,4.497
-65,-65.116,4.482
-61,-64.293,4.074
-69,-65.234,4.544
-69,-65.988,4.958
-65,-65.790,4.846
-61,-64.832,4.337
-61,-64.066,3.968
-69,-65.052,4.449
-69,-65.842,4.875
-62,-65.074,4.460
-69,-65.859,4.885
-65,-65.687,4.788
-61,-64.750,4.296
-69,-65.600,4.740
-65,-65.480,4.675
-65,-65.384,4.623
-61,-64.507,4.177
-61,-63.806,3.851
-69,-64.845,4.343
-64,-64.676,4.259
-61,-63.940,3.911
-69,-64.952,4.398
-64,-64.762,4.302
-61,-64.010,3.943
-69,-65.008,4.426
-65,-65.006,4.425
-61,-64.205,4.033
-69,-65.164,4.507
-65,-65.131,4.490
-61,-64.305,4.080
-69,-65.244,4.549
-65,-65.195,4.523
-62,-64.556,4.200
-69,-65.445,4.656
-69,-66.156,5.056
-69,-66.725,5.400
-64,-66.180,5.070
-61,-65.144,4.496
-61,-64.315,4.085
-69,-65.252,4.553
-61,-64.402,4.126
-68,-65.121,4.485
-64,-64.897,4.370
-64,-64.718,4.280
-61,-63.974,3.927
-68,-64.779,4.310
-68,-65.423,4.644
-65,-65.339,4.599
-65,-65.271,4.563
-62,-64.617,4.230
-69,-65.493,4.682
-65,-65.395,4.629
-61,-64.516,4.181
-71,-65.813,4.858
-66,-65.850,4.880
-61,-64.880,4.361
-70,-65.904,4.910
-65,-65.723,4.808
-65,-65.579,4.729
-61,-64.663,4.253
-69,-65.530,4.702
-70,-66.424,5.215
-65,-66.139,5.046
-65,-65.912,4.914
-62,-65.129,4.489
-61,-64.303,4.079
-69,-65.243,4.548
-69,-65.994,4.962
-64,-65.595,4.738
-61,-64.676,4.259
-61,-63.941,3.912
-69,-64.953,4.398
-64,-64.762,4.302
-61,-64.010,3.943
-69,-65.008,4.426
-64,-64.806,4.324
-61,-64.045,3.959
-69,-65.036,4.441
-69,-65.829,4.868
-64,-65.463,4.666
-65,-65.370,4.616
-62,-64.696,4.269
-68,-65.357,4.609
-64,-65.086,4.466
-61,-64.269,4.063
-69,-65.215,4.533
-64,-64.972,4.408
-62,-64.377,4.114
-69,-65.302,4.579
-64,-65.042,4.443
-62,-64.433,4.141
-68,-65.147,4.498
-64,-64.917,4.380
-63,-64.534,4.190
-75,-66.627,5.339
-63,-65.902,4.909
-62,-65.121,4.485
-62,-64.497,4.172
-61,-63.798,3.847
-69,-64.838,4.340
-61,-64.070,3.971
-69,-65.056,4.451
-66,-65.245,4.549
-61,-64.396,4.123
-68,-65.117,4.482
-64,-64.893,4.368
-62,-64.315,4.085
-61,-63.652,3.783
-69,-64.721,4.282
-68,-65.377,4.620
-61,-64.502,4.174
-61,-63.801,3.849
-71,-65.241,4.547
-66,-65.393,4.628
-66,-65.514,4.693
-61,-64.611,4.227
-68,-65.289,4.573
-61,-64.431,4.140
-69,-65.345,4.602
-70,-66.276,5.126
-66,-66.221,5.094
-65,-65.977,4.952
-61,-64.981,4.413
-61,-64.185,4.024
-69,-65.148,4.499
-64,-64.918,4.380
-64,-64.735,4.288
-60,-63.788,3.843
-68,-64.630,4.237
-66,-64.904,4.373
-66,-65.123,4.486
-61,-64.299,4.077
-71,-65.639,4.762
-66,-65.711,4.802
-61,-64.769,4.305
-71,-66.015,4.974
-66,-66.012,4.972
-66,-66.010,4.971
-66,-66.008,4.970
-62,-65.206,4.529
-70,-66.165,5.061
-64,-65.732,4.813
-64,-65.386,4.624
-60,-64.308,4.082
-70,-65.447,4.657
-65,-65.357,4.609
-61,-64.486,4.166
-64,-64.389,4.120
-62,-63.911,3.898
-70,-65.129,4.489
-65,-65.103,4.475
-64,-64.882,4.362
-61,-64.106,3.987
-62,-63.685,3.797
-69,-64.748,4.295
-69,-65.598,4.739
-65,-65.479,4.674
-64,-65.183,4.517
-61,-64.346,4.100
-68,-65.077,4.462
-69,-65.862,4.886
-64,-65.489,4.680
-61,-64.591,4.218
-70,-65.673,4.781
-69,-66.339,5.164
-64,-65.871,4.891
-62,-65.097,4.472
-71,-66.277,5.127
-64,-65.822,4.864
-64,-65.457,4.663
-61,-64.566,4.205
-74,-66.453,5.232
-70,-67.162,5.681
avg(rssi),avg(rssiKalman),avg(distance)
-65.12033195020747,-65.16742323651454,4.531435684647307
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.4070407776783975,0.8473852064384712,0.47992072846937206
